ApprovedDate,PooledFundName,FundType,Budget
01-2007,18,1,184330.0
01-2007,48,1,1904864.0
01-2007,52,1,1944057.32
01-2008,1,1,1444500.0
01-2008,22,1,1838333.0
01-2008,52,1,7022854.0
01-2008,66,1,4251994.0
01-2008,91,1,4999654.0
01-2009,22,1,3135341.0
01-2009,43,1,1000000.0
01-2009,52,1,470800.0
01-2009,107,1,7899348.0
01-2009,73,1,7034331.0
01-2010,19,1,3751801.0
01-2010,30,1,1941576.0
01-2010,45,1,24236216.0
01-2010,46,1,281597.0
01-2010,66,1,2624107.0
01-2010,71,1,5999924.0
01-2010,107,1,5000000.0
01-2011,45,1,10371212.0
01-2011,87,2,821117.38
01-2011,89,1,6141383.0
01-2012,16,1,2003280.0
01-2012,19,1,2979447.0
01-2012,27,1,9098247.0
01-2012,63,1,2000139.0
01-2012,67,1,1550054.0
01-2012,87,2,225102.0
01-2013,14,1,2970162.0
01-2013,55,1,1012137.0
01-2013,72,1,6431433.0
01-2013,87,2,5614510.35
01-2013,73,1,1533266.0
01-2014,18,1,1061358.0
01-2014,36,2,2718817.9699999997
01-2014,74,2,484138.0
01-2014,87,2,1762821.58
01-2014,88,1,13621066.0
01-2014,105,2,1746573.0
01-2014,73,2,497735.0
01-2015,1,2,4415932.6
01-2015,18,2,400000.24
01-2015,36,2,1747516.3599999999
01-2015,45,2,475160.33
01-2015,58,1,1491012.0
01-2015,67,2,445175.38
01-2015,80,2,7763315.480000001
01-2015,105,2,2366743.77
01-2016,18,2,582903.1
01-2016,22,2,210527.07
01-2016,36,2,3354002.4699999997
01-2016,42,1,4132129.0
01-2016,45,2,124537.3
01-2016,51,2,1284683.9
01-2016,67,2,299714.27999999997
01-2016,72,1,8507792.0
01-2016,74,2,683729.0800000001
01-2016,87,2,388700.0
01-2016,88,2,4064436.7700000005
01-2016,108,2,847773.5800000001
01-2016,91,2,3495621.63
01-2016,105,2,15413922.69
01-2016,73,2,1802200.86
01-2017,1,2,1220028.19
01-2017,18,2,6895638.739999999
01-2017,18,1,6000028.0
01-2017,27,2,650000.0
01-2017,36,2,4821085.69
01-2017,51,2,399927.17
01-2017,55,2,578729.99
01-2017,65,1,1107613.0
01-2017,67,2,495720.01
01-2017,74,2,324284.52
01-2017,80,2,160000.0
01-2017,87,2,1968203.9899999998
01-2017,88,2,800000.0
01-2017,108,2,14411569.239999998
01-2017,91,2,4714598.4799999995
01-2017,105,2,2630000.08
01-2017,73,2,1485993.08
01-2018,18,2,400001.14
01-2018,22,2,119645.62
01-2018,36,2,3091098.11
01-2018,49,2,900968.18
01-2018,67,2,415000.08
01-2018,67,1,4246807.0
01-2018,72,2,3106729.53
01-2018,80,2,100000.0
01-2018,87,2,7235071.85
01-2018,108,2,2865124.6499999994
01-2018,91,2,7157299.38
01-2018,105,2,18785884.72
01-2018,106,1,4905577.0
01-2018,73,2,611994.87
01-2019,1,2,3608298.6000000006
01-2019,27,2,998739.1499999999
01-2019,27,1,4098875.0
01-2019,36,2,3248993.7
01-2019,49,2,24031535.110000003
01-2019,51,2,600003.04
01-2019,55,2,537398.98
01-2019,56,1,5550533.0
01-2019,60,1,8391229.0
01-2019,67,2,3687437.71
01-2019,72,2,11072398.36
01-2019,80,2,12464023.649999999
01-2019,81,1,1798007.0
01-2019,87,2,8864938.190000001
01-2019,88,2,1603421.39
01-2019,88,1,2015164.0
01-2019,108,2,22490981.389999997
01-2019,105,1,31666052.0
01-2019,73,2,264897.76
01-2020,18,2,350000.0
01-2020,27,2,423148.62
01-2020,28,1,1727350.0
01-2020,36,2,12446773.360000001
01-2020,49,2,2941137.15
01-2020,51,2,3217772.75
01-2020,56,1,750002.0
01-2020,67,2,1128115.97
01-2020,68,1,3000029.0
01-2020,72,2,13494495.05
01-2020,79,1,6926981.0
01-2020,80,2,2861806.27
01-2020,88,2,1326746.3399999999
01-2020,108,2,30132034.409999996
01-2020,91,2,4732073.029999999
01-2020,97,1,3951312.0
01-2020,105,2,78896130.40999997
01-2021,5,1,2000598.0
01-2021,111,1,1299227.0
01-2021,18,2,3343403.82
01-2021,27,2,2166880.66
01-2021,27,1,6998971.0
01-2021,36,2,21239916.32
01-2021,49,2,400646.99
01-2021,67,2,4943393.71
01-2021,72,2,2148709.53
01-2021,72,1,15000005.0
01-2021,80,2,10707734.299999999
01-2021,80,1,1500000.0
01-2021,88,1,7000000.0
01-2021,108,2,2685205.25
01-2021,91,2,2765777.1599999997
01-2021,98,2,1159227.5
01-2021,105,2,24591831.67
01-2021,73,2,1854412.69
01-2022,1,2,10935826.679999998
01-2022,18,2,3450736.29
01-2022,19,1,3149874.0
01-2022,49,2,6908137.98
01-2022,55,2,4365088.09
01-2022,61,1,9999992.0
01-2022,71,1,2898571.0
01-2022,72,2,12323277.7
01-2022,80,2,2797250.76
01-2022,87,2,6319348.949999999
01-2022,87,1,17003221.0
01-2022,108,2,16284328.3
01-2022,91,2,7436563.569999999
01-2022,102,2,500000.21
01-2022,105,2,27939876.74
01-2023,1,2,27077806.80999999
01-2023,13,2,7849724.850000001
01-2023,27,2,4571310.55
01-2023,36,2,2000000.3399999999
01-2023,55,2,305378.0
01-2023,71,2,5639724.930000001
01-2023,72,2,1127350.0
01-2023,80,2,200072.2
01-2023,87,2,400000.03
01-2023,91,2,1556401.7
01-2023,98,2,17028088.740000002
01-2023,73,2,9041898.39
02-2007,14,1,8500000.0
02-2007,19,1,5945816.0
02-2007,24,1,500000.0
02-2007,26,1,3100000.0
02-2007,27,1,3251654.0
02-2007,43,1,2707327.61
02-2007,48,1,895028.1
02-2007,57,1,2199555.0
02-2007,66,1,9572136.8
02-2007,80,1,300000.0
02-2007,87,1,3591540.0
02-2007,89,1,209955.0
02-2007,107,1,1000000.0
02-2007,73,1,2324361.0
02-2008,1,1,8002060.0
02-2008,10,1,2271874.1
02-2008,13,1,3399999.0
02-2008,16,1,6720266.0
02-2008,18,1,999983.0
02-2008,28,1,2313209.0
02-2008,49,1,5076123.0
02-2008,61,1,3198971.51
02-2008,66,1,38253.0
02-2008,71,1,6499999.0
02-2008,74,1,5600954.0
02-2008,92,1,5237558.0
02-2008,105,1,3718109.0
02-2009,1,1,2690499.0
02-2009,18,1,187355.0
02-2009,56,1,574955.0
02-2009,71,1,189142.0
02-2009,89,1,9998337.0
02-2009,97,1,1191321.0
02-2009,73,1,1000000.0
02-2010,43,1,746036.0
02-2010,45,1,1798670.0
02-2010,65,1,3556532.0
02-2010,83,1,268235.0
02-2011,28,1,2998322.0
02-2011,59,1,3994126.0
02-2011,63,1,679425.0
02-2011,87,2,3655370.5
02-2011,73,1,2200002.0
02-2012,16,1,1470881.0
02-2012,26,1,10965527.0
02-2012,61,1,1000000.0
02-2012,80,1,2705784.0
02-2012,87,2,83594.0
02-2012,88,1,20016635.0
02-2013,1,1,4000001.0
02-2013,26,1,1851297.0
02-2013,28,1,300894.0
02-2013,35,1,348284.0
02-2013,36,1,1000043.0
02-2013,57,1,2666270.0
02-2013,61,1,1610017.0
02-2013,63,1,3530255.0
02-2013,66,1,5133300.0
02-2013,87,2,20440424.65
02-2014,18,1,6953691.0
02-2014,19,1,4228719.0
02-2014,22,2,382639.14
02-2014,36,2,268378.69
02-2014,43,1,1023266.0
02-2014,49,1,4873130.0
02-2014,52,1,4628600.0
02-2014,74,2,217020.0
02-2014,87,2,1439131.0
02-2014,88,1,1693754.0
02-2014,97,1,6911547.0
02-2014,105,2,517601.60000000003
02-2014,73,2,3331583.25
02-2015,14,1,896639.0
02-2015,18,2,2545981.04
02-2015,36,2,116297.47
02-2015,45,2,464584.73
02-2015,51,1,4300033.0
02-2015,60,1,6961397.0
02-2015,66,1,3247508.0
02-2015,74,2,144798.11
02-2015,87,2,1295501.9
02-2015,108,2,295773.25
02-2015,96,1,834600.0
02-2015,105,2,947853.1699999999
02-2016,1,2,1270516.93
02-2016,3,1,4989386.0
02-2016,18,2,1185531.11
02-2016,26,1,2870000.0
02-2016,36,2,9697871.790000001
02-2016,42,1,697561.0
02-2016,51,2,3988769.8
02-2016,67,2,100044.0
02-2016,72,1,1346354.0
02-2016,74,2,2775884.69
02-2016,88,2,1249999.68
02-2016,108,2,242000.19
02-2016,91,2,2926530.49
02-2016,105,2,1844952.8199999998
02-2016,73,2,978670.81
02-2017,1,2,50000.01
02-2017,14,1,3500011.0
02-2017,18,2,2268164.1199999996
02-2017,27,2,3419693.02
02-2017,27,1,7750704.0
02-2017,36,2,8049344.31
02-2017,36,1,18512690.0
02-2017,55,2,1438458.0999999999
02-2017,67,1,4359153.0
02-2017,71,1,472674.0
02-2017,72,1,6490295.0
02-2017,87,2,7107291.98
02-2017,87,1,17959294.0
02-2017,108,2,1551227.9100000001
02-2017,105,2,4277881.09
02-2018,1,2,18493421.800000004
02-2018,18,2,2883154.37
02-2018,27,2,4349221.899999999
02-2018,27,1,19709270.0
02-2018,35,1,1822270.0
02-2018,36,2,6544894.46
02-2018,49,2,3899684.54
02-2018,61,1,1200000.0
02-2018,72,2,1300000.59
02-2018,80,2,2599856.01
02-2018,87,2,2000878.03
02-2018,108,2,914578.76
02-2018,97,1,6098619.0
02-2018,99,1,350000.0
02-2018,105,1,49909290.0
02-2018,106,1,1654195.0
02-2018,73,2,1134871.95
02-2019,1,2,3302302.9699999997
02-2019,14,1,2384881.0
02-2019,18,2,1547063.02
02-2019,36,2,5161114.89
02-2019,49,2,1999799.59
02-2019,59,1,1225000.0
02-2019,60,1,1609197.0
02-2019,66,1,4963658.0
02-2019,67,2,1331996.15
02-2019,74,2,999972.23
02-2019,74,1,10280648.0
02-2019,79,1,2987422.0
02-2019,80,2,2225000.25
02-2019,88,2,18476738.299999993
02-2019,108,2,6127976.91
02-2019,97,1,4304763.0
02-2020,16,1,8716990.0
02-2020,19,1,1000000.0
02-2020,31,1,10000000.0
02-2020,36,2,9971968.149999999
02-2020,51,2,728965.1799999999
02-2020,63,1,2399380.0
02-2020,67,2,4958414.43
02-2020,72,2,1643269.1800000002
02-2020,80,2,822118.78
02-2020,80,1,99874841.0
02-2020,108,2,7239329.029999999
02-2020,91,2,8372752.95
02-2020,91,1,29995744.0
02-2020,98,2,926848.13
02-2020,105,2,21700801.76
02-2020,107,1,14894023.0
02-2020,73,2,508903.41000000003
02-2021,111,1,700000.0
02-2021,18,2,674998.55
02-2021,36,2,2100000.67
02-2021,37,1,500000.0
02-2021,41,1,25004109.0
02-2021,49,2,5023889.39
02-2021,67,2,553574.45
02-2021,80,2,2299558.1199999996
02-2021,88,2,10001826.19
02-2021,91,2,5833180.98
02-2021,98,2,250000.0
02-2021,105,2,49919924.730000004
02-2022,1,2,41183528.04999999
02-2022,18,2,4494996.7
02-2022,19,1,5924624.0
02-2022,27,2,1270000.33
02-2022,36,2,3763723.19
02-2022,45,1,2000000.0
02-2022,49,2,4044952.61
02-2022,52,1,1900000.0
02-2022,55,2,1572382.1600000001
02-2022,60,1,2999997.0
02-2022,67,2,6249031.989999999
02-2022,71,1,7100088.0
02-2022,72,2,15479882.719999999
02-2022,80,2,7601901.750000001
02-2022,108,2,31098751.289999995
02-2022,91,2,5298741.289999999
02-2022,235,1,1000600.0
02-2022,98,2,1298730.77
02-2022,105,2,24409432.07
02-2022,105,1,19997389.0
02-2023,1,2,5897142.340000001
02-2023,13,2,1649995.97
02-2023,18,2,9212694.41
02-2023,27,2,2300000.0
02-2023,36,2,16450080.89
02-2023,71,2,3359910.91
02-2023,80,2,5766514.470000001
02-2023,108,2,26188546.26
02-2023,91,2,1488534.54
02-2023,91,1,15000000.0
02-2023,96,1,10200241.0
02-2023,98,2,4143342.4
02-2023,105,2,21170036.959999997
03-2006,24,1,696438.0
03-2006,28,1,320000.0
03-2006,35,1,450000.0
03-2006,36,1,350000.0
03-2006,52,1,4030000.0
03-2006,87,1,1256540.0
03-2007,3,1,7716263.0
03-2007,7,1,1000000.0
03-2007,10,1,2000000.0
03-2007,18,1,4478703.0
03-2007,19,1,1335026.0
03-2007,24,1,5676753.0
03-2007,26,1,4998577.04
03-2007,27,1,27852534.0
03-2007,35,1,2000000.0
03-2007,36,1,4030451.0
03-2007,43,1,4580166.0
03-2007,45,1,1056090.0
03-2007,48,1,360014.34
03-2007,66,1,1190844.25
03-2007,67,1,354977.0
03-2007,68,1,999999.12
03-2007,79,1,881701.4
03-2007,80,1,5600000.0
03-2007,89,1,7732967.5
03-2007,107,1,1000000.0
03-2007,73,1,201588.0
03-2008,1,1,4175162.12
03-2008,24,1,4389535.0
03-2008,27,1,18520472.0
03-2008,28,1,266430.0
03-2008,36,1,5772903.0
03-2008,52,1,5634850.0
03-2008,56,1,239438.0
03-2008,59,1,4625583.0
03-2008,66,1,548913.0
03-2008,67,1,2019979.0
03-2008,69,1,5997698.0
03-2008,74,1,1207571.0
03-2008,79,1,1585288.0
03-2008,107,1,2926136.48
03-2009,1,1,1475068.0
03-2009,3,1,2354123.0
03-2009,13,1,1997535.0
03-2009,24,1,800000.0
03-2009,43,1,450000.0
03-2009,49,1,1004837.0
03-2009,68,1,1299825.0
03-2009,71,1,3940144.0
03-2009,87,1,4999999.0
03-2009,73,1,1374724.0
03-2010,1,1,11019952.0
03-2010,10,1,2486524.0
03-2010,19,1,7063642.0
03-2010,20,1,10283575.0
03-2010,22,1,2400692.0
03-2010,26,1,7990534.0
03-2010,27,1,15922571.0
03-2010,35,1,2995242.0
03-2010,36,1,16001058.0
03-2010,43,1,1225389.0
03-2010,45,1,10529963.0
03-2010,52,1,9981466.0
03-2010,61,1,1503989.0
03-2010,67,1,3987182.0
03-2010,78,1,2896030.0
03-2010,89,1,13753756.0
03-2010,105,1,6996528.0
03-2011,14,1,3999812.0
03-2011,18,1,4999120.0
03-2011,19,1,6538518.0
03-2011,22,1,2939401.0
03-2011,24,1,10299134.0
03-2011,26,1,4999783.0
03-2011,36,1,10998225.0
03-2011,50,1,2992466.0
03-2011,52,1,5993848.0
03-2011,56,1,1347306.0
03-2011,57,1,5988454.0
03-2011,67,1,2993060.0
03-2011,87,2,3217351.0
03-2011,87,1,9989087.0
03-2011,89,1,4980047.0
03-2011,95,1,4997940.0
03-2011,107,1,5972545.0
03-2011,73,1,1772684.0
03-2012,13,1,3990300.0
03-2012,16,1,3328041.0
03-2012,18,1,4709990.0
03-2012,19,1,7931609.0
03-2012,24,1,7061982.0
03-2012,28,1,3618743.0
03-2012,35,1,3998941.0
03-2012,36,1,4072334.0
03-2012,38,1,4834117.0
03-2012,45,1,7949515.0
03-2012,61,1,6057932.0
03-2012,63,1,3536867.0
03-2012,69,1,796886.0
03-2012,74,1,26816215.0
03-2012,78,1,3955432.0
03-2012,79,1,3658870.0
03-2012,80,1,1615578.0
03-2012,83,1,6665640.0
03-2012,87,2,248874.0
03-2012,91,1,6983629.0
03-2012,105,1,4985101.0
03-2013,1,1,12574041.0
03-2013,2,1,2984040.0
03-2013,26,1,5150003.0
03-2013,28,1,3011843.0
03-2013,35,1,2707021.0
03-2013,36,1,15999987.0
03-2013,45,1,5985036.0
03-2013,57,1,325667.0
03-2013,61,1,12206765.0
03-2013,63,1,940117.0
03-2013,66,1,709038.0
03-2013,80,1,16922090.0
03-2013,87,2,2271529.99
03-2013,97,1,3999807.0
03-2013,105,1,16800822.0
03-2014,10,1,3175302.0
03-2014,14,1,1093987.0
03-2014,18,1,2859006.0
03-2014,19,1,9355822.0
03-2014,22,2,250000.0
03-2014,26,1,6497013.0
03-2014,28,1,949995.0
03-2014,36,2,99999.83
03-2014,36,1,5982930.0
03-2014,45,2,186419.68
03-2014,45,1,6205232.0
03-2014,67,2,261302.0
03-2014,67,1,5295442.0
03-2014,74,2,699683.0
03-2014,74,1,6250607.0
03-2014,97,1,2818178.0
03-2014,105,2,1486077.75
03-2014,105,1,5206375.0
03-2014,73,2,1527060.08
03-2015,14,1,1598607.0
03-2015,18,2,1243558.1
03-2015,22,2,497571.02999999997
03-2015,22,1,2749386.0
03-2015,26,1,2000285.0
03-2015,27,1,4947669.0
03-2015,28,1,3000059.0
03-2015,33,1,3500065.0
03-2015,36,2,286689.64
03-2015,49,1,6823861.0
03-2015,51,2,249365.92
03-2015,51,1,4300313.0
03-2015,55,2,1294272.2000000002
03-2015,55,1,17000399.0
03-2015,59,1,104004.0
03-2015,66,1,748857.0
03-2015,67,2,557804.58
03-2015,74,2,335630.28
03-2015,80,2,22919932.959999997
03-2015,81,1,2498220.0
03-2015,91,1,29926021.0
03-2015,96,1,2557900.0
03-2015,101,1,5038408.0
03-2015,105,2,698964.65
03-2015,73,2,227915.35
03-2016,3,1,3000000.0
03-2016,14,1,12985955.0
03-2016,18,2,12626033.110000001
03-2016,26,1,5130692.0
03-2016,27,2,5125686.28
03-2016,36,2,31083943.889999993
03-2016,36,1,10991119.0
03-2016,37,1,8022382.0
03-2016,51,2,345000.06
03-2016,52,1,3998746.0
03-2016,54,1,328811.0
03-2016,56,1,2363499.0
03-2016,58,1,11989024.0
03-2016,61,1,15999980.0
03-2016,65,1,2442974.0
03-2016,66,1,4679803.0
03-2016,74,2,301270.07
03-2016,80,2,240031.2
03-2016,80,1,6991425.0
03-2016,87,2,4049526.46
03-2016,87,1,1500000.0
03-2016,88,2,19022340.520000007
03-2016,88,1,5989321.0
03-2016,90,1,3141908.0
03-2016,108,2,18879819.440000005
03-2016,91,2,18538270.349999998
03-2016,97,1,18000027.0
03-2016,99,1,10994664.0
03-2016,105,2,298341.01
03-2016,73,2,200256.93
03-2017,16,1,10005413.0
03-2017,18,2,1449886.28
03-2017,26,1,5996745.0
03-2017,27,1,1861244.0
03-2017,36,2,4268571.3
03-2017,55,2,730767.2
03-2017,58,1,5997815.0
03-2017,59,1,5960822.0
03-2017,61,1,6905824.0
03-2017,66,1,2000095.0
03-2017,71,1,9586174.0
03-2017,72,1,15506862.0
03-2017,87,2,11756086.610000001
03-2017,89,1,3175132.0
03-2017,108,2,1051038.03
03-2017,97,1,14986704.0
03-2017,105,2,250292.26
03-2018,14,1,2350572.0
03-2018,16,1,9884487.0
03-2018,18,2,3116373.5
03-2018,19,1,6765609.0
03-2018,27,1,27840104.0
03-2018,35,1,3172025.0
03-2018,36,1,6431275.0
03-2018,45,1,8985177.0
03-2018,51,2,856000.0
03-2018,55,2,499573.37
03-2018,61,1,6799800.0
03-2018,63,1,3975873.0
03-2018,72,2,8519618.389999999
03-2018,74,1,7993805.0
03-2018,75,1,9186710.0
03-2018,78,1,5031703.0
03-2018,88,2,28172360.969999995
03-2018,108,2,10305728.459999999
03-2018,91,2,113762.4
03-2018,97,1,16988192.0
03-2018,99,1,9645458.0
03-2018,73,1,15005129.0
03-2019,1,2,1200000.0
03-2019,13,1,3998647.0
03-2019,25,1,1995221.0
03-2019,27,2,1245335.53
03-2019,36,2,9192753.780000001
03-2019,51,2,95444.86
03-2019,59,1,3773919.0
03-2019,66,1,11146004.0
03-2019,74,2,99812.7
03-2019,87,1,5995423.0
03-2019,88,2,15962353.36
03-2019,88,1,9807878.0
03-2019,108,2,344351.12
03-2019,91,2,3408622.92
03-2019,107,1,10050789.0
03-2020,1,2,1498155.15
03-2020,3,1,3501693.0
03-2020,13,1,10005433.0
03-2020,19,1,11020162.0
03-2020,27,1,11265563.0
03-2020,36,2,3000000.02
03-2020,41,1,15000000.0
03-2020,42,1,2994890.0
03-2020,45,1,6999405.0
03-2020,46,1,5000038.0
03-2020,51,2,300002.72
03-2020,51,1,6000400.0
03-2020,55,1,12988434.0
03-2020,61,1,6999805.0
03-2020,63,1,3600000.0
03-2020,71,1,10951371.0
03-2020,80,2,6040962.609999999
03-2020,88,1,16859798.0
03-2020,108,2,46376642.88999999
03-2020,91,2,679647.95
03-2020,91,1,24887327.0
03-2020,73,2,2129287.4699999997
03-2020,73,1,22293277.0
03-2021,1,2,3100000.0
03-2021,27,2,7020306.22
03-2021,43,1,6000001.0
03-2021,49,2,238748.37
03-2021,88,2,2966240.1700000004
03-2021,91,2,2287374.4
03-2021,98,2,3530410.5
03-2021,105,2,1284192.04
03-2021,73,2,375225.0
03-2022,1,2,26948557.909999996
03-2022,3,1,6000000.0
03-2022,19,1,6924942.0
03-2022,27,2,5055799.74
03-2022,27,1,23007509.0
03-2022,36,2,22168154.16
03-2022,45,1,5957886.0
03-2022,46,1,4994779.0
03-2022,49,2,940000.0
03-2022,52,1,4100001.0
03-2022,55,1,8002513.0
03-2022,59,1,11540115.0
03-2022,67,1,12002670.0
03-2022,72,2,349645.83
03-2022,80,2,8669026.780000001
03-2022,80,1,19945752.0
03-2022,88,2,9000000.04
03-2022,108,2,2558936.03
03-2022,91,2,3250119.59
03-2022,98,1,60503889.0
03-2022,73,2,4691217.7
03-2023,1,2,1400000.0
03-2023,18,2,1000000.0
03-2023,36,2,24739476.849999994
03-2023,50,1,1000020.0
03-2023,60,1,9200022.0
03-2023,67,2,877817.7999999999
03-2023,80,2,4545855.32
03-2023,87,2,1565506.46
03-2023,108,2,15921355.850000003
03-2023,91,2,1216986.05
03-2023,98,2,38631480.29
03-2023,105,2,8664266.63
04-2006,28,1,1069000.0
04-2006,35,1,2295600.0
04-2006,36,1,2968599.93
04-2006,52,1,3070079.51
04-2006,71,1,5503822.91
04-2006,87,1,2028025.8
04-2007,13,1,1796080.0
04-2007,27,1,4818470.0
04-2007,36,1,975000.0
04-2007,43,1,2481865.0
04-2007,45,1,500000.0
04-2007,49,1,3533359.0
04-2007,59,1,1230903.0
04-2007,66,1,400000.0
04-2007,80,1,100000.0
04-2007,89,1,1002210.0
04-2007,93,1,626378.0
04-2007,97,1,7000000.0
04-2007,99,1,1200061.0
04-2008,3,1,1498653.0
04-2008,7,1,1000000.0
04-2008,23,1,534037.0
04-2008,24,1,383060.0
04-2008,27,1,14886527.0
04-2008,35,1,996245.0
04-2008,36,1,3878250.0
04-2008,49,1,1560531.0
04-2008,52,1,771498.0
04-2008,71,1,700850.0
04-2008,79,1,426366.0
04-2008,80,1,2868336.0
04-2008,89,1,6915915.0
04-2008,92,1,410163.0
04-2008,107,1,800000.0
04-2008,73,1,4988364.0
04-2009,14,1,3020000.0
04-2009,24,1,1000003.0
04-2009,26,1,9999909.0
04-2009,28,1,1996905.0
04-2009,35,1,1999999.0
04-2009,36,1,6764176.0
04-2009,45,1,4995766.0
04-2009,60,1,544860.0
04-2009,66,1,547001.0
04-2009,67,1,2998439.0
04-2009,71,1,176546.0
04-2009,80,1,4978615.0
04-2009,87,1,2500000.0
04-2009,99,1,781962.0
04-2009,105,1,155150.0
04-2009,107,1,4516217.0
04-2010,18,1,3102465.0
04-2010,19,1,2744892.0
04-2010,21,1,3237321.0
04-2010,22,1,566027.0
04-2010,36,1,689135.0
04-2010,53,1,505026.0
04-2010,74,1,9852049.0
04-2010,78,1,101082.0
04-2010,107,1,5439418.0
04-2011,10,1,2584669.0
04-2011,19,1,4668988.0
