ApprovedDate,PooledFundName,FundType,Budget
04-2011,58,1,1444890.0
04-2011,68,1,1175941.0
04-2011,80,1,7829172.0
04-2011,87,2,21857098.0
04-2011,87,1,5000000.0
04-2012,13,1,9188845.0
04-2012,18,1,1287509.0
04-2012,24,1,896213.0
04-2012,28,1,400582.0
04-2012,43,1,1126380.0
04-2012,63,1,1953829.0
04-2012,67,1,4981425.0
04-2012,69,1,4200499.0
04-2012,71,1,20871035.0
04-2012,79,1,7259307.0
04-2012,83,1,266430.0
04-2012,87,2,2508808.0
04-2012,91,1,12822478.0
04-2012,105,1,9972260.0
04-2013,19,1,4881818.0
04-2013,51,1,4900000.0
04-2013,61,1,4067201.0
04-2013,67,1,4999616.0
04-2013,79,1,751772.0
04-2013,80,1,15022779.0
04-2013,87,2,781944.3400000001
04-2013,91,1,20433455.0
04-2014,14,1,884468.0
04-2014,16,1,4017795.0
04-2014,19,1,675119.0
04-2014,22,2,249869.16
04-2014,22,1,4505909.0
04-2014,28,1,3047515.0
04-2014,36,2,4840551.99
04-2014,43,1,1455120.0
04-2014,45,2,449238.43
04-2014,61,1,11443364.0
04-2014,67,2,530981.0
04-2014,67,1,237466.0
04-2014,74,2,427050.8
04-2014,74,1,3219669.0
04-2014,79,1,1976848.0
04-2014,80,1,26500411.0
04-2014,88,1,14933150.0
04-2014,97,1,1201132.0
04-2014,105,2,2104159.75
04-2014,105,1,8691458.0
04-2015,16,1,4993951.0
04-2015,18,2,549999.63
04-2015,22,1,244996.0
04-2015,27,1,3100001.0
04-2015,36,2,3275616.41
04-2015,45,2,1269185.28
04-2015,49,1,1165038.0
04-2015,51,2,249741.32
04-2015,51,1,400000.0
04-2015,55,2,358236.0
04-2015,55,1,1003740.0
04-2015,59,1,2190794.0
04-2015,67,2,256909.96
04-2015,71,1,6710140.0
04-2015,72,1,2398971.0
04-2015,80,2,16117355.13
04-2015,87,2,490000.0
04-2015,108,2,10559492.899999999
04-2015,96,1,5607344.0
04-2015,73,2,438470.67
04-2016,18,2,2134924.79
04-2016,22,2,199225.44
04-2016,27,2,16522975.639999999
04-2016,28,1,1972054.0
04-2016,36,2,10977110.48
04-2016,49,2,490000.53
04-2016,51,2,172373.58
04-2016,52,1,962943.0
04-2016,56,1,2419419.0
04-2016,59,1,5988888.0
04-2016,74,2,1357280.6799999997
04-2016,75,1,4736155.0
04-2016,80,2,1216227.9100000001
04-2016,80,1,9692867.0
04-2016,87,2,1271819.2400000002
04-2016,87,1,9506301.0
04-2016,88,2,10730342.72
04-2016,88,1,11448765.0
04-2016,108,2,6308030.640000001
04-2016,91,2,2465842.9299999997
04-2017,1,2,5405131.03
04-2017,18,2,200000.12
04-2017,27,2,449997.06
04-2017,36,2,1809048.8599999999
04-2017,49,2,2155305.0
04-2017,52,1,10329268.0
04-2017,59,1,4999601.0
04-2017,77,1,5167962.0
04-2017,87,2,6289476.099999999
04-2017,87,1,12253111.0
04-2017,88,2,13746353.860000003
04-2017,88,1,12724689.0
04-2017,91,2,7564974.99
04-2018,18,2,699782.99
04-2018,27,2,21024011.749999996
04-2018,27,1,272728.0
04-2018,36,1,3499420.0
04-2018,49,2,17651737.14
04-2018,72,2,471432.64
04-2018,74,2,125054.32
04-2018,80,2,13951397.330000002
04-2018,87,2,199999.05
04-2018,87,1,12135443.0
04-2018,88,2,2637724.2700000005
04-2018,108,2,2327580.92
04-2018,91,2,15195666.290000003
04-2019,1,2,2000000.0
04-2019,16,1,3509513.0
04-2019,19,1,10979313.0
04-2019,22,1,7991845.0
04-2019,27,2,28114013.23
04-2019,27,1,31753453.0
04-2019,28,1,4003125.0
04-2019,45,1,5018366.0
04-2019,46,1,2999924.0
04-2019,49,2,2499799.89
04-2019,50,1,1971476.0
04-2019,60,1,3352045.0
04-2019,66,1,2872117.0
04-2019,71,1,6851159.0
04-2019,72,2,920318.11
04-2019,74,2,905588.09
04-2019,80,1,26362821.0
04-2019,87,1,5951438.0
04-2019,88,2,94917.32
04-2019,88,1,1109954.0
04-2019,108,2,350000.01
04-2019,91,2,8188563.029999999
04-2019,97,1,9238676.0
04-2019,98,1,4017313.0
04-2019,99,1,1500021.0
04-2019,105,2,93368056.45999998
04-2019,107,1,4055106.0
04-2019,73,2,6066645.090000001
04-2019,73,1,7748483.0
04-2020,1,2,2564257.6
04-2020,18,2,850275.36
04-2020,27,1,18718327.0
04-2020,36,2,250000.15
04-2020,41,1,80000024.0
04-2020,42,1,1998787.0
04-2020,51,2,538709.45
04-2020,66,1,7003079.0
04-2020,74,1,3000016.0
04-2020,87,2,3747046.92
04-2020,108,2,17129821.59
04-2020,98,2,1803638.3800000001
04-2020,105,2,3500022.39
04-2020,107,1,19999113.0
04-2020,73,2,7507298.590000001
04-2021,1,1,11998459.0
04-2021,7,1,13974469.0
04-2021,18,1,8000183.0
04-2021,27,2,699999.48
04-2021,27,1,4013391.0
04-2021,112,1,994464.0
04-2021,36,2,565816.0
04-2021,36,1,6783198.0
04-2021,80,1,4999194.0
04-2021,87,2,5846996.820000001
04-2021,87,1,21751167.0
04-2021,88,1,10000359.0
04-2021,108,2,1165345.65
04-2021,91,2,1066913.53
04-2021,98,2,1070000.0
04-2021,250,1,4999236.0
04-2022,1,2,33690215.77
04-2022,13,1,10122089.0
04-2022,18,2,4058703.8200000003
04-2022,27,2,12436590.94
04-2022,36,2,6742067.19
04-2022,66,1,4018682.0
04-2022,67,2,300000.18
04-2022,80,2,4029636.8200000003
04-2022,87,2,22701968.449999996
04-2022,88,2,4002099.09
04-2022,88,1,10016221.0
04-2022,91,1,24976355.0
04-2022,98,2,43756325.470000006
04-2023,1,2,657684.26
04-2023,7,1,3000000.0
04-2023,36,2,9131306.88
04-2023,59,1,8499950.0
04-2023,60,1,600000.0
04-2023,66,1,9995213.0
04-2023,67,2,7404980.829999999
04-2023,108,2,20259248.069999997
04-2023,91,2,1989518.68
04-2023,91,1,8500000.0
04-2023,98,2,7214482.2
04-2023,101,1,1703281.0
05-2006,24,1,249599.0
05-2006,28,1,516355.16
05-2006,36,1,529884.11
05-2006,44,1,1044730.51
05-2006,52,1,1215420.13
05-2006,80,1,20000000.0
05-2006,87,1,2737647.58
05-2007,27,1,664470.0
05-2007,28,1,1575570.0
05-2007,45,1,444455.0
05-2007,59,1,2200650.0
05-2007,80,1,3000000.0
05-2007,87,1,5655743.0
05-2007,93,1,464615.0
05-2008,18,1,1945727.0
05-2008,19,1,4353540.0
05-2008,21,1,8045731.0
05-2008,24,1,2230363.5
05-2008,27,1,4699997.0
05-2008,45,1,5846936.0
05-2008,51,1,3543119.0
05-2008,67,1,22417366.0
05-2008,80,1,7093062.0
05-2008,107,1,767521.0
05-2009,13,1,1650443.0
05-2009,14,1,936773.0
05-2009,19,1,1251800.0
05-2009,22,1,4999979.0
05-2009,24,1,200000.0
05-2009,27,1,12950354.0
05-2009,36,1,2901958.0
05-2009,52,1,8616216.0
05-2009,59,1,6450994.0
05-2009,71,1,1096740.0
05-2009,72,1,1279887.0
05-2009,74,1,8350187.0
05-2009,80,1,12007414.0
05-2009,87,1,2500000.0
05-2009,89,1,11251940.0
05-2009,99,1,589601.0
05-2009,105,1,4550131.0
05-2009,107,1,5465783.0
05-2010,21,1,1482384.0
05-2010,53,1,404790.0
05-2010,56,1,645959.0
05-2010,71,1,9725553.0
05-2011,26,1,9983492.0
05-2011,66,1,1462910.0
05-2011,74,1,4990394.0
05-2011,87,2,5733315.0
05-2011,91,1,720988.0
05-2011,105,1,6291413.0
05-2012,13,1,1690442.0
05-2012,14,1,1986269.0
05-2012,23,1,2522639.0
05-2012,51,1,3994809.0
05-2012,52,1,2000830.0
05-2012,55,1,1581518.0
05-2012,77,1,2221613.0
05-2012,80,1,882075.0
05-2012,87,2,29535293.0
05-2012,91,1,990943.0
05-2012,96,1,2086822.0
05-2013,18,1,7133080.0
05-2013,27,1,2697205.0
05-2013,51,1,4900000.0
05-2013,74,1,3888565.0
05-2013,83,1,3038387.0
05-2013,87,2,64944.39
05-2013,88,1,3766678.0
05-2014,11,1,2032306.0
05-2014,22,2,200000.0
05-2014,36,2,216969.9
05-2014,42,1,2503311.0
05-2014,45,2,650348.65
05-2014,45,1,2668206.0
05-2014,67,2,333863.0
05-2014,74,2,2014449.29
05-2014,86,1,1776123.0
05-2014,87,2,8834556.5
05-2014,105,2,500000.0
05-2014,107,1,773181.0
05-2015,1,2,23060051.68
05-2015,16,1,2072223.0
05-2015,18,2,1075501.31
05-2015,19,1,3517882.0
05-2015,20,1,777854.0
05-2015,36,2,502624.32000000007
05-2015,51,2,237847.67
05-2015,69,1,14913716.0
05-2015,72,1,7490104.0
05-2015,80,2,99009.9
05-2015,80,1,1991765.0
05-2015,81,1,7984746.0
05-2015,87,2,6807251.570000002
05-2015,108,2,2424629.86
05-2015,99,1,4804047.0
05-2015,105,2,8414528.459999999
05-2015,105,1,1440633.0
05-2015,73,2,523793.35
05-2016,27,2,20903192.759999998
05-2016,32,1,7501349.0
05-2016,36,2,3345206.56
05-2016,43,1,2971319.0
05-2016,49,2,19052712.22
05-2016,55,2,2165760.26
05-2016,67,2,999465.48
05-2016,72,1,399741.0
05-2016,74,2,176967.13
05-2016,80,2,9388422.930000002
05-2016,87,2,7352204.81
05-2016,88,2,3839989.76
05-2016,88,1,3385537.0
05-2016,108,2,1779521.3900000001
05-2016,91,2,1749231.4300000002
05-2016,104,1,3897864.0
05-2016,73,2,137462.39
05-2017,1,2,9752099.450000001
05-2017,18,2,350000.0
05-2017,19,1,3561841.0
05-2017,27,2,2024991.91
05-2017,36,2,9395503.21
05-2017,49,2,17511242.18
05-2017,49,1,10000001.0
05-2017,67,2,399423.91000000003
05-2017,80,2,14392151.019999998
05-2017,80,1,9530145.0
05-2017,87,2,3071917.54
05-2017,87,1,2780430.0
05-2017,88,2,2691242.5
05-2017,88,1,2799900.0
05-2017,108,2,11309707.89
05-2017,91,2,10339304.4
05-2017,105,2,753073.14
05-2017,105,1,24953107.0
05-2017,107,1,1585201.0
05-2017,73,2,1732555.4000000001
05-2018,1,2,367000.0
05-2018,18,2,1260701.18
05-2018,27,1,1995504.0
05-2018,49,2,15324220.25
05-2018,55,2,3973949.0699999994
05-2018,55,1,1127942.0
05-2018,58,1,1153061.0
05-2018,72,2,1358286.46
05-2018,72,1,655049.0
05-2018,80,2,3536336.0300000003
05-2018,87,2,18941882.509999998
05-2018,87,1,5133588.0
05-2018,88,2,1194998.34
05-2018,108,2,5980183.749999999
05-2018,91,2,880531.53
05-2018,103,1,6203340.0
05-2018,73,2,3667395.4999999995
05-2018,73,1,1260080.0
05-2019,3,1,6342732.0
05-2019,16,1,7785645.0
05-2019,18,2,18919719.749999996
05-2019,23,1,2994184.0
05-2019,27,2,13101789.260000002
05-2019,49,2,589604.64
05-2019,58,1,2156255.0
05-2019,66,1,9964907.0
05-2019,67,1,2022447.0
05-2019,71,1,1138628.0
05-2019,72,2,8212905.4
05-2019,74,2,2171984.8
05-2019,87,2,31183761.989999995
05-2019,108,2,2658872.0
05-2019,91,2,435454.55
05-2019,97,1,8752897.0
05-2019,98,1,1985752.0
05-2019,99,1,4489324.0
05-2019,105,2,15500915.709999999
05-2019,73,2,5110437.43
05-2020,1,2,26461964.85
05-2020,18,2,6600785.08
05-2020,27,1,39947117.0
05-2020,51,2,80963.69
05-2020,55,2,996813.01
05-2020,67,2,2521086.67
05-2020,71,1,6001054.0
05-2020,74,2,1400866.48
05-2020,80,2,1900015.7400000002
05-2020,87,2,16178714.299999999
05-2020,87,1,3750488.0
05-2020,108,2,7723026.62
05-2020,91,2,2228045.7800000003
05-2020,101,1,2605385.0
05-2020,73,2,4599150.149999999
05-2021,1,1,3000000.0
05-2021,27,1,1500000.0
05-2021,36,1,978857.0
05-2021,80,2,415000.0
05-2021,218,1,1000000.0
05-2021,87,2,7310822.069999999
05-2021,87,1,5250135.0
05-2021,108,2,1993341.47
05-2021,102,2,3489062.3400000003
05-2021,105,1,39994817.0
05-2021,73,2,3100000.0
05-2022,1,2,17835482.37
05-2022,16,1,1720495.0
05-2022,18,2,2250000.0
05-2022,22,1,3000513.0
05-2022,27,2,3424942.11
05-2022,27,1,2000002.0
05-2022,28,1,100004.0
05-2022,35,1,4007829.0
05-2022,36,2,4700002.97
05-2022,52,1,4000000.0
05-2022,72,1,15000000.0
05-2022,80,1,20000094.0
05-2022,87,2,5517428.63
05-2022,87,1,14000043.0
05-2022,88,1,29990038.0
05-2022,98,2,17392589.84
05-2022,105,1,20000624.0
05-2022,73,2,2010497.3900000001
05-2023,1,2,1199746.21
05-2023,1,1,17999811.0
05-2023,13,1,9010873.0
05-2023,19,1,9000594.0
05-2023,27,1,22012795.0
05-2023,35,1,5002073.0
05-2023,45,1,9000001.0
05-2023,46,1,6499852.0
05-2023,61,1,2500000.0
05-2023,67,2,2241061.99
05-2023,74,1,6484314.0
05-2023,77,1,6867917.0
05-2023,80,2,2539999.95
05-2023,80,1,15500293.0
05-2023,87,2,1999402.29
05-2023,88,2,12999942.97
05-2023,108,2,2010592.16
05-2023,91,2,13592823.370000001
05-2023,91,1,16500000.0
05-2023,98,2,1031330.3
05-2023,105,2,7974985.54
05-2023,105,1,18000658.0
05-2023,73,2,16083067.66
06-2006,14,1,999955.2
06-2006,18,1,1192985.99
06-2006,19,1,8620705.0
06-2006,24,1,1000000.0
06-2006,35,1,299600.0
06-2006,36,1,1080000.0
06-2006,44,1,316800.0
06-2006,45,1,1000000.0
06-2006,52,1,1050000.0
06-2006,79,1,577213.1799999999
06-2006,80,1,1024699.0
06-2006,93,1,4047931.0
06-2006,107,1,999973.29
06-2007,1,1,4678498.0
06-2007,36,1,2094632.0
06-2007,55,1,5676248.0
06-2007,80,1,1575000.0
06-2007,90,1,1542362.0
06-2007,92,1,119814.0
06-2007,105,1,2432110.0
06-2008,18,1,441304.0
06-2008,24,1,2012459.0
06-2008,59,1,376186.0
06-2008,71,1,1055020.0
06-2008,80,1,5053117.0
06-2008,87,1,6039251.0
06-2009,19,1,746860.0
06-2009,52,1,4211339.0
06-2009,74,1,540212.0
06-2010,28,1,1224890.0
06-2010,39,1,293394.0
06-2010,42,1,3376068.0
06-2010,52,1,10048510.0
06-2010,53,1,9166674.0
06-2010,71,1,4265528.0
06-2010,92,1,101415.0
06-2010,100,1,901749.0
06-2010,105,1,375926.0
06-2011,71,1,3747218.0
06-2011,87,2,15149265.0
06-2011,107,1,3022440.0
06-2012,3,1,5102132.0
06-2012,55,1,1397392.0
06-2012,61,1,4126067.0
06-2012,81,1,3077082.0
06-2012,87,2,5728563.0
06-2012,97,1,2804898.0
06-2013,27,1,9360139.0
06-2013,36,1,1255769.0
06-2013,62,1,1000000.0
06-2013,81,1,3152423.0
06-2013,88,1,1766640.0
06-2014,1,2,4605722.01
06-2014,19,1,2445592.0
06-2014,22,2,446410.58999999997
06-2014,36,2,138982.73
06-2014,45,2,423968.13
06-2014,49,1,2000000.0
06-2014,67,2,314535.0
06-2014,74,2,344000.26999999996
06-2014,84,1,2164278.0
06-2014,85,1,234856.0
06-2014,87,2,4097397.85
06-2014,88,1,3498910.0
06-2014,73,2,249310.0
06-2015,18,2,1757336.46
06-2015,67,2,541821.71
06-2015,77,1,914395.0
06-2015,80,2,2454670.15
06-2015,87,2,2050920.25
06-2015,88,1,5616616.0
06-2015,108,2,475880.1
06-2015,98,1,4920172.0
06-2015,99,1,2851958.0
06-2015,105,2,3329796.88
06-2015,105,1,11021898.0
06-2016,18,2,6097236.6899999995
06-2016,19,1,9991552.0
06-2016,22,2,893412.5900000001
06-2016,27,2,11789713.370000001
06-2016,36,2,10643783.55
06-2016,49,2,12113493.55
06-2016,51,2,2295858.33
06-2016,55,2,8590301.990000002
06-2016,60,1,662186.0
06-2016,67,2,287352.25
06-2016,72,1,10019689.0
06-2016,74,2,1925658.4700000002
06-2016,80,2,15720966.199999996
06-2016,80,1,4838488.0
06-2016,87,2,250000.0
06-2016,87,1,1879031.0
06-2016,88,2,3848108.3000000003
06-2016,89,1,4320080.0
06-2016,108,2,11912909.07
06-2016,91,2,996351.9
06-2016,105,2,999498.77
06-2016,73,2,498167.55
06-2017,1,2,5877848.86
06-2017,3,1,10545508.0
06-2017,7,1,1730610.0
06-2017,18,2,672000.02
06-2017,22,2,300000.0
06-2017,27,2,3154778.35
06-2017,36,2,4981624.32
06-2017,49,2,29301285.509999998
06-2017,51,2,2649734.89
06-2017,55,2,591779.98
06-2017,67,2,1216291.44
06-2017,67,1,149565.0
06-2017,80,2,4459235.329999999
06-2017,80,1,939386.0
06-2017,87,2,997099.89
06-2017,88,2,5879552.6
06-2017,89,1,4021141.0
06-2017,108,2,6977790.15
06-2017,91,2,2607416.72
06-2017,105,2,20835280.150000002
06-2017,73,2,3997465.59
06-2018,1,2,399871.99
06-2018,13,1,9015030.0
06-2018,18,2,7961760.989999999
06-2018,19,1,10216729.0
06-2018,22,1,1910753.0
06-2018,27,2,320475.26
06-2018,28,1,1196791.0
06-2018,36,2,12709528.41
06-2018,36,1,5343942.0
06-2018,51,2,2090237.0699999998
06-2018,52,1,4945502.0
06-2018,55,2,1515614.3
06-2018,61,1,6997663.0
06-2018,72,2,639630.74
06-2018,74,2,849989.44
06-2018,80,2,2135230.17
06-2018,87,2,1886956.71
06-2018,108,2,1724780.0999999999
06-2018,98,1,5904612.0
06-2018,73,2,2473833.5100000002
06-2019,18,2,1588722.52
06-2019,27,2,1651085.28
06-2019,36,2,379102.22
06-2019,49,2,8461001.4
06-2019,55,2,590722.6
06-2019,67,2,139232.36
06-2019,67,1,1471950.0
06-2019,72,2,860887.8300000001
06-2019,74,2,922655.8400000001
06-2019,80,2,2008185.3499999999
06-2019,87,2,2506947.23
06-2019,108,2,32212258.250000004
06-2019,91,2,2416077.78
06-2019,105,2,4933267.1
06-2019,73,2,1352900.8800000001
06-2020,1,2,13408643.370000001
06-2020,7,1,5012069.0
06-2020,18,2,5128341.17
06-2020,26,1,4999689.0
06-2020,36,2,7086449.970000001
06-2020,37,1,1002748.0
06-2020,41,1,25074550.0
06-2020,52,1,3006018.0
06-2020,55,2,461155.66
06-2020,67,2,1260233.14
06-2020,72,2,1113049.82
06-2020,74,2,1492766.92
06-2020,80,2,4999650.85
06-2020,87,2,1613208.68
06-2020,87,1,3350041.0
06-2020,88,2,30969463.14
06-2020,108,2,23854875.13
06-2020,91,2,17289905.380000003
06-2020,98,2,1279693.2499999998
06-2020,73,2,1233382.8599999999
06-2021,1,2,9163381.03
06-2021,14,1,975000.0
06-2021,27,1,1197576.0
06-2021,36,2,12460621.86
06-2021,36,1,18831915.0
06-2021,66,1,5020620.0
06-2021,108,2,64043514.04999999
06-2021,91,2,255071.95
06-2021,98,2,444958.22
06-2021,73,2,535303.66
06-2021,73,1,4498475.0
06-2022,1,2,36837060.19
06-2022,13,2,750000.0
06-2022,13,1,6000039.0
06-2022,18,2,2340000.0
06-2022,19,1,2800000.0
06-2022,27,2,721999.99
06-2022,28,1,1901737.0
06-2022,36,2,6173679.7
06-2022,36,1,11999748.0
06-2022,51,2,400000.02
06-2022,55,2,6863229.85
06-2022,61,1,8000003.0
06-2022,63,1,4000001.0
06-2022,71,1,7999999.0
06-2022,80,2,12058367.040000001
06-2022,87,2,16057425.909999998
06-2022,108,2,14477017.700000003
06-2022,97,1,4000000.0
06-2022,98,2,30548859.29
06-2022,105,2,4000081.15
06-2023,7,1,3000000.0
06-2023,19,1,8000048.0
06-2023,22,1,6525950.0
06-2023,27,2,3000000.0
06-2023,33,1,5000105.0
06-2023,36,2,287405.1
06-2023,36,1,17250000.0
06-2023,52,1,7001346.0
06-2023,55,1,8000000.0
06-2023,61,1,4500000.0
06-2023,67,2,3817480.0300000003
06-2023,67,1,10000614.0
06-2023,72,1,9000000.0
06-2023,80,2,499998.57
06-2023,80,1,2585200.0
06-2023,81,1,800000.0
06-2023,87,2,24671325.99
06-2023,87,1,18000000.0
06-2023,88,2,7187567.289999999
06-2023,88,1,23999991.0
06-2023,108,2,24026915.380000003
06-2023,91,2,4454851.03
06-2023,107,1,996521.0
07-2006,14,1,1083375.0
07-2006,18,1,2047170.0
07-2006,19,1,800360.0
07-2006,27,1,17000000.0
07-2006,43,1,497550.0
07-2006,55,1,5000000.0
07-2006,79,1,422787.0
07-2007,56,1,3834014.87
07-2007,74,1,4298114.0
07-2007,78,1,938214.0
07-2007,87,1,2792165.0
07-2007,90,1,1594453.48
07-2007,94,1,2366372.0
07-2008,24,1,2065100.0
07-2008,36,1,18400038.0
07-2008,43,1,3999178.0
07-2008,57,1,1900000.0
07-2008,63,1,1132595.0
07-2008,87,1,2710392.0
07-2008,97,1,698978.0
07-2009,27,1,7016618.0
07-2009,78,1,5150702.0
07-2009,80,1,713527.0
07-2010,27,1,985998.0
07-2010,28,1,1574869.0
07-2010,67,1,2438996.0
07-2010,80,1,21042737.0
07-2010,87,2,4423476.0
07-2010,92,1,839894.0
07-2010,94,1,1231611.0
07-2010,100,1,564751.0
07-2011,19,1,4260496.0
07-2011,24,1,5966033.0
07-2011,27,1,4094585.0
07-2011,36,1,14598379.0
07-2011,40,1,2121502.0
07-2011,52,1,16689624.0
07-2011,78,1,4917919.0
07-2011,80,1,10492033.0
07-2011,87,2,4305367.0
07-2011,87,1,27964457.0
07-2011,88,1,11309590.0
07-2011,91,1,257588.0
07-2011,105,1,8543168.0
07-2012,18,1,1993713.0
07-2012,27,1,9877980.0
07-2012,61,1,2770348.0
07-2012,76,1,2577014.0
07-2012,87,2,2667996.0
07-2012,88,1,20027456.0
07-2012,91,1,9701592.0
07-2012,97,1,4082646.0
07-2013,16,1,1200078.0
07-2013,52,1,1532872.0
07-2013,71,1,3409436.0
07-2013,87,2,6650591.51
07-2014,1,2,3550966.46
07-2014,19,1,1056090.0
07-2014,22,2,197958.43
07-2014,36,2,1027457.5999999999
07-2014,45,2,350032.14
07-2014,49,1,3930931.0
07-2014,57,1,617535.0
07-2014,71,1,5181281.0
07-2014,74,2,100066.62
07-2014,74,1,4907639.0
07-2014,76,1,2817063.0
07-2014,87,2,11483139.419999998
07-2014,87,1,1450242.0
07-2014,89,1,2052680.0
07-2014,105,2,2739945.02
07-2014,73,2,230000.0
07-2015,18,2,644356.14
07-2015,27,1,6792923.0
07-2015,36,2,4044304.5900000003
07-2015,45,2,669969.48
07-2015,74,2,1537305.2500000002
07-2015,80,1,1548984.0
07-2015,87,2,299978.72
07-2015,88,2,61360615.43999998
07-2015,88,1,5192853.0
07-2015,108,2,16367519.660000002
07-2015,105,2,7305984.26
07-2015,105,1,14252395.0
07-2015,73,2,996570.59
07-2016,1,2,395589.7
07-2016,7,1,1799769.0
07-2016,18,2,3761526.5300000003
07-2016,22,2,249994.99
07-2016,27,2,6483918.15
