ApprovedDate,PooledFundName,FundType,Budget
07-2016,27,1,1604808.0
07-2016,36,2,196929.13
07-2016,49,1,15000602.0
07-2016,51,2,2881135.67
07-2016,60,1,775317.0
07-2016,69,1,1942999.0
07-2016,72,1,3210193.0
07-2016,74,2,4087175.29
07-2016,80,2,5686228.550000001
07-2016,80,1,3112652.0
07-2016,81,1,3277817.0
07-2016,87,2,947545.6399999999
07-2016,88,2,1122505.07
07-2016,108,2,4920813.879999999
07-2016,91,2,994001.89
07-2016,105,2,18856135.3
07-2016,73,2,2684035.9000000004
07-2017,7,1,1005783.0
07-2017,18,2,349948.85
07-2017,27,2,3999545.46
07-2017,36,2,3937411.1900000004
07-2017,49,2,6491836.32
07-2017,51,2,2165402.04
07-2017,55,2,779863.02
07-2017,67,2,999980.87
07-2017,67,1,2018130.0
07-2017,72,2,4754800.79
07-2017,78,1,2477274.0
07-2017,80,2,970913.15
07-2017,80,1,4267056.0
07-2017,87,2,4574094.78
07-2017,88,2,198748.39
07-2017,108,2,2770570.63
07-2017,91,2,2168894.79
07-2017,105,2,36179688.3
07-2017,73,2,1236977.32
07-2018,1,2,836832.42
07-2018,18,2,2931308.32
07-2018,22,1,4018740.0
07-2018,27,2,15141810.780000001
07-2018,36,2,2058142.3699999999
07-2018,36,1,15014257.0
07-2018,42,1,1559967.0
07-2018,49,2,599964.66
07-2018,51,2,2037740.3800000001
07-2018,71,1,3659335.0
07-2018,72,2,4868392.35
07-2018,74,2,1099896.19
07-2018,80,2,4737890.22
07-2018,87,2,4237098.17
07-2018,108,2,2611417.56
07-2018,91,2,3212778.1799999997
07-2018,105,2,89823237.16000001
07-2018,73,2,3885688.01
07-2019,34,1,1998859.0
07-2019,36,2,26528580.039999995
07-2019,36,1,9998667.0
07-2019,42,1,1986599.0
07-2019,51,2,4671287.26
07-2019,52,1,4999317.0
07-2019,55,2,2471177.88
07-2019,67,2,1350076.1
07-2019,74,2,1050144.78
07-2019,80,2,16992277.48
07-2019,87,1,1300000.0
07-2019,108,2,14095330.4
07-2019,91,2,1705307.05
07-2020,1,2,256324.21
07-2020,7,1,5189062.0
07-2020,18,2,1936201.46
07-2020,27,2,2261099.2
07-2020,34,1,2999884.0
07-2020,36,2,14052898.89
07-2020,49,2,11254408.85
07-2020,51,2,3670557.2800000003
07-2020,72,2,1200000.0
07-2020,80,2,7673450.9399999995
07-2020,81,1,1000000.0
07-2020,87,2,2075958.85
07-2020,87,1,14990014.0
07-2020,88,2,8738001.969999999
07-2020,108,2,68855457.32
07-2020,91,2,2909559.84
07-2021,1,2,9129995.78
07-2021,13,1,4009478.0
07-2021,14,1,525010.0
07-2021,18,2,10085253.959999997
07-2021,27,2,1666440.94
07-2021,36,2,18879719.230000004
07-2021,45,1,998966.0
07-2021,49,2,3999999.1
07-2021,51,2,271606.64
07-2021,67,2,2090617.25
07-2021,72,2,1693552.8199999998
07-2021,80,2,2244340.83
07-2021,108,2,32308853.910000004
07-2021,98,2,760000.0
07-2021,73,2,6460917.900000001
07-2022,1,2,14562385.07
07-2022,1,1,10000000.0
07-2022,7,1,4150012.0
07-2022,13,2,16591724.629999999
07-2022,14,1,1001000.0
07-2022,18,1,15000495.0
07-2022,19,1,5200000.0
07-2022,27,2,743777.7
07-2022,55,2,9140498.92
07-2022,61,1,3999999.0
07-2022,89,1,4999988.0
07-2022,108,2,66804201.469999984
07-2023,18,1,3999997.0
07-2023,19,1,6003010.0
07-2023,27,1,750049.0
07-2023,28,1,2500000.0
07-2023,36,1,8050000.0
07-2023,45,1,8989405.0
07-2023,52,1,1000000.0
07-2023,67,2,433160.15
07-2023,72,2,10976207.82
07-2023,203,1,3545672.0
07-2023,80,2,25328312.68
07-2023,80,1,15996137.0
07-2023,81,1,700000.0
07-2023,87,2,2490765.34
07-2023,88,2,9799995.690000001
07-2023,108,2,46824660.92
07-2023,91,2,1000003.99
07-2023,98,2,9375204.24
07-2023,102,2,4209348.289999999
07-2023,105,2,3743577.45
08-2006,1,1,12768338.0
08-2006,18,1,266149.0
08-2006,35,1,1141140.0
08-2006,36,1,49755.0
08-2006,43,1,500000.0
08-2006,57,1,695010.0
08-2006,87,1,149800.0
08-2006,106,1,500000.0
08-2007,1,1,432697.0
08-2007,7,1,2054793.0
08-2007,22,1,2253044.0
08-2007,56,1,908055.0
08-2007,74,1,100000.0
08-2007,77,1,9591713.0
08-2007,80,1,8679942.0
08-2007,89,1,1942952.0
08-2007,105,1,415973.0
08-2007,73,1,3659510.0
08-2008,14,1,1600013.0
08-2008,19,1,1154007.0
08-2008,35,1,1999997.0
08-2008,36,1,3099556.0
08-2008,44,1,601911.0
08-2008,52,1,2021989.98
08-2008,56,1,1656382.0
08-2008,67,1,4000004.0
08-2008,94,1,965386.0
08-2008,97,1,4982951.0
08-2009,22,1,392068.0
08-2009,87,1,5093823.0
08-2009,105,1,2621530.0
08-2010,13,1,1966070.0
08-2010,16,1,652684.0
08-2010,27,1,4104975.0
08-2010,28,1,50000.0
08-2010,59,1,4725398.0
08-2010,71,1,15024435.0
08-2010,72,1,1181590.0
08-2010,74,1,27977351.0
08-2010,80,1,1200574.0
08-2010,87,2,11515582.0
08-2010,100,1,1515131.0
08-2011,24,1,59704.0
08-2011,28,1,3140097.0
08-2011,78,1,146617.0
08-2011,87,2,11434724.0
08-2011,87,1,9999792.0
08-2011,88,1,6965975.0
08-2011,89,1,900023.0
08-2012,16,1,799999.0
08-2012,24,1,606401.0
08-2012,26,1,1955140.0
08-2012,36,1,6000000.0
08-2012,40,1,312440.0
08-2012,56,1,6220011.0
08-2012,67,1,4858026.0
08-2012,71,1,450184.0
08-2012,85,1,2461235.0
08-2012,87,2,1038265.0
08-2012,89,1,530000.0
08-2012,91,1,3957546.0
08-2012,105,1,8503075.0
08-2013,16,1,2988794.0
08-2013,26,1,5995379.0
08-2013,44,1,3166825.0
08-2013,54,1,753504.0
08-2013,59,1,5000000.0
08-2013,80,1,9965528.0
08-2013,87,2,5576701.49
08-2013,87,1,1415815.0
08-2013,88,1,6053561.0
08-2013,97,1,1257698.0
08-2013,105,1,2000492.0
08-2014,22,2,448103.55
08-2014,36,2,2123348.64
08-2014,43,1,1265381.0
08-2014,57,1,1289524.0
08-2014,67,2,281000.0
08-2014,87,2,2216411.02
08-2014,73,2,3416995.05
08-2015,18,2,11929349.65
08-2015,26,1,6276701.0
08-2015,36,2,1773075.08
08-2015,45,1,7170921.0
08-2015,49,2,323340.08999999997
08-2015,51,2,1936461.7400000002
08-2015,55,2,246425.6
08-2015,67,1,8905409.0
08-2015,69,1,3000000.0
08-2015,74,2,1837021.54
08-2015,80,2,1451484.6500000001
08-2015,80,1,5538398.0
08-2015,87,2,449448.34
08-2015,88,1,2637025.0
08-2015,108,2,1459747.4000000001
08-2015,97,1,3238788.0
08-2015,105,2,117960.55
08-2015,73,2,1519956.21
08-2016,1,2,9633563.19
08-2016,18,2,2321427.04
08-2016,19,1,1000000.0
08-2016,27,2,4174092.12
08-2016,36,2,1745695.0
08-2016,49,2,2450081.08
08-2016,51,1,4308657.0
08-2016,55,2,254435.92
08-2016,67,1,1073205.0
08-2016,71,1,4989275.0
08-2016,74,2,193167.1
08-2016,81,1,941127.0
08-2016,87,2,2888860.11
08-2016,108,2,2946152.4
08-2016,91,2,699593.0
08-2016,93,1,846703.0
08-2016,105,2,13946483.540000001
08-2016,105,1,2890537.0
08-2016,73,2,1468390.6700000002
08-2017,18,2,8650526.77
08-2017,26,1,6351013.0
08-2017,36,2,8001088.32
08-2017,36,1,10000000.0
08-2017,49,2,126627.6
08-2017,51,2,366518.18000000005
08-2017,55,2,2556199.18
08-2017,67,2,450755.03
08-2017,72,2,5808183.64
08-2017,72,1,9889471.0
08-2017,74,2,3798716.2
08-2017,79,1,4371548.0
08-2017,80,2,1869806.78
08-2017,80,1,719973.0
08-2017,87,2,1585794.7
08-2017,88,2,13050443.939999996
08-2017,108,2,2536871.88
08-2017,91,2,4031421.0000000005
08-2017,105,1,600000.0
08-2017,73,1,4238419.0
08-2018,1,2,6205293.359999999
08-2018,1,1,11937469.0
08-2018,16,1,5096994.0
08-2018,18,2,468722.74
08-2018,27,2,4404192.75
08-2018,27,1,2808736.0
08-2018,36,2,22538755.59
08-2018,49,2,383434.5
08-2018,67,2,972864.76
08-2018,67,1,261440.0
08-2018,71,1,2365883.0
08-2018,72,2,4183765.88
08-2018,74,2,999999.74
08-2018,80,2,559999.92
08-2018,87,2,499336.9
08-2018,88,2,6508734.69
08-2018,108,2,8087789.289999999
08-2018,105,2,7428229.34
08-2018,73,2,1158213.32
08-2019,1,2,19318858.66
08-2019,7,1,5239236.0
08-2019,27,2,9998024.45
08-2019,36,2,8456066.48
08-2019,36,1,11111092.0
08-2019,45,1,5081432.0
08-2019,49,2,338000.0
08-2019,55,2,5376973.34
08-2019,74,2,1038131.12
08-2019,80,2,600012.97
08-2019,87,2,6613738.62
08-2019,87,1,28622589.0
08-2020,7,1,4890052.0
08-2020,18,2,7154954.4799999995
08-2020,19,1,3100000.0
08-2020,27,2,1593197.48
08-2020,36,2,450000.0
08-2020,36,1,3700000.0
08-2020,49,2,8542798.45
08-2020,55,2,2541768.3300000005
08-2020,55,1,5999480.0
08-2020,67,2,2162022.56
08-2020,80,2,1422047.9
08-2020,87,2,1979737.3599999999
08-2020,108,2,2638353.82
08-2020,91,2,843571.14
08-2020,98,2,735780.6100000001
08-2021,1,2,991191.8300000001
08-2021,3,1,4999561.0
08-2021,18,2,1719703.25
08-2021,19,1,1199975.0
08-2021,27,2,3561614.25
08-2021,36,2,10233831.18
08-2021,45,1,1750000.0
08-2021,49,2,9498181.78
08-2021,51,2,1601068.8199999998
08-2021,55,2,13285433.389999999
08-2021,59,1,8000000.0
08-2021,67,2,10117965.26
08-2021,69,1,3202301.0
08-2021,72,2,1587936.62
08-2021,74,2,1537348.88
08-2021,80,2,5706835.27
08-2021,87,2,79999.99
08-2021,88,2,15675313.89
08-2021,91,2,18584358.92
08-2021,102,1,3199993.0
08-2021,105,2,34642952.9
08-2021,73,2,11512985.74
08-2022,1,2,38276291.63999999
08-2022,7,1,850001.0
08-2022,13,2,2608242.95
08-2022,18,2,391873.41
08-2022,22,1,2004856.0
08-2022,27,2,1044000.0700000001
08-2022,27,1,12998485.0
08-2022,38,1,1001643.0
08-2022,49,2,6336518.53
08-2022,74,1,3064799.0
08-2022,80,2,15561656.510000002
08-2022,87,2,9858423.600000001
08-2022,88,2,667404.69
08-2022,108,2,5073810.279999999
08-2022,98,2,402966.48
08-2022,102,2,3474348.4899999998
08-2022,73,2,5505901.86
08-2023,1,1,20000000.0
08-2023,7,1,8000000.0
08-2023,13,2,11599935.829999998
08-2023,13,1,9000000.0
08-2023,16,1,6000000.0
08-2023,18,1,6500000.0
08-2023,27,1,10812564.0
08-2023,36,2,16982712.77
08-2023,36,1,2700000.0
08-2023,45,1,8000000.0
08-2023,55,2,13463769.379999999
08-2023,60,1,4000000.0
08-2023,61,1,8000000.0
08-2023,66,1,6500000.0
08-2023,67,2,5249680.25
08-2023,67,1,9000000.0
08-2023,80,2,16352054.799999999
08-2023,80,1,6000489.0
08-2023,87,2,750000.01
08-2023,88,2,16842905.03
08-2023,91,2,2862245.0199999996
08-2023,97,1,6000000.0
08-2023,98,2,19424676.75
08-2023,102,1,8000000.0
08-2023,105,1,16975000.0
09-2006,13,1,2000000.0
09-2006,14,1,1661322.0
09-2006,18,1,1463429.0
09-2006,24,1,3000000.0
09-2006,27,1,18000000.0
09-2006,35,1,1698965.0
09-2006,43,1,999999.41
09-2006,52,1,3500000.0
09-2006,57,1,3288670.9700000007
09-2006,61,1,1985598.0
09-2006,63,1,2075604.0
09-2006,79,1,1000000.0
09-2006,80,1,4500000.0
09-2006,89,1,3863950.0
09-2006,107,1,999990.09
09-2007,7,1,4000000.0
09-2007,13,1,877908.1799999999
09-2007,18,1,2100018.7
09-2007,19,1,979050.0
09-2007,24,1,500272.08
09-2007,26,1,3000000.0
09-2007,27,1,5327590.92
09-2007,35,1,1000908.57
09-2007,36,1,1620004.25
09-2007,40,1,1984672.0
09-2007,45,1,1238300.0
09-2007,52,1,2752501.17
09-2007,57,1,1210845.0
09-2007,61,1,1017103.0
09-2007,63,1,250000.0
09-2007,67,1,1448334.88
09-2007,70,1,4726725.0
09-2007,71,1,2000022.6
09-2007,74,1,1408851.0
09-2007,79,1,1003670.67
09-2007,107,1,9199992.3
09-2008,1,1,4598922.0
09-2008,13,1,2000293.23
09-2008,14,1,1946865.0
09-2008,25,1,7367516.0
09-2008,26,1,2540798.0
09-2008,27,1,3000022.0
09-2008,28,1,3001028.0
09-2008,36,1,377293.0
09-2008,39,1,2995315.0
09-2008,45,1,4325474.0
09-2008,47,1,2608719.0
09-2008,49,1,5000001.0
09-2008,52,1,6002070.0
09-2008,54,1,2024377.6
09-2008,59,1,1489030.75
09-2008,69,1,2331222.0
09-2008,71,1,1998773.0
09-2008,74,1,9924430.0
09-2008,78,1,2080292.0
09-2008,89,1,3887406.0
09-2008,91,1,2091262.0
09-2008,92,1,1610699.0
09-2008,94,1,1108663.0
09-2008,107,1,407351.0
09-2009,2,1,1536000.0
09-2009,18,1,155261.0
09-2009,19,1,5464388.0
09-2009,26,1,8996794.0
09-2009,27,1,4560601.0
09-2009,35,1,1521259.0
09-2009,42,1,4341550.0
09-2009,43,1,1171585.0
09-2009,52,1,8038330.0
09-2009,71,1,2607756.0
09-2009,80,1,2299014.0
09-2010,18,1,398576.0
09-2010,19,1,8001389.0
09-2010,26,1,5449985.0
09-2010,27,1,8113082.0
09-2010,28,1,149998.0
09-2010,35,1,2976856.0
09-2010,63,1,1751722.0
09-2010,69,1,2000031.0
09-2010,72,1,817612.0
09-2010,74,1,2000184.0
09-2010,79,1,1058173.0
09-2010,87,2,79049.0
09-2010,105,1,6809449.0
09-2011,9,1,1605535.0
09-2011,22,1,178257.0
09-2011,36,1,20879049.0
09-2011,56,1,2689162.0
09-2011,67,1,1990385.0
09-2011,69,1,1999994.0
09-2011,71,1,2129924.0
09-2011,74,1,25183786.0
09-2011,78,1,3303717.0
09-2011,87,2,2168623.0
09-2011,88,1,4491389.0
09-2011,89,1,4061325.0
09-2011,107,1,5273694.0
09-2012,1,1,9995396.0
09-2012,16,1,1197431.0
09-2012,22,1,1905099.0
09-2012,24,1,919659.0
09-2012,27,1,12510061.0
09-2012,36,1,3912447.0
09-2012,59,1,1999893.0
09-2012,71,1,2929327.0
09-2012,80,1,13994482.0
09-2012,87,2,665074.0
09-2012,89,1,1464899.0
09-2012,91,1,2020544.0
09-2013,7,1,2000642.0
09-2013,14,1,3479171.0
09-2013,19,1,2749996.0
09-2013,22,1,2258255.0
09-2013,26,1,2102708.0
09-2013,28,1,899974.0
09-2013,36,2,3585856.25
09-2013,45,1,1495064.0
09-2013,49,1,9999143.0
09-2013,51,1,4954548.0
09-2013,55,1,16519381.0
09-2013,59,1,3003483.0
09-2013,63,1,2499955.0
09-2013,67,1,2999832.0
09-2013,71,1,2197359.0
09-2013,74,2,311926.0
09-2013,74,1,9553985.0
09-2013,78,1,1998909.0
09-2013,80,2,4212731.99
09-2013,80,1,489072.0
09-2013,87,2,6750592.930005999
09-2013,87,1,6220474.0
09-2013,97,1,3716715.0
09-2013,105,2,2613092.6599999997
09-2013,73,2,204798.0
09-2013,73,1,3000000.0
09-2014,1,1,3991021.0
09-2014,13,1,1048816.0
09-2014,16,1,2290744.0
09-2014,35,1,750216.0
09-2014,36,2,310000.05
09-2014,36,1,500000.0
09-2014,38,1,749979.0
09-2014,43,1,4162539.0
09-2014,45,2,678690.46
09-2014,52,1,1500001.0
09-2014,71,1,2849957.0
09-2014,72,1,1458309.0
09-2014,74,2,96588.9
09-2014,80,2,137966.09
09-2014,83,1,4500298.0
09-2014,85,1,4262743.0
09-2014,87,2,2151375.25
09-2014,87,1,5810925.0
09-2014,98,1,1835660.0
09-2014,105,2,5720314.680000001
09-2014,73,2,3865584.1500000004
09-2014,73,1,10825145.0
09-2015,1,1,7983646.0
09-2015,7,1,2992959.0
09-2015,18,2,349322.15
09-2015,19,1,5998567.0
09-2015,35,1,2993896.0
09-2015,36,2,1404724.88
09-2015,36,1,10015968.0
09-2015,45,2,100000.0
09-2015,49,2,6218603.16
09-2015,55,2,934611.89
09-2015,67,2,518300.68999999994
09-2015,67,1,4850162.0
09-2015,74,2,150805.8
09-2015,80,2,543139.49
09-2015,80,1,15116739.0
09-2015,87,2,795153.52
09-2015,87,1,16698782.0
09-2015,88,2,609046.14
09-2015,108,2,1560178.98
09-2015,105,1,2592511.0
09-2015,73,2,244438.29
09-2016,1,2,6643859.760000001
09-2016,16,1,4187543.0
09-2016,18,2,199797.89
09-2016,18,1,8999815.0
09-2016,19,1,9000551.0
09-2016,24,1,1965416.0
09-2016,26,1,4302790.0
09-2016,27,1,10995505.0
09-2016,35,1,2002599.0
09-2016,36,2,3326830.19
09-2016,49,2,3258788.4699999997
09-2016,67,1,2497252.0
09-2016,74,2,375008.25
09-2016,80,2,2127028.5
09-2016,81,1,4998778.0
09-2016,87,2,2990875.5400000005
09-2016,88,2,1490468.2899999998
09-2016,108,2,4999761.71
09-2016,91,2,1602600.15
09-2016,97,1,10297497.0
09-2016,105,1,10098300.0
09-2017,1,2,46897.84
09-2017,7,1,9418119.0
09-2017,18,2,2177567.5900000003
09-2017,22,2,150000.0
09-2017,25,1,7999469.0
09-2017,27,2,2098931.39
09-2017,27,1,2994242.0
09-2017,36,2,7984184.93
09-2017,51,2,290355.2
09-2017,55,2,1026573.4099999999
09-2017,69,1,4787881.0
09-2017,74,2,1500790.4700000002
09-2017,80,2,277147.85
09-2017,80,1,12228932.0
09-2017,87,2,6199546.94
09-2017,88,2,11959734.9
09-2017,108,2,1682932.6199999999
09-2017,73,2,2590672.7199999997
09-2018,1,2,17381214.07
09-2018,3,1,2000950.0
09-2018,7,1,12202658.0
09-2018,14,1,4099295.0
09-2018,18,2,540000.19
09-2018,18,1,9342318.0
09-2018,32,1,752919.0
09-2018,36,2,1478585.34
09-2018,47,1,4979186.0
09-2018,51,2,399997.03
09-2018,55,2,300255.34
09-2018,67,2,3505691.190000001
09-2018,67,1,2698006.0
09-2018,74,2,1583232.77
09-2018,77,1,891565.0
09-2018,81,1,3000067.0
09-2018,87,2,6699638.760000001
09-2018,88,2,22401571.309999995
09-2018,108,2,1746734.95
09-2018,73,2,1012979.7
09-2019,1,1,15999997.0
09-2019,6,1,1002151.0
09-2019,7,1,10104523.0
09-2019,13,1,3999801.0
09-2019,16,1,1502597.0
09-2019,18,2,1711495.82
09-2019,27,2,3249999.23
09-2019,27,1,9837589.0
09-2019,35,1,2000112.0
09-2019,49,2,2379818.6999999997
09-2019,58,1,1602143.0
09-2019,61,1,6000086.0
09-2019,67,2,5723774.489999999
09-2019,74,2,1224611.49
09-2019,80,2,3736420.35
09-2019,80,1,3140187.0
09-2019,87,2,1020545.2
09-2019,88,2,28860564.179999996
09-2019,108,2,16355841.749999998
09-2019,102,1,7333751.0
09-2019,103,1,3000000.0
09-2019,105,2,16241089.66
09-2020,19,1,1405172.0
09-2020,27,2,6876052.48
09-2020,36,2,1990742.92
09-2020,36,1,4300000.0
09-2020,51,2,850368.6799999999
09-2020,55,2,9153722.209999999
09-2020,59,1,3999919.0
09-2020,67,2,5104422.25
09-2020,72,2,3059441.3500000006
09-2020,74,2,3823000.5599999996
09-2020,80,2,22642305.34
09-2020,87,2,593002.59
09-2020,108,2,1513747.53
09-2020,91,2,7956160.34
09-2020,105,2,19797863.39
09-2021,1,2,2550657.38
09-2021,1,1,12499902.0
09-2021,13,1,7000021.0
09-2021,16,1,4998919.0
09-2021,18,2,3500000.0300000003
09-2021,19,1,5801090.0
09-2021,27,2,25234091.049999997
09-2021,36,2,5297660.88
09-2021,36,1,7000000.0
09-2021,45,1,6622943.0
09-2021,51,2,150005.12
09-2021,55,2,1548147.29
09-2021,55,1,3998359.0
09-2021,66,1,5000901.0
09-2021,72,1,10994940.0
09-2021,87,2,25711547.299999993
09-2021,88,2,31550848.68000001
09-2021,88,1,10941721.0
09-2021,91,2,12395568.679999998
09-2021,91,1,10000000.0
09-2021,98,2,350000.0
09-2021,102,1,4800000.0
09-2021,105,2,19642004.220000003
09-2022,1,2,52313686.059999995
09-2022,18,2,41261.34
09-2022,19,1,2299459.0
09-2022,27,2,22337761.549999997
09-2022,45,1,5000018.0
09-2022,49,2,2050000.69
09-2022,60,1,1000000.0
09-2022,66,1,4889195.0
09-2022,67,2,2400000.0
09-2022,71,1,9513802.0
09-2022,72,2,6131471.0600000005
09-2022,72,1,1500000.0
09-2022,74,1,7006634.0
09-2022,80,2,16683522.120000001
09-2022,87,1,9999804.0
09-2022,91,2,11818469.19
09-2022,98,2,24623705.669999998
09-2022,105,2,7103732.330000001
09-2022,73,2,5234033.35
09-2023,1,2,6151171.54
09-2023,7,1,4000000.0
09-2023,13,2,8432107.39
09-2023,18,2,300000.23
09-2023,27,2,1700000.0
09-2023,27,1,2187405.0
09-2023,55,2,2175493.6999999997
09-2023,58,1,7000000.0
09-2023,61,2,3249999.34
09-2023,67,2,12731280.42
09-2023,71,2,6243492.02
09-2023,80,2,399752.0
09-2023,88,2,3769914.7000000007
09-2023,88,1,10000018.0
09-2023,91,2,2755032.84
09-2023,98,2,12501145.989999998
09-2023,105,2,42288520.10000002
10-2006,14,1,325195.0
10-2006,18,1,539300.0
10-2006,24,1,806245.0
10-2006,27,1,3000000.0
10-2006,36,1,2967602.0
10-2006,89,1,840150.0
10-2007,1,1,323212.0
10-2007,5,1,299787.0
10-2007,18,1,200000.0
10-2007,24,1,1817835.0
10-2007,27,1,9372359.0
10-2007,36,1,1378758.72
10-2007,40,1,512284.0
10-2007,43,1,1051955.0
10-2007,45,1,629577.0
10-2007,52,1,250000.0
10-2007,57,1,250752.16
10-2007,63,1,993676.0
10-2007,70,1,248775.0
10-2007,79,1,96300.0
10-2007,87,1,3625327.0
10-2007,94,1,1436560.0
10-2007,97,1,6001015.0
10-2007,105,1,586493.0
10-2007,107,1,199084.11
10-2008,14,1,1641069.0
10-2008,19,1,4166412.0
10-2008,24,1,994514.0
10-2008,26,1,857256.0
10-2008,45,1,780950.0
10-2008,46,1,1501344.0
10-2008,47,1,120910.0
10-2008,55,1,1008582.0
10-2008,69,1,1272000.0
10-2008,80,1,1010739.0
10-2008,87,1,2972300.0
10-2008,89,1,107976.0
10-2008,91,1,500000.0
10-2008,92,1,388817.0
10-2008,99,1,499958.0
10-2008,105,1,2029985.0
10-2008,107,1,1581017.0
10-2009,9,1,463845.0
10-2009,13,1,4877946.0
10-2009,18,1,2632529.0
10-2009,27,1,5900400.0
10-2009,28,1,1000015.0
10-2009,36,1,5979264.0
10-2009,42,1,658418.0
10-2009,43,1,417205.0
10-2009,48,1,6121482.0
