ApprovedDate,PooledFundName,FundType,Budget
10-2009,54,1,3828517.0
10-2009,63,1,2174497.0
10-2009,71,1,3692127.0
10-2009,78,1,6790230.0
10-2009,80,1,5821464.0
10-2009,87,1,12220646.0
10-2009,89,1,2256105.0
10-2009,107,1,8926729.0
10-2010,8,1,4390369.0
10-2010,18,1,2598437.0
10-2010,74,1,7402908.0
10-2010,79,1,1825323.0
10-2010,80,1,1613606.0
10-2010,87,2,3758878.0
10-2010,89,1,1936948.0
10-2010,105,1,357209.0
10-2011,8,1,105930.0
10-2011,15,1,4033776.0
10-2011,19,1,4053434.0
10-2011,22,1,2809733.0
10-2011,34,1,1881601.0
10-2011,43,1,390012.0
10-2011,71,1,3858271.0
10-2011,74,1,2196721.0
10-2011,87,2,1634419.0
10-2011,91,1,2365154.0
10-2011,94,1,614332.0
10-2011,107,1,747618.0
10-2012,16,1,1999890.0
10-2012,19,1,3122132.0
10-2012,22,1,1085160.0
10-2012,49,1,2567704.0
10-2012,71,1,359170.0
10-2012,74,1,9920625.0
10-2012,87,2,1103651.0
10-2013,10,1,2464176.0
10-2013,19,1,5455860.0
10-2013,22,1,1235699.0
10-2013,28,1,2094307.0
10-2013,36,2,2552052.56
10-2013,36,1,4209143.0
10-2013,43,1,2239156.0
10-2013,63,1,1508677.0
10-2013,71,1,8694379.0
10-2013,74,2,2197288.23
10-2013,74,1,447795.0
10-2013,78,1,5314699.0
10-2013,80,2,32316676.179999996
10-2013,80,1,5047979.0
10-2013,87,2,6122918.4
10-2013,87,1,13566723.0
10-2013,91,1,19970354.0
10-2013,105,2,620145.25
10-2014,13,1,2880222.0
10-2014,16,1,2217961.0
10-2014,22,2,500000.42000000004
10-2014,27,1,1955395.0
10-2014,35,1,1739035.0
10-2014,36,2,4679811.22
10-2014,36,1,11093620.0
10-2014,38,1,1724445.0
10-2014,43,1,448444.0
10-2014,52,1,8505412.0
10-2014,63,1,3464476.0
10-2014,67,2,583556.08
10-2014,69,1,1870201.0
10-2014,71,1,5112543.0
10-2014,72,1,3546645.0
10-2014,74,2,2639730.0999999996
10-2014,80,2,2966411.67
10-2014,87,2,8020237.4
10-2014,87,1,14182832.0
10-2014,98,1,2139566.0
10-2014,105,2,1597663.07
10-2014,73,2,594424.56
10-2015,1,2,1875680.51
10-2015,18,2,1212531.8599999999
10-2015,22,2,991942.99
10-2015,36,2,4324253.899999999
10-2015,49,2,15738099.51
10-2015,49,1,4490040.0
10-2015,51,2,250000.0
10-2015,55,2,2567093.7199999997
10-2015,60,1,9963628.0
10-2015,63,1,2532163.0
10-2015,67,2,602444.5
10-2015,67,1,2017489.0
10-2015,69,1,1200000.0
10-2015,74,2,135513.31
10-2015,74,1,11000547.0
10-2015,87,2,3287546.7300000004
10-2015,87,1,8590536.0
10-2015,88,2,23843663.950000003
10-2015,108,2,3169965.3099999996
10-2015,105,2,2476357.5500000003
10-2015,105,1,14942667.0
10-2015,107,1,1732576.0
10-2016,1,2,20491908.929999996
10-2016,18,2,1939497.74
10-2016,18,1,2754732.0
10-2016,22,2,150000.0
10-2016,25,1,5352736.0
10-2016,26,1,751729.0
10-2016,27,2,4550000.0
10-2016,36,2,3538375.3000000003
10-2016,36,1,9491863.0
10-2016,45,1,6838529.0
10-2016,49,2,32216930.409999996
10-2016,51,2,400000.0
10-2016,55,2,6046581.95
10-2016,67,2,821992.46
10-2016,80,2,1438704.21
10-2016,87,2,1539551.85
10-2016,88,2,25089627.630000006
10-2016,108,2,4619196.1899999995
10-2016,99,1,1498097.0
10-2016,105,1,2000000.0
10-2017,1,2,19853984.54
10-2017,1,1,9996905.0
10-2017,4,1,2154461.0
10-2017,7,1,12010342.0
10-2017,18,2,323266.0
10-2017,18,1,9995626.0
10-2017,19,1,10994963.0
10-2017,22,2,447972.55
10-2017,27,2,300000.18
10-2017,27,1,13958355.0
10-2017,29,1,3011838.0
10-2017,36,2,28235171.0
10-2017,49,2,10387600.3
10-2017,51,2,1388794.5799999998
10-2017,55,2,487524.69
10-2017,67,2,936028.03
10-2017,80,2,1030164.02
10-2017,80,1,1941051.0
10-2017,87,2,4255991.16
10-2017,88,2,3285440.7600000002
10-2017,91,2,1209337.11
10-2018,1,2,1992630.85
10-2018,7,1,5799857.0
10-2018,12,1,1502535.0
10-2018,14,1,900001.0
10-2018,18,1,589840.0
10-2018,26,1,10003768.0
10-2018,27,2,10325024.14
10-2018,32,1,746996.0
10-2018,36,2,14982727.97
10-2018,48,1,14425020.0
10-2018,49,2,2631581.11
10-2018,54,1,3509410.0
10-2018,58,1,10605330.0
10-2018,67,2,3001023.27
10-2018,71,1,3361689.0
10-2018,72,1,1351450.0
10-2018,77,1,1083631.0
10-2018,79,1,3976882.0
10-2018,80,2,446942.94
10-2018,80,1,19997876.0
10-2018,87,2,993618.82
10-2018,88,2,1487898.6600000001
10-2018,108,2,18070481.040000003
10-2018,91,2,8157672.989999999
10-2018,105,2,79392908.61000001
10-2018,107,1,3099371.0
10-2019,13,1,2012082.0
10-2019,16,1,3499921.0
10-2019,26,1,5999898.0
10-2019,27,2,5379195.9799999995
10-2019,49,2,25893802.199999996
10-2019,67,2,2196262.02
10-2019,71,1,7995737.0
10-2019,74,2,477517.1
10-2019,80,2,8292693.699999999
10-2019,80,1,13359766.0
10-2019,88,2,6805833.370000001
10-2019,108,2,6945142.26
10-2019,91,2,16896087.5
10-2019,98,2,1598338.9
10-2019,102,1,2681935.0
10-2019,103,1,3000000.0
10-2019,73,2,4327083.210000001
10-2020,1,2,17242208.02
10-2020,1,1,12999965.0
10-2020,18,2,160037.55
10-2020,27,2,28765607.64
10-2020,36,2,999841.03
10-2020,51,2,374448.44
10-2020,55,2,1493268.58
10-2020,66,1,6999888.0
10-2020,71,1,5019416.0
10-2020,72,2,13447586.91
10-2020,72,1,10601946.0
10-2020,74,2,2964810.6
10-2020,74,1,8328846.0
10-2020,80,2,9448644.290000001
10-2020,87,2,999974.77
10-2020,88,1,1799199.0
10-2020,91,2,19107110.03
10-2020,98,2,216050.0
10-2020,73,2,3145059.1
10-2021,1,2,8616930.44
10-2021,1,1,65227501.0
10-2021,18,2,1047387.71
10-2021,22,1,2006312.0
10-2021,27,2,11317425.48
10-2021,27,1,21708073.0
10-2021,36,2,7951551.340000001
10-2021,36,1,6000000.0
10-2021,45,1,3511303.0
10-2021,52,1,5001019.0
10-2021,66,1,500057.0
10-2021,67,1,10032677.0
10-2021,71,1,8500000.0
10-2021,72,1,7505165.0
10-2021,88,2,2573290.65
10-2021,88,1,1500000.0
10-2021,108,2,1745731.55
10-2021,91,2,391716.3
10-2021,91,1,10000747.0
10-2021,98,2,5145619.18
10-2021,105,2,1835014.9
10-2022,1,2,24742396.69
10-2022,18,2,5152141.79
10-2022,19,1,2700875.0
10-2022,25,1,7827734.0
10-2022,27,2,5937999.83
10-2022,27,1,2000011.0
10-2022,45,1,7038539.0
10-2022,55,2,6281899.32
10-2022,67,2,2697499.29
10-2022,69,1,3186691.0
10-2022,72,2,931978.1799999999
10-2022,72,1,8500000.0
10-2022,80,2,5133006.609999999
10-2022,80,1,6001611.0
10-2022,88,2,24731306.060000002
10-2022,108,2,24973314.18
10-2022,91,2,14357650.009999998
10-2022,105,2,19711624.14
10-2022,107,1,1508647.0
10-2022,73,2,200035.68
10-2023,1,2,22846623.22
10-2023,27,2,26799999.65
10-2023,27,1,10000000.0
10-2023,36,1,7500000.0
10-2023,55,2,997547.97
10-2023,58,1,3000000.0
10-2023,61,2,2097231.0
10-2023,67,2,4625439.9799999995
10-2023,71,2,4750000.98
10-2023,80,2,975000.0
10-2023,87,2,11203983.1
10-2023,88,2,1649960.08
10-2023,91,2,917438.25
10-2023,98,2,22137187.14
10-2023,105,2,350104.0
10-2023,73,2,8999845.52
10-2023,73,1,14500000.0
11-2006,36,1,2027145.0
11-2006,52,1,11833668.51
11-2006,87,1,10437041.35
11-2006,73,1,4829402.2
11-2007,7,1,14692303.0
11-2007,27,1,1219500.0
11-2007,30,1,3105354.0
11-2007,36,1,872224.0
11-2007,39,1,161599.0
11-2007,63,1,193654.0
11-2007,64,1,1693550.0
11-2007,81,1,416325.0
11-2007,107,1,600000.0
11-2008,19,1,2600021.0
11-2008,42,1,1483541.0
11-2008,44,1,600056.0
11-2008,45,1,1610705.0
11-2008,47,1,281196.0
11-2008,69,1,2999522.0
11-2008,74,1,1986835.0
11-2008,89,1,1585495.0
11-2008,105,1,1958754.0
11-2008,107,1,5000107.0
11-2009,17,1,474338.0
11-2009,34,1,2485827.0
11-2009,38,1,386544.0
11-2009,43,1,416056.0
11-2009,48,1,814249.0
11-2009,70,1,1788074.0
11-2009,91,1,3287464.0
11-2009,105,1,342475.0
11-2010,19,1,1277832.0
11-2010,38,1,563955.0
11-2010,67,1,6029657.0
11-2010,74,1,4600339.0
11-2010,87,2,118440.0
11-2010,94,1,1382064.0
11-2011,34,1,697587.0
11-2011,42,1,2201628.0
11-2011,70,1,2030597.0
11-2011,71,1,2650000.0
11-2011,79,1,1395954.0
11-2011,87,2,11049605.0
11-2011,91,1,321000.0
11-2011,96,1,3484733.0
11-2012,19,1,748007.0
11-2012,22,1,1093884.0
11-2012,25,1,5522753.0
11-2012,45,1,2935713.0
11-2012,63,1,751993.0
11-2012,67,1,5262062.0
11-2012,80,1,2576108.0
11-2012,87,2,12292812.0
11-2012,94,1,220042.0
11-2012,107,1,2006304.0
11-2013,22,2,391570.31
11-2013,36,2,358421.77
11-2013,52,1,1506314.0
11-2013,60,1,8049782.0
11-2013,74,2,2419374.7
11-2013,78,1,28982458.0
11-2013,81,1,2392374.0
11-2013,87,2,3645630.64
11-2013,105,2,1095226.75
11-2013,107,1,1967415.0
11-2014,1,2,9653323.709999999
11-2014,22,2,183051.0
11-2014,27,1,1000012.0
11-2014,36,2,397767.89
11-2014,36,1,14999770.0
11-2014,45,2,249978.75
11-2014,46,1,2600021.0
11-2014,52,1,9006478.0
11-2014,74,2,412540.99
11-2014,80,2,40240565.75000001
11-2014,80,1,843539.0
11-2014,87,2,8267179.68
11-2014,105,2,617111.8
11-2014,73,2,1987921.73
11-2015,1,2,11721418.129999999
11-2015,18,2,3749854.1799999997
11-2015,18,1,4851875.0
11-2015,36,2,1275299.0
11-2015,36,1,17003929.0
11-2015,46,1,2187908.0
11-2015,51,2,1277269.08
11-2015,55,2,70035.12
11-2015,67,2,764239.06
11-2015,78,1,1512074.0
11-2015,80,2,13324703.459999999
11-2015,87,2,11812826.82
11-2015,88,2,2677385.16
11-2015,108,2,12572038.63
11-2015,91,2,1141693.21
11-2015,99,1,1500314.0
11-2015,105,2,10634933.18
11-2015,107,1,6378136.0
11-2016,1,2,400722.42
11-2016,1,1,9782398.0
11-2016,18,1,230831.0
11-2016,22,2,649647.96
11-2016,27,2,11529516.200000001
11-2016,36,2,446807.23
11-2016,49,2,17675962.880000003
11-2016,51,2,2167348.11
11-2016,51,1,3266276.0
11-2016,55,2,6363722.38
11-2016,67,2,2596133.02
11-2016,79,1,2366915.0
11-2016,80,2,3911973.4
11-2016,87,2,2005930.41
11-2016,88,2,399998.84
11-2016,108,2,22014049.21
11-2016,91,2,3304569.1100000003
11-2016,105,2,2357047.69
11-2017,1,2,4037669.08
11-2017,22,2,150000.0
11-2017,49,2,5758302.349999999
11-2017,51,2,948007.36
11-2017,55,2,120000.0
11-2017,58,1,357812.0
11-2017,67,2,3519973.48
11-2017,72,2,1278753.29
11-2017,74,2,499998.0
11-2017,80,2,1624090.04
11-2017,87,2,2049713.7200000002
11-2017,88,2,1386079.98
11-2017,108,2,5964305.970000001
11-2017,91,2,723239.11
11-2017,104,1,4213259.0
11-2017,105,2,20390099.94
11-2018,1,2,10258844.200000001
11-2018,18,2,10621522.990000002
11-2018,27,2,2991330.94
11-2018,36,2,5687689.12
11-2018,51,2,3269183.04
11-2018,55,2,53125.5
11-2018,59,1,1000000.0
11-2018,67,2,316839.44
11-2018,72,1,901155.0
11-2018,80,2,599627.97
11-2018,87,2,1799849.18
11-2018,88,2,360000.0
11-2018,108,2,5471007.210000001
11-2018,91,2,8500706.530000001
11-2018,102,1,9202761.0
11-2018,105,2,10821772.88
11-2018,73,2,5042651.070000001
11-2019,1,2,31575273.569999993
11-2019,18,2,10045009.62
11-2019,27,2,7421331.219999999
11-2019,45,1,1054807.0
11-2019,49,2,1379641.18
11-2019,51,2,40320.81
11-2019,52,1,2809272.0
11-2019,71,1,949945.0
11-2019,78,1,3066075.0
11-2019,80,2,9939087.18
11-2019,80,1,503530.0
11-2019,87,2,2632535.6
11-2019,88,1,10799941.0
11-2019,108,2,452185.94
11-2019,91,2,3429245.65
11-2019,106,1,5998127.0
11-2019,73,2,10418377.75
11-2020,1,2,2049564.27
11-2020,13,1,6001148.0
11-2020,14,1,5000231.0
11-2020,22,1,3996369.0
11-2020,27,2,20499673.96
11-2020,36,2,250000.15
11-2020,45,1,5000000.0
11-2020,51,2,2079771.8900000001
11-2020,55,2,1563378.24
11-2020,72,2,2359717.1999999997
11-2020,72,1,2400000.0
11-2020,74,1,645314.0
11-2020,78,1,3113674.0
11-2020,80,2,5505857.33
11-2020,87,2,7080304.99
11-2020,88,2,1967577.41
11-2020,88,1,7940349.0
11-2020,110,1,2000000.0
11-2020,91,2,528528.15
11-2020,97,1,4999336.0
11-2020,104,1,2999889.0
11-2020,105,1,34999937.0
11-2020,73,2,4815861.3
11-2021,1,2,6099189.389999999
11-2021,27,2,444000.0
11-2021,27,1,350000.0
11-2021,36,2,10358158.389999999
11-2021,55,2,4496422.87
11-2021,71,2,6088799.640000001
11-2021,80,2,6939047.42
11-2021,87,1,500000.0
11-2021,88,2,15695740.4
11-2021,91,2,2409565.96
11-2021,91,1,2000000.0
11-2021,98,2,4916632.74
11-2021,105,2,2999998.25
11-2022,1,2,6009508.079999999
11-2022,2,1,3000120.0
11-2022,18,2,2547000.24
11-2022,19,1,4000060.0
11-2022,36,1,3999808.0
11-2022,53,1,1010290.0
11-2022,55,2,1439167.31
11-2022,55,1,5000000.0
11-2022,67,2,6914434.05
11-2022,72,2,10486209.369999995
11-2022,72,1,5493668.0
11-2022,80,2,2409369.9799999995
11-2022,87,2,12164264.229999997
11-2022,88,2,6468053.34
11-2022,91,2,3141369.49
11-2022,97,1,3000000.0
11-2022,98,2,19455940.39
11-2022,105,2,16681504.26
11-2023,1,2,71637830.63999999
11-2023,1,1,15000331.0
11-2023,5,1,3997630.0
11-2023,18,2,10747990.02
11-2023,27,2,1500000.0
11-2023,36,2,15899978.91
11-2023,55,2,3299005.68
11-2023,67,2,570000.96
11-2023,67,1,7000000.0
11-2023,80,1,19999945.0
11-2023,87,2,4088335.1799999992
11-2023,87,1,10000009.0
11-2023,88,2,3000000.0
11-2023,108,2,2559600.05
11-2023,91,2,7206524.81
11-2023,98,2,63262392.36
11-2023,101,1,1060000.0
11-2023,105,2,1000000.0
11-2023,105,1,3025000.0
11-2023,73,2,2099474.79
11-2023,73,1,500000.0
12-2006,1,1,19536288.61
12-2006,16,1,500000.0
12-2006,22,1,2220939.08
12-2006,49,1,3998590.0
12-2006,51,1,1000000.0
12-2006,52,1,2487750.0
12-2006,67,1,3803739.5
12-2006,78,1,2598304.84
12-2006,80,1,9994400.0
12-2006,89,1,5294866.12
12-2006,91,1,1177096.0
12-2006,93,1,1500000.0
12-2007,7,1,5000000.0
12-2007,30,1,774539.0
12-2007,36,1,1394589.0
12-2007,63,1,264290.0
12-2007,66,1,1070014.0
12-2007,69,1,1000000.0
12-2007,80,1,6220091.0
12-2007,83,1,348285.0
12-2007,93,1,209571.0
12-2008,45,1,3466039.0
12-2008,52,1,4517017.0
12-2008,53,1,1970556.0
12-2008,69,1,40376.0
12-2008,105,1,499999.0
12-2009,24,1,412313.0
12-2009,39,1,1000450.0
12-2009,46,1,1271408.0
12-2009,52,1,5000000.0
12-2009,69,1,6000000.0
12-2009,70,1,281702.0
12-2009,79,1,7948987.0
12-2009,87,1,33219558.0
12-2009,90,1,1320110.0
12-2009,99,1,144720.0
12-2009,105,1,763766.0
12-2010,10,1,2002541.0
12-2010,22,1,3640647.0
12-2010,49,1,1500000.0
12-2010,79,1,2004794.0
12-2011,19,1,3031648.0
12-2011,26,1,427131.0
12-2011,59,1,2000000.0
12-2011,63,1,2005832.0
12-2011,71,1,3351432.0
12-2011,78,1,2980718.0
12-2011,87,2,3922696.0
12-2012,35,1,3291599.0
12-2012,42,1,1654130.0
12-2012,45,1,1012261.0
12-2012,55,1,1000000.0
12-2012,60,1,3219663.0
12-2012,63,1,722992.0
12-2012,78,1,9958731.0
12-2012,87,2,6538858.350000001
12-2012,94,1,789779.0
12-2012,73,1,6687676.0
12-2013,18,1,8750712.0
12-2013,22,2,400000.0
12-2013,36,2,1199020.19
12-2013,36,1,1507993.0
12-2013,45,2,945244.3700000001
12-2013,67,2,78945.0
12-2013,74,2,2267349.5
12-2013,87,2,2929205.8600000003
12-2013,105,2,786616.9199999999
12-2013,73,2,300000.0
12-2014,1,2,1567627.63
12-2014,16,1,9791875.0
12-2014,18,1,14264013.0
12-2014,19,1,4960461.0
12-2014,27,1,4000905.0
12-2014,36,2,1000000.0
12-2014,42,1,2942308.0
12-2014,45,2,233816.4
12-2014,49,1,14871397.0
12-2014,58,1,3370496.0
12-2014,67,2,337517.18
12-2014,74,2,69999.92
12-2014,79,1,1784000.0
12-2014,80,2,397028.42000000004
12-2014,80,1,15875014.0
12-2014,87,2,6398731.640000001
12-2014,88,1,19924302.0
12-2014,97,1,5007893.0
12-2014,105,2,835563.53
12-2014,73,2,2090271.58
12-2015,1,2,1103853.75
12-2015,1,1,5802858.0
12-2015,2,1,5051640.0
12-2015,16,1,7005094.0
12-2015,18,2,277598.7
12-2015,18,1,6704715.0
12-2015,19,1,6997593.0
12-2015,22,2,215514.81
12-2015,34,1,2710000.0
12-2015,36,2,5032243.9799999995
12-2015,45,2,119999.97
12-2015,45,1,1986864.0
12-2015,51,2,1647963.59
12-2015,67,2,1379522.5699999998
12-2015,71,1,7031508.0
12-2015,80,2,8391650.7
12-2015,108,2,3565660.14
12-2015,91,2,399431.0
12-2015,105,2,450000.4
12-2015,73,2,741019.73
12-2016,1,2,43611.06
12-2016,7,1,3090269.0
12-2016,18,2,3334964.77
12-2016,22,2,180250.05
12-2016,27,2,32235747.0
12-2016,27,1,3989371.0
12-2016,36,2,244108.58
12-2016,45,1,3544711.0
12-2016,49,2,1028757.3899999999
12-2016,49,1,18353642.0
12-2016,51,2,3541127.1999999997
12-2016,51,1,1802587.0
12-2016,55,2,1276211.47
12-2016,67,2,354566.4
12-2016,87,2,7024062.870000001
12-2016,88,2,14795430.37
12-2016,108,2,5827656.54
12-2016,91,2,10699723.26
12-2016,105,2,52347218.73000001
12-2016,73,2,1684600.98
12-2017,1,2,1448981.48
12-2017,18,2,553000.0
12-2017,27,2,20145417.44
12-2017,36,2,1913658.44
12-2017,51,2,646403.06
12-2017,55,2,185963.88
12-2017,67,2,1857832.5699999998
12-2017,72,2,7710681.370000001
12-2017,80,2,4874431.93
12-2017,87,2,3319843.38
12-2017,108,2,10609838.1
12-2017,91,2,3668461.51
12-2017,105,2,27437962.35
12-2017,73,2,1568777.72
12-2018,1,2,8372241.28
12-2018,18,2,4509007.92
12-2018,27,2,13615439.560000002
12-2018,27,1,5724709.0
12-2018,36,2,7609244.669999999
12-2018,45,1,3157660.0
12-2018,49,2,7861978.759999999
12-2018,51,2,1119357.17
12-2018,55,2,7816006.1
12-2018,72,2,4953398.7
12-2018,72,1,3959223.0
12-2018,74,2,700000.0
12-2018,80,2,1833398.07
12-2018,87,2,8843971.08
12-2018,108,2,740859.28
12-2018,91,2,594489.5
12-2018,105,2,695199.33
12-2018,73,2,2532402.63
12-2019,1,2,6384669.23
12-2019,18,2,4836411.279999999
12-2019,27,2,7863033.02
12-2019,28,1,1248469.0
12-2019,49,2,3974364.43
12-2019,52,1,200000.0
12-2019,55,2,2525325.0
12-2019,56,1,2299995.0
12-2019,72,2,1360968.96
12-2019,80,2,8789291.63
12-2019,82,1,2707068.0
12-2019,87,2,9454529.030000001
12-2019,87,1,8000222.0
12-2019,88,2,8440557.819999998
12-2019,88,1,4199896.0
12-2019,108,2,1402826.17
12-2019,91,2,6708719.85
12-2019,98,2,462495.16000000003
12-2019,105,2,8763769.09
12-2019,106,1,1990547.0
12-2019,73,2,480081.63
12-2020,1,2,10793397.939999998
12-2020,1,1,15000000.0
12-2020,13,1,6000000.0
12-2020,18,2,4990972.87
12-2020,18,1,1000994.0
12-2020,22,1,1003631.0
12-2020,27,2,5117824.55
12-2020,31,1,1500000.0
12-2020,36,2,9308671.610000001
12-2020,36,1,26224654.0
12-2020,42,1,2522190.0
12-2020,46,1,3901926.0
12-2020,49,2,2133620.53
12-2020,51,2,439692.27
12-2020,70,1,2000000.0
12-2020,72,2,1229597.69
12-2020,80,2,8696700.54
12-2020,80,1,3500000.0
12-2020,87,2,2288134.06
12-2020,88,2,7739566.21
12-2020,108,2,14872661.530000001
12-2020,91,2,6137686.19
12-2020,98,2,112842.2
12-2020,105,1,30000000.0
12-2020,73,2,10396546.19
12-2021,1,2,3422237.4800000004
12-2021,13,1,5000015.0
12-2021,36,2,524368.4099999999
12-2021,36,1,24987778.0
12-2021,71,2,6393818.300000001
12-2021,78,1,11974601.0
12-2021,80,2,16711499.790000001
12-2021,87,2,999998.0
12-2021,87,1,7500000.0
12-2021,88,2,3656193.22
12-2021,88,1,12909258.0
12-2021,91,2,13420220.129999999
12-2021,98,2,1637852.95
12-2021,102,2,7466974.8
12-2021,105,2,1535005.42
12-2022,1,2,65432871.42
12-2022,7,1,9000000.0
12-2022,14,1,3500007.0
12-2022,16,1,6000109.0
12-2022,18,2,1500000.0
12-2022,27,2,1499965.6600000001
12-2022,27,1,10752260.0
12-2022,36,1,10003652.0
12-2022,55,2,4310596.96
12-2022,61,1,7000009.0
12-2022,66,1,4999997.0
12-2022,67,2,2008912.19
12-2022,67,1,10000901.0
12-2022,72,2,5104442.250000001
12-2022,80,2,3967869.28
12-2022,87,2,3730302.4600000004
12-2022,87,1,7000001.0
12-2022,88,2,4615289.28
12-2022,88,1,13999464.0
12-2022,91,2,12436377.43
12-2022,97,1,8000000.0
12-2022,98,2,39262074.529999994
12-2022,102,2,5918429.699999999
12-2022,102,1,7999999.0
12-2022,105,2,1237445.7999999998
12-2022,105,1,20033355.0
12-2022,73,2,501987.57
12-2023,1,2,4836391.340000001
12-2023,36,2,8599997.32
12-2023,55,2,800000.48
12-2023,59,1,4000000.0
12-2023,67,2,1000000.0
12-2023,87,2,4599665.82
12-2023,88,2,350000.0
12-2023,108,2,26831326.560000002
12-2023,91,2,5036813.94
12-2023,105,2,500121.96
12-2023,73,2,450000.0
