AllocationType,AllocationtypeId
(AFG) 2014 2nd Reserve Allocation,523
(AFG) 2014 1st Reserve Allocation,223
(AFG) 2014 1st Standard Allocation,123
(AFG) 2014 2nd Standard Allocation,423
(AFG) 2015 1st Reserve Allocation,1123
(AFG) 2015 2nd Reserve Allocation – Earthquake Response,1223
(AFG) 2015 3rd Reserve Allocation - Specialized Winterization,1323
(AFG) 2015 2nd Standard Allocation,1023
(AFG) 2015 1st Standard Allocation,723
(AFG) 2016 1st Reserve Allocation,1723
(AFG) 2016 2nd Reserve Allocation,1823
(AFG) 2016 3rd Reserve Allocation - Third Party Monitoring,1923
(AFG) 2016 1st Standard Allocation,1523
(AFG) 2016 2nd Standard Allocation,1623
(AFG) 2017 1st Standard Allocation,2123
(AFG) 2017 1st Reserve Allocation - Mine Risk Education,2023
(AFG) 2017 - 2nd Reserve Allocation - Herat Hospital Renovation,2323
(AFG) 2017 3rd Reserve Allocation - UNICEF,2423
(AFG) 2017 4th Reserve Allocation,2523
(AFG) 2017 2nd Standard Allocation,2223
(AFG) 2018 6th Reserve Allocation,3323
(AFG) 2018 1st Reserve Allocation - WVI,2723
(AFG) 2018 2nd Reserve Allocation - UNOPS & REACH,2823
(AFG) 2018 3rd Reserve Allocation,3023
(AFG) 2018 4th Reserve Allocation,3123
(AFG) 2018 5th Reserve Allocation,3223
(AFG) 2018 1st Standard Allocation,2623
(AFG) 2018 2nd Standard Allocation,2923
(AFG) 2019 1st Reserve Allocation,3423
(AFG) 2019 2nd Reserve Allocation,3523
(AFG) 2019 3rd Reserve Allocation,3723
(AFG) 2019 4th Reserve Allocation,3823
(AFG) 2019 1st Standard Allocation,3623
(AFG) 2020 1st Reserve Allocation,3923
(AFG) 2020 2nd Reserve Allocation,4123
(AFG) 2020 3rd Reserve Allocation,4223
(AFG) 2020 5th Reserve Allocation,4423
(AFG) 2020 6th Reserve Allocation,4523
(AFG) 2020 1st Standard Allocation,4023
(AFG) 2021 1st Reserve Allocation,4623
(AFG) 2021 2nd Reserve Allocation,4723
(AFG) 2021 3rd Reserve Allocation,4823
(AFG) 2021 1st Standard Allocation,4923
(AFG) 2022 1st Reserve Allocation,5023
(AFG) 2022 2nd Reserve Allocation,5223
(AFG) 2022 3rd Reserve Allocation,5323
(AFG) 2022 1st Standard Allocation,5123
(BFA) 2022 Standard Allocation,40085
(CAF) 2020 First Reserve Allocation,24218
(CAF) 2020 Second Reserve Allocation,25418
(CAF) 2020 Third Reserve Allocation,27518
(CAF) 2020 Fourth Reserve Allocation,28818
(CAF) 2020 First Standard Allocation,30018
(CAF) 2021 First Reserve Allocation,35218
(CAF) 2021 Second Reserve Allocation,37018
(CAF) 2021 First Standard Allocation,33718
(CAF) 2022 First Reserve Allocation,39018
(CAF) 2022 Second Reserve Allocation,40918
(CAF) 2022 Third Reserve Allocation,42618
(CAF) 2022 First Standard Allocation,39218
(CAF) 2022 Second Standard Allocation,42718
(CAF) Reserve 2014,1317
(CAF) 2nd Special Allocation,1417
(CAF) 3rd Special Allocation,1517
(CAF) Allocation standard 2,2017
(CAF) Reserve 2015,1917
(CAF) Allocation Standard 1,1817
(CAF) Allocation Standard 1,2117
(CAF) Allocation Standard 2,2317
(CAF) Reserve 2016,2217
(CAF) Reserve 2017,2417
(CAF) Allocation Standard 1,2517
(CAF) Allocation Standard 2,2717
(CAF) Reserve 2017 - Hot spots,2617
(CAF) 2018 First Reserve Allocation,2817
(CAF) 2018 First Standard Allocation,2917
(CAF) 2018 Second Standard Allocation,3017
(CAF) 2019 Second Reserve Allocation,3317
(CAF) 2019 Fourth Reserve Allocation,3617
(CAF) 2019 First Reserve Allocation,3117
(CAF) 2019 Third Reserve Allocation,3417
(CAF) 2019 First Standard Allocation,3217
(CAF) 2019 Second Standard Allocation,3517
(COL) Reserve Allocation 2015 / HRP 2015,3452
(COL) 1st Standard Allocation 2015 / HRP 2015,3352
(COL) 2nd Standard Allocation 2015 / HRP 2015,4152
(COL) 2nd Reserve Allocation 2016/ HRP 2016,7452
(COL) 1st Standard Allocation 2016 / HRP 2016,6652
(COL) 2nd Standard Allocation 2016 / HRP 2016,8252
(COL) Reserve Allocation Colombia 2017,10452
(COL) 1st Standard Allocation 2017/HRP 2017,10852
(COD) Allocation Reserve COVID - 2020,25725
(COD) UR juin 2020 - Allocation Reserve – Mbandaka,27325
(COD) UR août 2020 - Allocation Reserve – Ituri,28425
(COD) UR septembre 2020 - Allocation Reserve – Nyunzu,29125
(COD) UR octobre 2020 - Allocation Réserve Inclusion dans l’action humanitaire,30125
(COD) UR Décembre 2020 - Allocation de Réserve – Hauts Plateaux (Sud-Kivu),30625
(COD) UR decembre 2020 - Allocation Réserve Coordination,31125
(COD) ST juin 2020 - Première Allocation Standard,27425
(COD) UR5 Décembre 2021-Allocation de Réserve – Logistique Sud-Kivu,38125
(COD) ST Décembre 2021- Deuxième Allocation Standard,38225
(COD) UR Mars 2021 - Allocation Réserve – PSEA,31925
(COD) UR2 Juin 2021-Allocation Réserve-Nyiragongo,33825
(COD) UR3 Aout 2021-Allocation de Réserve – Crise Sud-Ituri et Béni,35525
(COD) UR6 Décembre 2021-Allocation de Réserve – Pré-positionnement,38425
(COD) ST Mai 2021- Première Allocation Standard,33425
(COD) UR 1 Juin 2022-Allocation Réserve - Crise M23 - Province du Nord-Kivu,41425
"(COD) UR 2 July 2022-Allocation Réserve - Réponse d’urgence en Santé dans le Territoire de Rutshuru, Province du Nord-Kivu",42425
(COD) ST Mai 2022 - Première Allocation Standard,41025
(COD) ST Décembre 2014 - Première allocation standard 2014,2324
(COD) PU juin 2015 - Assistance humanitaire aux réfugiés burundais nouvellement arrivés en RDC,2524
(COD) UR février 2015 - Programmes stratégiques,3524
(COD) PU Nov 2015 - Assistance aux populations réfugiées RCA et communautés d’accueil dans le Nord et Sud,2724
(COD) PU aout 2015 - Assistance humanitaire aux populations victimes de la rougeole à Nyunzu,2424
(COD) PU aout 2015 - Assistance humanitaire aux populations victimes du conflit entre Pygmées et Lubas,3224
(COD) PU Janv - 2015 - Assistance humanitaire aux refugies centrafricaines arrivés à l’Equateur en RDC,3624
(COD) PU Nov 2015 - Assistance humanitaire aux populations déplacées sur l'axe Kumanda-Luna dans la provin,2624
(COD) PU Nov 2015 - Assistance humanitaire aux populations déplacées dans le territoire de Shabunda au S-K,2924
(COD) PU Nov 2015 - Assistance aux populations déplacées et aux ménages victimes d’inondations au Maniema,2824
(COD) PU Nov 2015 - Assistance humanitaire aux populations retournées sur l’axe Nyunzu – Mitwaba - Manono,3024
(COD) UR février 2016 - Programmes strategiques,3424
"(COD) PU janvier 2016 - Assistance  aux populations déplacées, retournées et autochtones de Miriki",3324
"(COD) PU avril 2016 - Conséquences inondations dans les provinces de la Tshopo, Mongala et Equateur",3724
(COD) PU octobre 2016 - Epidémie de choléra le long du fleuve Congo,4124
(COD) ST Juin 2016 - Première Allocation Standard - Nyunzu,3924
(COD) ST Sept 2016 - 2ème Allocation Standard - Nord et Sud Oubangi,4024
(COD) UR Oct 2016 - Assistance humanitaire aux populations déplacées sur l’axe Bafwabalinga-Opienge-Baloba,4224
"(COD) UR Nov 2016 - Assistance humanitaire aux déplacées de Shabunda, Kalehe et Fizi au Sud-Kivu",4324
(COD) UR Nov 2016 - Assistance aux déplacées sur l’axe Grand Nord - Sud-Irumu au Nord-Kivu et en Ituri,4424
(COD) PU mai 2017 - Assistance humanitaire aux populations affectées par le conflit aux Kasais,4724
(COD) ST Avril 2017 - Première Allocation Standard - Province de Maniema,4624
(COD) UR mars 2017 - Assistance Humanitaire aux populations déplacées. Territoire de kalemie/Tanganyika,4524
(COD) UR juin 2017 - Assistance humanitaire aux populations affectées par le conflit dans les Kasaïs,4824
(COD) UR Octobre 2017 - Projet stratégique de fourniture des intrants nutritionnels,4924
(COD) UR Octobre 2017 - Support opérationnel aux interventions humanitaires dans le Kasaî,5024
"(COD) UR Octobre 2017 - Analyse des hotshots (Nord Kivu, Sud Kivu, Haut-Katanga, Kasaï, Tanganyika)",5124
(COD) PU juillet 2018 - Réponse humanitaire d’urgence en réduction des taux de sur mortalité et sur morbidité de l’épidémie de choléra dans le Sankuru et le Kasai Oriental,5824
(COD) PU octobre 2018 - Deuxième Allocation Première Urgence ' Bijombo ',6124
(COD) PU octobre 2018 - Troisième allocation Première Urgence - Appui au processus de retour des personnes déplacées internes à Kalemie,6224
(COD) UR Decèmbre 2018 - Soutien aux interventions humanitaires en réponse à la crise des retournés/expulsés de l’Angola au Kasai.,6424
(COD) ST juillet 2018 - Première Allocation Standard ' CRIO Kasaï et CRIO Sud-est ',5924
(COD) ST juillet 2018 - Première Allocation Standard – Volet 02 - ' CRIO Kasaï ',6024
(COD) UR Février 2018 - Assistance aux populations affectées par les crises dans les zones L3 et Non-L3,5324
(COD) UR Mars 2018 - Assistance aux populations affectées par les crises dans les zones L3 et Non-L3 Nord-Kivu et Ituri,5424
(COD) UR mai 2018 - 3ème Allocation Spécifique « Urgence »,5524
(COD) UR mai 2018 - Support opérationnel aux interventions humanitiares dans les Kivus et l'ex-Province Orientale,5624
(COD) UR juillet 2018 - 4ème Allocation « Urgence » - Stratégique,5724
(COD) UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,6324
(COD) ST janvier 2019 - Première Allocation Standard,6524
(COD) UR février 2019 - Allocation d'Urgence pour Yumbi dans la province de Maï-Ndombe,6624
(COD) UR mai 2019 - Allocation d'urgence non-HRP - Réponse Ebola,6724
(COD) UR juillet 2019 - Troisième Allocation d'Urgence,6824
(COD) UR novembre 2019 - 4ème Allocation d’Urgence - ZS de Kamango,7024
(COD) UR octobre 2019 - Cinquième Allocation d’Urgence - Rougeole,6924
(ETH) Ethiopia Call for proposal allocation - Nutrition,2653
(ETH) Call for Proposal - WASH,5153
(ETH) 2015 HRF Ethiopia Standard Allocation - Rolling Basis,4353
(ETH) 2016 1st round allocation - Call for Proposal,6053
(ETH) 2016 AWD Response  - Call for Proposal,8053
(ETH) 2016 HRF Ethiopia Standard Allocation - Rolling Basis,5653
(ETH) 2016 2nd round allocation - Call for Proposal,9053
(ETH) 2017 1st round allocation - Call for Proposal,10153
(ETH) 2017 1st Round Reserve Allocation,13153
(ETH) 2017 2nd Standard Allocation,11953
(ETH) 2018 1st Reserve Allocation,17753
(ETH) 2018 2nd Round Reserve Allocation,19253
(ETH) 2018 1st Round Standard Allocation,15953
(ETH) 2018 2nd Round Standard Allocation,17253
(ETH) 2019 1st Round Standard Allocation,20353
(ETH) 2019 Second Standard Allocation,22953
(ETH) 2020 1st Round Reserve Allocation,27853
(ETH) 2020 2nd Round Reserve Allocation,30753
(ETH) 2020 1st Round Standard Allocation,25253
(ETH) 2020 2nd Round Standard Allocation,29353
(ETH) 2021 1st Round Reserve Allocation,31853
(ETH) 2021 2nd Round Reserve Allocation,35353
(ETH) 2021 1st Round Standard Allocation,32753
(ETH) 2021 2nd Round Standard Allocation,38353
(ETH) 2022 1st Round Reserve Allocation,40153
(ETH) 2022 2nd Round Reserve Allocation,40853
(IRQ) Iraq HPF 1st Round Reserve Allocation,3272
(IRQ) Iraq HPF 1st Reserve Allocation_CCCM,7572
(IRQ) Iraq HPF 2nd Reserve Allocation (Mosul Supply Chain),7672
(IRQ) Iraq HPF 1st Round Reserve Allocation MPCA,6272
(IRQ) 2016 Second Standard Allocation (Mosul Preparedness and under funded 1st line HRP),8172
(IRQ) Iraq HPF 1st Round Standard Allocation,6472
(IRQ) IHPF 2nd Reserve Allocation,10072
(IRQ) 6th Reserve Allocation Hawiga Response,13072
(IRQ) 1st Reserve Allocation 2017-National NGOs Window Iraq,9572
"(IRQ) 5th Reserve-NIMRUD,SALAMIYAH, TAL AFAR RESPONSE",12472
(IRQ) IHPF 4th Reserve 2017 (Camp Electrification),11772
(IRQ) Jeddah and Winterization  (7th Reserve),13772
(IRQ) IHPF 3rd Reserve Allocation,10972
(IRQ) Iraq First Standard Allocation,10572
(IRQ) Nation-Wide Vaccination Campaigh,17972
(IRQ) 2018 First Standard Allocation,14572
(IRQ) 1st Reserve-Tent replacement in IDP camps,20272
(IRQ) 2nd Reserve-NCCI Bureaucratic Liaison Unit,21472
(IRQ) 1st Standard Allocation 2019,18672
(IRQ) 2nd Standard Allocation 2019,22072
(IRQ) 2020 1st Reserve Allocation - COVID-19 Q/I areas in IDP camps,30472
(IRQ) 2020 Second Reserve Allocation-Camp Closure,31072
(IRQ) 2020 1st Standard Allocation,26572
(IRQ) 2021 1st Reserve Allocation,37172
(IRQ) 2021 1st Standard Allocation,32672
(IRQ) 2022 1st Standard Allocation,41272
(JOR) Call for proposal 2014,1373
(JOR) CBTF Call for Proposals Nov 2015,4973
(JOR) Call for Proposals Nov 2015,4873
(JOR) Call For Proposals June 2015,2573
(JOR) Call for proposals October 2015,4473
(JOR) Jordan Reserve Allocation 2015,1573
(JOR) Call for Proposals April 2016,7173
(JOR) Call for Proposals September 2016,8373
(JOR) Jordan Reserve Allocation 2016,6773
(JOR) Jordan call for proposals August 2017,12373
(JOR) Jordan call for proposals March 2017,10273
(JOR) Jordan Reserve Allocation 2017,13573
(JOR) Southern Syria Call for Proposals August 2017,12273
(JOR) Southern Syria Call for Proposals March 2017,10373
(JOR) Jordan call for proposals April 2018,15773
(JOR) Jordan 2nd Reserve 2018,19173
(JOR) Jordan Reserve allocation 2018,14673
(JOR) Jordan Call for proposals September 2018,18173
(JOR) Southern Syria Call for Proposals April 2018,15873
(JOR) South Syria Reserve 2018,16973
(JOR) Jordan Third Reserve Allocation December 2019,23573
(JOR) Jordan first reserve allocation March 2019,20173
(JOR) Jordan second Reserve Allocation October 2019,22573
(JOR) Jordan call for proposals April 2019,20673
(JOR) Jordan call for proposals November,23173
(JOR) Jordan First Reserve Allocation March 2020,24573
(JOR) Jordan Second Reserve Allocation July 2020,27973
(JOR) Jordan First Standard Allocation May 2020,26673
(JOR) Jordan Second Standard Allocation October 2020,29573
(JOR) Jordan First Reserve Allocation August 2021,35173
(JOR) Jordan first Standard Allocation May 2021,33673
(JOR) Jordan first Reserve Allocation April - 2022,40373
(LBN) 2015 First Standard Allocation,3071
(LBN) 2015 Reserve Allocation - Winterisation Call for Proposals,1671
(LBN) 2016 First Standard Allocation,5971
(LBN) 2016 Second Standard Allocation,7871
(LBN) 2016 Reserve Allocation,6371
(LBN) 2017 Reserve Allocation,10771
(LBN) 2017 First Standard Allocation,11571
(LBN) 2017 2nd Reserve Allocation,13471
(LBN) 2018 2nd Standard Allocation,18471
(LBN) 2018 1st reserve allocation,14971
(LBN) 2018 3rd Reserve Allocation,18971
(LBN) 2018 2nd Reserve Allocation,17071
(LBN) 2018 1st Standard Allocation,15071
(LBN) 2019 2nd Reserve Allocation,23271
(LBN) 2019 1st Reserve Allocation,21171
(LBN) 2019 1st Standard Allocation,20771
(LBN) 2020 1st Reserve Allocation,24171
(LBN) 2020 2nd Reserve Allocation,25571
(LBN) 2020 3rd Reserve Allocation (Beirut Explosion) (+ 2020 SA1 Top-up),28371
(LBN) 2020 1st Standard Allocation,27071
(LBN) 2021 1st Reserve Allocation,34871
(LBN) 2021 2nd Reserve Allocation,35771
(LBN) 2021 1st Standard Allocation,33371
(LBN) 2021 2nd Standard Allocation,36571
(LBN) 2022 1st Reserve Allocation,42871
(LBN) 2022 1st Standard Allocation,40571
(MMR) Reserve Allocation,1459
(MMR) Rakhine Rural End 2014,1959
(MMR) 2015 First Standard,2759
(MMR) 2016 Third Reserve Allocation,8459
(MMR) 2016 First Reserve Allocation for Rakhine Shelter,6559
