Year,ApplicationCode,WindowID,EmergencyTypeID,EmergencyGroupID,AgencyID,Budget,FirstProjectApprovedDate,LastProjectApprovedDate,CountryID
2006,06-UF-BDI-693,4,19,5,5;11;3,2083330,2006-06-28,2006-07-14,14
2006,06-UF-BDI-700,4,27,9,5;11;3,1986517,2006-09-08,2006-10-05,14
2006,06-RR-DJI-4520,3,8,2,2,250000,2006-03-23,2006-03-23,28
2006,06-RR-DJI-4523,3,8,2,5;3,270000,2006-03-15,2006-04-07,28
2006,06-RR-DJI-4526,3,8,2,5;1;4;2;3,1385355,2006-04-10,2006-05-11,28
2006,06-RR-ETH-5075,3,8,2,5;1;6;4;2;3,3978239,2006-03-15,2006-08-07,36
2006,06-UF-ETH-5086,4,16,5,11;2,1000000,2006-06-28,2006-06-28,36
2006,06-RR-ETH-5106,3,6,2,5;4;2;3,2027145,2006-11-24,2006-11-29,36
2006,06-RR-ERI-4900,3,8,2,5;4;3,3886740,2006-03-15,2006-08-07,35
2006,06-UF-ERI-4909,4,27,9,11;4;3,1998565,2006-06-06,2006-09-06,35
2006,06-RR-KEN-6267,3,27,9,5;4;2;3,6300080,2006-03-15,2006-06-11,52
2006,06-RR-KEN-6276,3,8,2,5;6;4;3,2065420,2006-04-10,2006-05-02,52
2006,06-RR-KEN-6281,3,16,5,11;4;2,3500000,2006-09-26,2006-09-28,52
2006,06-RR-KEN-6285,3,6,2,5;11;4;2;3,11833669,2006-11-16,2006-11-17,52
2006,06-RR-KEN-13430,3,6,2,2,2487750,2006-12-28,2006-12-28,52
2006,06-UF-KEN-12805,4,27,9,11;2,1000000,2006-06-28,2006-06-28,52
2006,06-RR-SOM-10619,3,8,2,5;4;2;3,2984566,2006-03-15,2006-04-07,87
2006,06-RR-SOM-10624,3,8,2,3,149800,2006-08-02,2006-08-02,87
2006,06-RR-SOM-10626,3,6,2,5;1;4;2,10437041,2006-11-16,2006-11-29,87
2006,06-RR-SOM-13831,3,8,2,5;2;3,3037648,2006-04-10,2006-05-11,87
2006,06-UF-ZMB-12503,4,16,5,11,500000,2006-08-10,2006-08-10,106
2006,06-UF-ZWE-12510,4,27,9,7;4;3,999973,2006-06-28,2006-06-28,107
2006,06-UF-ZWE-12515,4,27,9,7;4;2;3,999990,2006-09-11,2006-09-11,107
2006,06-RR-CMR-892,3,16,5,11,500000,2006-12-08,2006-12-08,16
2006,06-UF-COG-3213,4,27,9,5;6;11;4;2;3,1000000,2006-06-28,2006-07-19,79
2006,06-UF-COG-3239,4,27,9,5;1;11;4;3,1000000,2006-09-06,2006-09-21,79
2006,06-UF-COD-3665,4,27,9,5;1;11;4;2;3,17000000,2006-07-07,2006-07-14,27
2006,06-UF-COD-3699,4,16,5,5;7;1;11;4;2;3,21000000,2006-09-11,2006-10-02,27
2006,06-UF-CAF-1047,4,19,5,6;11;4;3,999786,2006-06-15,2006-06-21,18
2006,06-RR-CAF-1057,3,16,5,5;11;4;2;3,2240370,2006-06-22,2006-07-31,18
2006,06-UF-CAF-1070,4,19,5,5;1;6;11;4;2;3,2002729,2006-09-08,2006-10-18,18
2006,06-RR-CAF-1106,3,16,5,11;2,450479,2006-08-22,2007-01-03,18
2006,06-RR-TCD-1755,3,16,5,5;11;4;2,3152623,2006-06-23,2006-07-05,19
2006,06-RR-SDN-10040,3,16,5,5;11;4;2;3,21024699,2006-05-11,2006-06-23,80
2006,06-RR-SDN-10048,3,19,5,2,4500000,2006-09-14,2006-09-14,80
2006,06-RR-SDN-10051,3,19,5,4,5400000,2006-12-21,2006-12-21,80
2006,06-RR-SDN-13733,3,19,5,2,100000,2006-12-19,2006-12-19,80
2006,06-RR-SDN-13736,3,19,5,2,4494400,2006-12-19,2006-12-19,80
2006,06-UF-LBR-12943,4,27,9,5;6;4;3,3983681,2006-08-14,2006-09-28,57
2006,06-UF-MLI-7114,4,27,9,4;2,1985598,2006-09-06,2006-09-06,61
2006,06-UF-MRT-7324,4,27,9,5;4;2;3,2075604,2006-09-08,2006-09-08,63
2006,06-UF-GIN-5671,4,27,9,5;11;4;2;3,997550,2006-07-25,2006-08-08,43
2006,06-UF-GIN-5678,4,16,5,6;4;2;3,999999,2006-09-06,2006-09-06,43
2006,06-RR-GNB-5759,3,19,5,1;4;2,1361531,2006-05-30,2006-06-07,44
2006,06-RR-CIV-4096,3,12,3,7;3,696438,2006-03-21,2006-03-22,24
2006,06-UF-CIV-4103,4,19,5,11,1000000,2006-06-21,2006-06-21,24
2006,06-RR-CIV-4105,3,19,5,5,249599,2006-05-08,2006-05-08,24
2006,06-UF-CIV-4107,4,19,5,7;11;4;3,3000000,2006-09-08,2006-09-08,24
2006,06-RR-CIV-4122,3,12,3,3,806245,2006-10-13,2006-10-13,24
2006,06-UF-BFA-14000,4,8,2,5;4;2;3,2000000,2006-09-15,2006-09-18,13
2006,06-RR-NER-8392,3,27,9,2,5503823,2006-04-10,2006-04-10,71
2006,06-UF-HTI-5791,4,5,2,7;12;3,1000000,2006-06-06,2006-06-06,45
2006,06-RR-COL-12879,3,6,2,7;11;3,2220939,2006-12-05,2006-12-05,22
2006,06-RR-AFG-4,3,8,2,5;4;2;3,12768338,2006-08-10,2006-08-18,1
2006,06-RR-AFG-14,3,8,2,4;2;3,19536289,2006-12-05,2006-12-20,1
2006,06-RR-LKA-10993,3,12,3,7;1;6;11;2;3,4704100,2006-09-13,2006-10-02,89
2006,06-RR-LKA-13889,3,19,5,5;11;2,5294866,2006-12-08,2006-12-13,89
2006,06-RR-MMR-7741,3,8,2,7;1;11;4;2,3803740,2006-12-05,2006-12-21,67
2006,07-UF-MMR-7749,4,27,9,1,354977,2007-03-13,2007-03-13,67
2006,06-RR-PHL-9593,3,5,2,5;7;1;6;4;2;3,2598305,2006-12-12,2006-12-12,78
2006,06-RR-TLS-11751,3,8,2,7;11;4;2,4047931,2006-06-09,2006-06-09,93
2006,06-RR-TLS-11757,3,19,5,2,1500000,2006-12-19,2006-12-19,93
2006,06-RR-LBN-6957,3,27,9,4;2;3,5000000,2006-07-28,2006-07-31,55
2006,06-RR-IRQ-6062,3,16,5,11,3998590,2006-12-14,2006-12-14,49
2006,06-RR-JOR-6175,3,16,5,11,1000000,2006-12-18,2006-12-18,51
2006,06-RR-SYR-11294,3,16,5,11;2,1177096,2006-12-18,2006-12-18,91
2006,06-RR-PSE-9377,3,27,9,1;3,4829402,2006-11-27,2006-11-30,73
2007,07-RR-PSE-9383,3,22,6,4;13,2525949,2007-02-14,2007-03-20,73
2007,07-UF-PSE-9386,4,27,9,4;25;13;3,3659510,2007-08-28,2007-08-29,73
2007,07-RR-GEO-5516,3,7,2,11,161599,2007-11-06,2007-11-06,39
2007,07-RR-ARM-287,3,16,5,11,299787,2007-10-29,2007-10-29,5
2007,07-RR-YEM-12057,3,13,4,5,2432110,2007-06-18,2007-06-18,105
2007,07-RR-YEM-12060,3,19,5,4;3,1002466,2007-08-30,2007-10-30,105
2007,07-RR-IRQ-6064,3,16,5,7,3533359,2007-04-02,2007-04-02,49
2007,07-RR-LBN-6964,3,16,5,1;4;13,5676248,2007-06-12,2007-06-12,55
2007,07-RR-IDN-13425,3,6,2,7;4;2;3,1255042,2007-02-13,2007-03-16,48
2007,07-RR-TLS-11759,3,12,3,5,626378,2007-04-02,2007-04-02,93
2007,07-RR-TLS-11763,3,13,4,5,464615,2007-05-29,2007-05-29,93
2007,07-RR-TLS-11766,3,19,5,2,209571,2007-12-14,2007-12-14,93
2007,06-RR-IDN-6033,3,6,2,7;4;2,1904864,2007-01-03,2007-01-03,48
2007,07-RR-LKA-13894,3,16,5,5;11;4;2,7732968,2007-03-22,2007-03-27,89
2007,07-RR-LKA-13900,3,16,5,6;3,1002210,2007-04-05,2007-04-05,89
2007,07-RR-LKA-13903,3,16,5,5;1;11,1942952,2007-08-23,2007-08-23,89
2007,07-RR-PAK-13623,3,27,9,7,100000,2007-08-27,2007-08-27,74
2007,07-RR-PAK-13627,3,6,2,2,1408851,2007-09-11,2007-09-11,74
2007,07-RR-LKA-11003,3,19,5,1,209955,2007-02-23,2007-02-23,89
2007,07-RR-PAK-8725,3,6,2,5;7;6;11;4;2;3,4298114,2007-07-11,2007-07-11,74
2007,07-RR-AFG-18,3,16,5,7;4;2;3,5111195,2007-06-12,2007-08-15,1
2007,07-RR-PRK-6552,3,10,3,4,3100000,2007-02-28,2007-02-28,26
2007,07-UF-PRK-6555,4,27,9,5;6;4;2,4998577,2007-03-20,2007-03-20,26
2007,07-RR-PRK-6567,3,6,2,5;6;4;2;3,3000000,2007-09-20,2007-09-20,26
2007,07-RR-AFG-29,3,27,9,2,323212,2007-10-03,2007-10-03,1
2007,07-RR-BGD-323,3,5,2,5;1;6;4;2;3,19692303,2007-11-19,2007-12-18,7
2007,07-UF-BGD-294,4,16,5,11,1000000,2007-03-05,2007-03-05,7
2007,07-RR-BGD-297,3,5,2,5;1;6;4;2;3,6054793,2007-08-30,2007-09-04,7
2007,07-RR-NPL-8215,3,27,9,2,1000000,2007-12-07,2007-12-07,69
2007,07-RR-BOL-420,3,6,2,5;1;6;4;2;3,2000000,2007-03-06,2007-03-08,10
2007,07-RR-PER-9532,3,1,1,5;7;1;14;6;4;2;3,9591713,2007-08-22,2007-08-22,77
2007,07-RR-TJK-11703,3,13,4,5,119814,2007-06-06,2007-06-06,92
2007,07-RR-NIC-8323,3,5,2,1;4;2;3,4975500,2007-09-24,2007-10-24,70
2007,07-RR-COL-2764,3,27,9,7;4;2,2253044,2007-08-03,2007-08-03,22
2007,08-RR-COL-2780,3,6,2,7;4;2,1838333,2008-01-09,2008-01-09,22
2007,07-UF-HTI-5795,4,27,9,7;4;2;3,2000545,2007-03-21,2007-05-16,45
2007,07-RR-HTI-5813,3,6,2,5;7,591817,2007-09-21,2007-10-21,45
2007,07-RR-DOM-13362,3,5,2,1;4;2,774539,2007-12-28,2007-12-28,30
2007,07-UF-NER-8394,4,27,9,4;2,2000023,2007-09-28,2007-09-28,71
2007,07-RR-TGO-11769,3,12,3,4;2,2366372,2007-07-03,2007-07-03,94
2007,07-RR-TGO-11775,3,6,2,5;4;2,1436560,2007-10-01,2007-10-01,94
2007,07-RR-GHA-5535,3,5,2,5;6;4;2,2496956,2007-09-26,2007-10-26,40
2007,07-RR-SEN-10557,3,16,5,11,348285,2007-12-14,2007-12-14,83
2007,07-RR-BFA-589,3,12,3,4;3,1796080,2007-04-11,2007-04-12,13
2007,07-UF-BFA-594,4,8,2,5;4;2,877908,2007-08-31,2007-09-14,13
2007,07-UF-CIV-4126,4,19,5,7;1;6;4;2,4499303,2007-02-13,2007-03-20,24
2007,07-UF-CIV-4142,4,27,9,5;7;1;4;2;3,2318107,2007-09-21,2007-10-25,24
2007,07-RR-GIN-5683,3,19,5,4;2;3,2707328,2007-02-14,2007-02-21,43
2007,07-RR-GIN-5689,3,19,5,5;4;2;3,7062031,2007-03-08,2007-04-10,43
2007,07-RR-GIN-5697,3,12,3,5;4;3,1051955,2007-10-22,2007-10-22,43
2007,07-UF-MRT-7329,4,27,9,5;4;2,854731,2007-09-12,2007-12-03,63
2007,07-RR-MRT-7338,3,16,5,11;2,846889,2007-10-09,2007-11-09,63
2007,07-RR-MLI-7117,3,5,2,4;2,1017103,2007-09-25,2007-09-25,61
2007,07-RR-LBR-12958,3,19,5,5,2199555,2007-02-22,2007-02-22,57
2007,07-UF-LBR-12961,4,27,9,6;4;3,1461597,2007-09-12,2007-10-10,57
2007,07-RR-LSO-6541,3,27,9,5;4;2,3834015,2007-07-25,2007-07-25,56
2007,07-RR-SDN-13738,3,5,2,2;3,1159499,2007-08-14,2007-08-14,80
2007,07-RR-SDN-13743,3,27,9,4,4857158,2007-08-16,2007-08-16,80
2007,07-UF-SDN-10053,4,27,9,4;2;3,6000000,2007-02-27,2007-04-19,80
2007,07-RR-SDN-10072,3,16,5,2,3000000,2007-05-01,2007-05-01,80
2007,07-RR-SDN-10075,3,19,5,1,1575000,2007-06-18,2007-06-18,80
2007,07-RR-SDN-10078,3,5,2,5;6;4,2663285,2007-08-07,2007-08-07,80
2007,07-RR-SDN-10089,3,27,9,5;11;3,6220091,2007-12-10,2007-12-14,80
2007,07-UF-NAM-8161,4,16,5,11;2,999999,2007-03-01,2007-03-05,68
2007,07-RR-SWZ-11284,3,27,9,5;2,3136815,2007-06-29,2007-07-02,90
2007,07-RR-LSO-13466,3,8,2,6;3,908055,2007-08-21,2007-08-22,56
2007,07-RR-TCD-1791,3,16,5,5;1;6;11;4;2;3,7280842,2007-02-21,2007-03-20,19
2007,07-UF-TCD-1818,4,16,5,5;9;4,979050,2007-09-06,2007-09-06,19
2007,07-UF-CAF-1115,4,16,5,1;6;11;4;2;3,4478703,2007-03-02,2007-03-26,18
2007,07-RR-AGO-211,3,9,3,4;3,3216435,2007-03-05,2007-03-06,3
2007,07-UF-AGO-270,4,6,2,7;6;11;4;2;3,4499828,2007-03-08,2007-03-19,3
2007,07-UF-COD-3723,4,16,5,5;6;11;4;2;3,36587128,2007-02-23,2007-05-15,27
2007,07-RR-COD-3770,3,16,5,11;4;2,5000000,2007-10-15,2007-10-15,27
2007,07-RR-COG-3265,3,9,3,4;3,881701,2007-03-07,2007-03-07,79
2007,07-UF-COG-3275,4,19,5,5;1;6;11;3,1099971,2007-09-05,2007-10-03,79
2007,07-UF-ZWE-12520,4,27,9,7;4,2000000,2007-02-23,2007-03-01,107
2007,07-UF-ZWE-12525,4,27,9,5;7;6;4;3,1999076,2007-09-07,2007-11-27,107
2007,07-RR-ZWE-12540,3,27,9,2,8000000,2007-09-25,2007-09-25,107
2007,07-RR-SOM-13840,3,12,3,3,1700765,2007-07-23,2007-07-23,87
2007,07-RR-SOM-13847,3,27,9,1,1091400,2007-07-05,2007-07-05,87
2007,07-RR-RWA-10462,3,5,2,5;11;2,416325,2007-11-15,2007-11-16,81
2007,07-RR-MOZ-13521,3,6,2,2,400000,2007-04-13,2007-04-13,66
2007,07-UF-SOM-10632,4,22,6,1,1000000,2007-02-23,2007-02-23,87
2007,07-RR-SOM-10634,3,27,9,2,2591540,2007-02-22,2007-02-22,87
2007,07-RR-SOM-10636,3,16,5,11;4;2,5655743,2007-05-15,2007-05-17,87
2007,07-RR-TZA-11734,3,14,4,5;4;3,1200061,2007-04-25,2007-04-25,99
2007,07-RR-UGA-11917,3,27,9,2,7000000,2007-04-11,2007-04-11,97
2007,07-RR-UGA-11920,3,5,2,5;11;4;2;3,6001015,2007-10-04,2007-10-05,97
2007,07-RR-KEN-6303,3,12,3,5;3,1944057,2007-01-15,2007-01-15,52
2007,07-UF-KEN-6310,4,27,9,6;11;4;2;3,3002501,2007-09-17,2007-10-23,52
2007,07-RR-MDG-13072,3,5,2,5;4;2,2200650,2007-05-14,2007-05-18,59
2007,07-RR-MDG-6860,3,5,2,5;6;4;3,1230903,2007-04-11,2007-04-25,59
2007,07-RR-MOZ-7613,3,6,2,5;7;1;6;4;2;3,10762981,2007-02-21,2007-03-22,66
2007,07-RR-MOZ-7639,3,5,2,2,1070014,2007-12-13,2007-12-13,66
2007,07-UF-ERI-4921,4,12,3,1;11;4;3,2000000,2007-03-08,2007-03-21,35
2007,07-UF-ERI-4937,4,27,9,1;11;4;3,1000909,2007-09-19,2007-09-28,35
2007,07-UF-ETH-5114,4,12,3,1;11;4;2;3,5999353,2007-03-20,2007-06-08,36
2007,07-RR-ETH-5128,3,16,5,11,1100730,2007-06-12,2007-06-12,36
2007,07-UF-ETH-5132,4,27,9,9;6;4;2;3,2998763,2007-09-19,2007-10-25,36
2007,07-RR-ETH-5144,3,27,9,6;2;3,2266813,2007-11-23,2007-12-27,36
2007,07-UF-BDI-712,4,27,9,5;4;2,8500000,2007-02-23,2007-02-23,14
2007,07-RR-DJI-13357,3,8,2,5;4;2;3,1575570,2007-05-15,2007-05-15,28
2008,08-RR-COM-3136,3,19,5,6;4;3,534037,2008-04-17,2008-04-17,23
2008,08-RR-BDI-717,3,8,2,5;4,1600013,2008-08-22,2008-08-22,14
2008,08-UF-BDI-722,4,16,5,5;6;11;4;2;3,3587934,2008-09-24,2008-10-09,14
2008,08-RR-DJI-4536,3,8,2,5;4;2;3,2579639,2008-02-29,2008-03-03,28
2008,08-RR-DJI-4546,3,8,2,5;1;11;4;2;3,3001028,2008-09-22,2008-09-22,28
2008,08-UF-ETH-5154,4,27,9,5;6;11;4;2;3,9651153,2008-03-20,2008-04-22,36
2008,08-RR-ETH-5172,3,8,2,6;4;2;3,19999594,2008-07-03,2008-08-13,36
2008,08-RR-ERI-4947,3,16,5,1,996245,2008-04-07,2008-04-07,35
2008,08-RR-ERI-4949,3,8,2,5;11;3,1999997,2008-08-27,2008-08-27,35
2008,08-RR-MOZ-7642,3,6,2,7;19;6;4;2;3,4290247,2008-01-28,2008-02-11,66
2008,08-RR-MOZ-7661,3,5,2,2,548913,2008-03-20,2008-03-20,66
2008,08-RR-MDG-13080,3,6,2,5;6;4;2;3,4625583,2008-03-07,2008-03-10,59
2008,08-RR-MDG-13099,3,12,3,5;3,376186,2008-06-18,2008-06-18,59
2008,08-RR-MDG-13104,3,8,2,5;4;2;3,1489031,2008-09-05,2008-09-05,59
2008,08-RR-KEN-6325,3,19,5,7;6;11;4;2;3,7022854,2008-01-10,2008-01-10,52
2008,08-RR-KEN-6343,3,16,5,7;6;11;4;2;3,2971999,2008-08-05,2008-09-02,52
2008,08-RR-KEN-6358,3,16,5,11;4;2,4987817,2008-12-31,2009-01-07,52
2008,08-RR-KEN-13435,3,8,2,5;4;2;3,5052061,2008-08-26,2008-09-12,52
2008,08-RR-ETH-13372,3,16,5,11;2,1877293,2008-08-15,2008-09-05,36
2008,08-UF-KEN-12794,4,16,5,5;11;4;2;3,6406348,2008-03-10,2008-04-15,52
2008,08-RR-UGA-11935,3,16,5,11,698978,2008-07-28,2008-07-28,97
2008,08-RR-UGA-11938,3,8,2,5;4;2;3,4982951,2008-08-14,2008-08-20,97
2008,08-RR-TZA-11742,3,8,2,5,499958,2008-10-21,2008-10-21,99
2008,08-RR-SOM-10650,3,8,2,5;1;4,6039251,2008-06-18,2008-06-18,87
2008,08-RR-SOM-10661,3,27,9,2,2710392,2008-07-22,2008-07-22,87
2008,08-RR-SOM-10664,3,22,6,2,2972300,2008-10-13,2008-10-13,87
2008,08-UF-ZWE-12543,4,27,9,7;6;11;4;2;3,4245670,2008-03-07,2008-05-21,107
2008,08-UF-ZWE-12562,4,27,9,4,247987,2008-03-26,2008-03-26,107
2008,08-RR-ZWE-12565,3,8,2,7;11;4;2,1988368,2008-09-12,2008-10-24,107
2008,08-RR-ZWE-12866,3,8,2,2,5000107,2008-11-25,2008-11-25,107
2008,08-UF-COG-3308,4,19,5,5;6;11;4;2;3,2011654,2008-03-26,2008-04-04,79
2008,08-UF-CMR-895,4,16,5,11;4;2,2000006,2008-02-27,2008-02-27,16
2008,08-RR-CMR-903,3,16,5,1;6;11;4;2;3,4720260,2008-02-21,2008-02-21,16
2008,08-UF-COD-3777,4,16,5,5;1;6;11;4;2;3,38106996,2008-03-19,2008-05-29,27
2008,08-RR-COD-3814,3,8,2,2,3000022,2008-09-03,2008-09-03,27
2008,08-RR-AGO-217,3,6,2,7;4;3,1498653,2008-04-22,2008-04-22,3
2008,08-RR-CAF-1238,3,16,5,2,999983,2008-02-19,2008-02-19,18
2008,08-RR-CAF-1243,3,16,5,1;6;11;4;3,2387031,2008-05-27,2008-06-13,18
2008,08-RR-TCD-1828,3,16,5,11;4;2,4353540,2008-05-08,2008-05-08,19
2008,08-RR-TCD-1849,3,16,5,11,1154007,2008-08-05,2008-08-05,19
2008,08-UF-TCD-1852,4,16,5,5;1;6;11;4;2;3,6766433,2008-10-09,2008-11-10,19
2008,08-RR-LSO-12895,3,8,2,5;6;3,1656382,2008-08-19,2008-08-20,56
2008,08-RR-SDN-10097,3,19,5,2,7093062,2008-05-08,2008-05-08,80
2008,08-RR-SDN-10102,3,19,5,4;2;3,2868336,2008-04-17,2008-04-17,80
2008,08-RR-SDN-10113,3,19,5,7;4;2;3,5053117,2008-06-25,2008-06-30,80
2008,08-RR-SDN-10127,3,19,5,11,1010739,2008-10-07,2008-10-07,80
2008,08-RR-LSO-6549,3,12,3,5,239438,2008-03-19,2008-03-19,56
2008,08-RR-LBR-12975,3,8,2,5,1900000,2008-07-09,2008-07-09,57
2008,08-UF-MLI-7122,4,12,3,4;2,3198972,2008-02-29,2008-02-29,61
2008,08-RR-GIN-5702,3,8,2,4;2,3999178,2008-07-14,2008-07-14,43
2008,09-RR-GIN-5709,3,27,9,2,1000000,2009-01-09,2009-01-09,43
2008,08-RR-GNB-5770,3,12,3,4;3,601911,2008-08-04,2008-08-04,44
2008,08-RR-GNB-5773,3,9,3,4;3,600056,2008-11-19,2008-11-20,44
2008,08-UF-BFA-575,4,8,2,5;4;2,3399999,2008-02-29,2008-02-29,13
2008,08-RR-BFA-582,3,8,2,5;4;2,2000293,2008-09-12,2008-09-12,13
2008,08-RR-CIV-4190,3,8,2,5;2,2012459,2008-06-26,2008-06-26,24
2008,08-RR-CIV-4195,3,12,3,4,2065100,2008-07-14,2008-07-14,24
2008,08-RR-CIV-4198,3,8,2,4;2,994514,2008-10-24,2008-10-24,24
2008,08-RR-TGO-11784,3,8,2,5;4;2,2074049,2008-08-27,2008-09-03,94
2008,08-UF-NER-8399,4,27,9,5;6;4;2;3,6499999,2008-02-29,2008-02-29,71
2008,08-RR-NER-8410,3,27,9,2,700850,2008-04-07,2008-04-07,71
2008,08-RR-NER-8413,3,12,3,3,1055020,2008-06-18,2008-06-18,71
2008,08-RR-NER-8416,3,8,2,5;4;2,1998773,2008-09-26,2008-09-26,71
2008,08-RR-CUB-13342,3,6,2,5;1;14;6;4;2;3,4880085,2008-09-26,2008-09-26,25
2008,08-RR-HTI-5817,3,8,2,5;2,5846936,2008-05-23,2008-05-23,45
2008,08-RR-HTI-5820,3,5,2,5;7;6;4;2;3,5106424,2008-09-29,2008-10-01,45
2008,08-RR-HTI-5831,3,5,2,7;4;2;3,4076743,2008-11-28,2008-12-04,45
2008,08-RR-HTI-5837,3,5,2,2,1000001,2008-12-23,2008-12-23,45
2008,09-RR-COL-2797,3,6,2,5;7;6;4;2,3135341,2009-01-08,2009-01-08,22
2008,08-RR-GTM-5584,3,6,2,5;6;4;2;3,1483541,2008-11-12,2008-11-12,42
2008,08-RR-TJK-11707,3,7,2,1;4;2;3,5237558,2008-02-21,2008-02-21,92
2008,08-RR-TJK-11719,3,13,4,5,410163,2008-04-23,2008-04-23,92
2008,08-RR-TJK-11722,3,8,2,4;2;3,1999516,2008-09-18,2008-10-13,92
2008,08-RR-KGZ-6866,3,7,2,5;11;4;2,1970556,2008-12-11,2008-12-11,53
2008,08-RR-BOL-436,3,6,2,5;7;6;4;2;3,2271874,2008-02-12,2008-02-15,10
2008,08-RR-HND-6013,3,6,2,5;7;4;2,1501344,2008-10-31,2008-10-31,46
2008,08-UF-NPL-8218,4,27,9,5;18;6;11;4;2;3,5997698,2008-03-18,2008-03-20,69
2008,08-RR-NPL-8232,3,6,2,5;7;6;4;2;3,2603222,2008-09-26,2008-10-02,69
2008,08-RR-NPL-13533,3,6,2,20,40376,2008-12-31,2008-12-31,69
2008,08-RR-NPL-13536,3,6,2,2,1000000,2008-10-10,2008-10-10,69
2008,08-RR-NPL-13539,3,8,2,5;4;2,2999522,2008-11-18,2008-11-18,69
