Year,ApplicationCode,WindowID,EmergencyTypeID,EmergencyGroupID,AgencyID,Budget,FirstProjectApprovedDate,LastProjectApprovedDate,CountryID
2011,11-RR-TCD-2333,3,10,3,6;4;3,3168302,2011-04-07,2011-04-07,19
2011,11-RR-TCD-2356,3,9,3,4;3,3260494,2011-07-14,2011-07-14,19
2011,11-RR-TCD-2376,3,9,3,4;3,4053434,2011-10-06,2011-10-06,19
2011,11-RR-TCD-2391,3,8,2,5;4;2,6011095,2011-12-30,2012-01-09,19
2011,11-RR-TCD-13300,3,16,5,2,1000002,2011-07-20,2011-07-20,19
2011,11-UF-CAF-1425,4,16,5,6;11;4;2;3,4999120,2011-03-02,2011-03-15,18
2011,11-RR-COD-3956,3,9,3,4;3,4094585,2011-07-20,2011-07-20,27
2011,11-RR-COG-3500,3,9,3,4;3,1395954,2011-11-17,2011-11-18,79
2011,11-UF-ZWE-12637,4,27,9,7;6;11;4;2,4995491,2011-03-11,2011-03-22,107
2011,11-RR-ZWE-12668,3,5,2,7,977054,2011-03-31,2011-03-31,107
2011,11-RR-ZWE-12678,3,9,3,4,3022440,2011-06-13,2011-06-13,107
2011,11-UF-ZWE-12683,4,16,5,5;7;6;11;4;2;3,6021312,2011-09-02,2011-10-04,107
2011,11-RR-SSD-13859,3,16,5,5;7;4;2;3,11309590,2011-07-13,2011-07-27,88
2011,11-UF-SSD-10864,4,16,5,7;11;4,11457364,2011-08-29,2011-09-01,88
2011,11-UF-SOM-10711,4,19,5,5;11;4;2;3,14989087,2011-03-14,2011-04-06,87
2011,11-RR-SOM-10743,3,8,2,5;1;4;2;3,27964457,2011-07-19,2011-07-26,87
2011,11-RR-SOM-13850,3,8,2,4,9999792,2011-08-02,2011-08-02,87
2011,11-UF-KEN-6424,4,16,5,5;7;11;2;3,5993848,2011-03-14,2011-03-30,52
2011,11-RR-KEN-6446,3,8,2,5;7;4;2;3,13554758,2011-07-18,2011-07-21,52
2011,11-RR-KEN-13444,3,16,5,11;2,3134866,2011-07-18,2011-07-20,52
2011,11-UF-MDG-13138,4,8,2,5;6;4;2;3,3994126,2011-02-09,2011-02-09,59
2011,11-RR-MDG-13164,3,13,4,5,2000000,2011-12-09,2011-12-09,59
2011,11-RR-MOZ-7674,3,16,5,7;11;2,1462910,2011-05-25,2011-05-25,66
2011,11-UF-ETH-5242,4,16,5,5;7;11;4;2;3,10998225,2011-03-17,2011-03-25,36
2011,11-RR-ETH-5276,3,8,2,4;2;3,14598379,2011-07-08,2011-07-12,36
2011,11-RR-ETH-5299,3,16,5,11;2,9901611,2011-09-02,2011-09-07,36
2011,11-UF-ETH-5316,4,8,2,5;7;1;6;11;4;2;3,10977438,2011-09-23,2011-09-30,36
2011,11-UF-DJI-4624,4,8,2,5;6;4;2;3,2998322,2011-02-15,2011-02-17,28
2011,11-RR-DJI-4653,3,8,2,5;11;4;2;3,3140097,2011-08-05,2011-08-10,28
2011,11-UF-BDI-750,4,19,5,5;11;4;2;3,3999812,2011-03-14,2011-03-25,14
2012,12-RR-BDI-778,3,6,2,5;4;2,1986269,2012-05-17,2012-05-17,14
2012,13-UF-BDI-793,4,16,5,5;11;4;2,2970162,2013-01-16,2013-01-21,14
2012,12-RR-COM-3158,3,6,2,1;6;4;2;3,2522639,2012-05-09,2012-05-11,23
2012,12-UF-DJI-4677,4,8,2,5;7;11;4;2;3,4019325,2012-03-12,2012-04-03,28
2012,12-RR-ETH-5364,3,16,5,2,1122564,2012-03-22,2012-03-22,36
2012,12-UF-ETH-5377,4,8,2,7;11;4;2;3,9912447,2012-08-14,2012-09-25,36
2012,12-UF-ERI-5011,4,8,2,19;6;11;4;3,3998941,2012-03-08,2012-03-26,35
2012,12-RR-ERI-5032,3,8,2,4;3,3291599,2012-12-19,2012-12-19,35
2012,13-RR-MWI-7067,3,8,2,5;4,3219663,2012-12-21,2012-12-28,60
2012,12-UF-MDG-13170,4,5,2,5;1;6;4;2;3,1999893,2012-09-05,2012-09-19,59
2012,12-RR-ETH-13377,3,12,3,3,2949770,2012-03-29,2012-03-29,36
2012,12-RR-KEN-6476,3,8,2,5;4,2000830,2012-05-04,2012-05-07,52
2012,12-RR-RWA-10469,3,16,5,11;4;2;3,3077082,2012-06-04,2012-06-08,81
2012,12-RR-UGA-11950,3,16,5,5;7;6;11;4;2;3,6887544,2012-06-28,2012-07-10,97
2012,12-UF-SSD-10880,4,16,5,5;7;11;4;3,20016635,2012-02-24,2012-02-27,88
2012,12-RR-SSD-10923,3,16,5,7;6;11;4;2,20027456,2012-07-16,2012-07-17,88
2012,12-UF-COG-3519,4,16,5,5;6;11;4;2;3,3920678,2012-03-26,2012-04-05,79
2012,12-RR-COG-3575,3,19,5,1;14;6;4;12;2;3,6997499,2012-04-23,2012-04-27,79
2012,12-RR-CMR-938,3,8,2,5;4;2,4220686,2012-02-27,2012-03-01,16
2012,12-UF-CMR-958,4,16,5,11;4;2,1997430,2012-08-31,2012-09-05,16
2012,12-RR-CMR-973,3,6,2,4;2;3,1999890,2012-10-05,2012-10-05,16
2012,12-RR-CMR-13286,3,12,3,3,2003280,2012-01-17,2012-01-17,16
2012,12-RR-CMR-13293,3,8,2,3,578236,2012-03-16,2012-03-16,16
2012,12-RR-COD-3968,3,9,3,4;3,9098247,2012-01-24,2012-01-24,27
2012,12-RR-COD-3979,3,16,5,5;11;4;2;3,9877980,2012-07-24,2012-07-30,27
2012,12-UF-COD-4017,4,16,5,5;6;4;2;3,11770546,2012-09-19,2012-09-28,27
2012,12-RR-COD-4065,3,12,3,4;3,739515,2012-09-18,2012-09-18,27
2012,12-UF-CAF-1487,4,16,5,5;6;11;4;2;3,5997499,2012-03-07,2012-04-02,18
2012,12-RR-CAF-1549,3,8,2,6;4;2;3,1993713,2012-07-13,2012-07-17,18
2012,12-RR-AGO-251,3,8,2,5;4;3,5102132,2012-06-21,2012-06-21,3
2012,12-UF-TCD-2421,4,16,5,5;19;1;6;11;4;2;3,7931609,2012-03-12,2012-03-30,19
2012,12-RR-TCD-2518,3,6,2,5;11;4;3,3122132,2012-10-23,2012-10-25,19
2012,12-RR-TCD-2550,3,13,4,5,748007,2012-11-29,2012-11-29,19
2012,12-RR-LSO-6596,3,8,2,5;6;4;2;3,6220011,2012-08-14,2012-08-16,56
2012,12-RR-SDN-13778,3,12,3,,,2012-03-02,2012-03-02,80
2012,12-RR-SDN-10273,3,16,5,2,2705784,2012-02-28,2012-02-28,80
2012,12-RR-SDN-10281,3,16,5,7,882075,2012-05-30,2012-05-30,80
2012,12-UF-SDN-10288,4,16,5,5;6;11;4;2;3,13994482,2012-09-12,2012-09-26,80
2012,12-RR-SDN-10334,3,12,3,3,2576108,2012-11-20,2012-11-20,80
2012,12-RR-MRT-7425,3,16,5,5;20;19;6;11;4;2;3,5490696,2012-03-23,2012-04-13,63
2012,12-RR-MRT-7477,3,12,3,5;3,722992,2012-12-03,2012-12-05,63
2012,12-RR-MLI-13480,3,16,5,2,1000000,2012-02-24,2012-02-24,61
2012,12-RR-MLI-7134,3,8,2,5;4;2,6057932,2012-03-06,2012-03-09,61
2012,12-RR-MLI-7155,3,16,5,5;7;17;19;6;11;4;2;3,6572185,2012-06-15,2012-07-10,61
2012,12-RR-MLI-7220,3,16,5,2,324230,2012-07-20,2012-07-20,61
2012,12-RR-GIN-5737,3,9,3,4;3,1126380,2012-04-23,2012-04-25,43
2012,12-RR-GMB-5487,3,8,2,5;6;4;2;3,4834117,2012-03-26,2012-03-26,38
2012,12-RR-MRT-13512,3,13,4,5,751993,2012-11-29,2012-11-29,63
2012,12-UF-CIV-4355,4,16,5,5;7;6;11;4;2;3,7958195,2012-03-23,2012-04-04,24
2012,12-RR-CIV-4437,3,9,3,4;3,919659,2012-09-04,2012-09-04,24
2012,12-RR-BFA-657,3,16,5,5;6;11;4;2;3,3990300,2012-03-15,2012-03-16,13
2012,12-RR-BFA-13236,3,8,2,5;4;2;3,9188845,2012-04-16,2012-04-20,13
2012,12-RR-BFA-13263,3,12,3,4,1690442,2012-05-30,2012-05-30,13
2012,12-RR-CIV-13334,3,16,5,2,606401,2012-08-21,2012-08-21,24
2012,12-RR-NER-8564,3,8,2,5;2,15933118,2012-04-20,2012-04-20,71
2012,12-RR-NER-8584,3,9,3,4;3,1099770,2012-08-31,2012-09-04,71
2012,12-RR-TGO-11829,3,16,5,5;11;4;2;3,1009821,2012-11-29,2012-12-06,94
2012,12-RR-SLE-10610,3,9,3,4;3,2461235,2012-08-14,2012-08-14,85
2012,12-RR-GHA-5570,3,9,3,4;3,312440,2012-08-14,2012-08-14,40
2012,12-RR-SEN-10569,3,8,2,5;4;2;3,6932070,2012-03-26,2012-04-05,83
2012,12-UF-HTI-5897,4,1,1,7;11;4;2;3,7949515,2012-03-13,2012-03-21,45
2012,12-RR-HTI-5933,3,5,2,5;7;4;12;2;3,3947974,2012-11-26,2012-12-07,45
2012,12-RR-NER-13557,3,16,5,11;4;2;3,4937917,2012-04-18,2012-04-20,71
2012,12-RR-NER-13582,3,6,2,1;4;3,2638911,2012-09-26,2012-10-01,71
2012,13-RR-NGA-8695,3,6,2,5;6;11;4;3,6431433,2013-01-15,2013-01-21,72
2012,12-RR-CUB-4468,3,5,2,5;1;6;4;2;3,5522753,2012-11-12,2012-11-15,25
2012,12-RR-PRY-9499,3,6,2,5;1;4;2;3,2577014,2012-07-19,2012-07-19,76
2012,12-UF-COL-3024,4,16,5,5;7;6;11;4;2;3,2990259,2012-09-25,2012-10-01,22
2012,12-RR-COL-3070,3,6,2,5;4;3,1093884,2012-11-02,2012-11-02,22
2012,12-RR-GTM-5648,3,1,1,7;6;4;2;3,1654130,2012-12-03,2012-12-13,42
2012,12-RR-PER-9554,3,6,2,5;7;4;3,2221613,2012-05-01,2012-05-01,77
2012,12-UF-NPL-8290,4,8,2,5;18;4;2;3,4997385,2012-03-27,2012-04-03,69
2012,12-UF-AFG-97,4,19,5,5;11;4;2;3,9995396,2012-09-12,2012-09-26,1
2012,12-UF-PRK-6752,4,27,9,5;6;4;2;3,10965527,2012-02-24,2012-02-29,26
2012,12-RR-PRK-6778,3,6,2,6;4;2;3,1955140,2012-08-16,2012-08-21,26
2012,12-UF-PAK-9030,4,16,5,5;7;6;11;4;2;3,14845730,2012-03-15,2012-03-26,74
2012,12-RR-PAK-9101,3,16,5,5;6;11;4;2;3,11970485,2012-03-21,2012-03-26,74
2012,12-RR-PAK-9149,3,6,2,5;7;18;1;6;11;4;2;3,9920625,2012-10-16,2012-10-23,74
2012,12-UF-LKA-11265,4,16,5,11;4;2,1994899,2012-08-21,2012-09-04,89
2012,12-RR-MMR-7984,3,16,5,11;4;2,1550054,2012-01-20,2012-01-23,67
2012,12-RR-MMR-8005,3,16,5,11;4;2,4981425,2012-04-20,2012-04-20,67
2012,12-RR-MMR-8026,3,16,5,11;4;2;3,4858026,2012-08-07,2012-08-09,67
2012,12-RR-MMR-8069,3,16,5,6;11;4;2;3,5262062,2012-11-16,2012-11-21,67
2012,12-UF-PHL-9786,4,16,5,5;7;6;11;4;2;3,3955432,2012-03-06,2012-03-16,78
2012,13-RR-PHL-9821,3,6,2,22;7;1;6;11;4;2;3,9958731,2012-12-18,2012-12-24,78
2012,12-RR-IRQ-6087,3,16,5,7;11;4;2;3,2567704,2012-10-16,2012-10-16,49
2012,13-RR-LBN-13458,3,16,5,13,1000000,2012-12-24,2012-12-24,55
2012,12-RR-LBN-6988,3,16,5,7;6;11;4;2;3,2978910,2012-05-30,2012-06-04,55
2012,12-RR-YEM-13968,3,16,5,7;6;11;4;2;3,9972260,2012-04-11,2012-04-20,105
2012,12-RR-SYR-13908,3,16,5,5;7;11;13,5978090,2012-08-29,2012-09-13,91
2012,12-UF-SYR-11401,4,16,5,6;11;4;13,6983629,2012-03-01,2012-03-28,91
2012,12-RR-SYR-11422,3,16,5,5;7;1;6;11;4;13;2;3,13813421,2012-04-18,2012-05-14,91
2012,12-RR-SYR-11494,3,16,5,6;11;4;2;3,9701592,2012-07-25,2012-07-26,91
2012,12-RR-TUR-11902,3,16,5,7;11;4,2086822,2012-05-07,2012-05-07,96
2012,13-RR-PSE-9440,3,19,5,1;4;12;13;3,8220942,2012-12-24,2013-01-17,73
2012,12-RR-YEM-12331,3,16,5,7;1;6;11;4;3,8503075,2012-08-03,2012-08-13,105
2012,12-RR-JOR-6182,3,16,5,7;6;11;4;2;3,3994809,2012-05-18,2012-05-25,51
2013,13-RR-JOR-6217,3,16,5,11;4,9800000,2013-04-29,2013-05-01,51
2013,13-RR-JOR-6231,3,16,5,7;17;6;11;4;13;2;3,4954548,2013-09-24,2013-09-26,51
2013,13-UF-YEM-12388,4,16,5,5;7;20;1;6;11;4;2;3,16800822,2013-03-08,2013-03-28,105
2013,13-RR-YEM-12496,3,12,3,4;3,2000492,2013-08-02,2013-08-02,105
2013,13-RR-PSE-9493,3,19,5,13,3000000,2013-09-03,2013-09-03,73
2013,13-RR-SYR-11542,3,16,5,5;7;1;6;11;4;13;2;3,20433455,2013-04-03,2013-04-12,91
2013,13-RR-SYR-11636,3,16,5,5;7;1;6;11;4;13;2;3,19970354,2013-10-01,2013-10-09,91
2013,13-RR-MHL-7314,3,8,2,7,1000000,2013-06-13,2013-06-13,62
2013,13-RR-LBN-7028,3,16,5,5;7;6;4;2;3,1012137,2013-01-23,2013-01-23,55
2013,13-RR-LBN-7055,3,16,5,13,1500001,2013-09-06,2013-09-06,55
2013,13-RR-LBN-6512,3,16,5,7;6;11;4;13;2;3,15019380,2013-09-19,2013-09-26,55
2013,13-RR-LAO-6952,3,12,3,3,753504,2013-08-14,2013-08-14,54
2013,13-RR-IRQ-6109,3,16,5,7;1;14;6;11;4;2;3,9999143,2013-09-12,2013-09-13,49
2013,13-UF-PHL-9884,4,16,5,7;1;6;11;4;2;3,2998998,2013-09-19,2013-10-02,78
2013,13-RR-PHL-9931,3,16,5,7;6;11;4;2;3,3015540,2013-10-01,2013-10-07,78
2013,13-RR-PHL-9970,3,5,2,5;7;1;6;11;4;2;3,25284204,2013-11-15,2013-11-18,78
2013,13-RR-PHL-13690,3,1,1,7;6;4;2;3,4997324,2013-10-31,2013-11-13,78
2013,13-RR-MMR-8105,3,16,5,6;11;4;3,4999616,2013-04-22,2013-04-24,67
2013,13-UF-MMR-8127,4,16,5,5;6;11;4;2;3,2999832,2013-09-20,2013-09-27,67
2013,13-RR-PAK-9228,3,16,5,5;18;6;11;4;2;3,3888565,2013-05-13,2013-05-24,74
2013,13-UF-PAK-9302,4,16,5,7;18;14;6;11;4;2;3,10001780,2013-09-04,2013-10-02,74
2013,13-UF-PRK-6796,4,27,9,5;6;4;2;3,7001300,2013-02-15,2013-03-13,26
2013,13-UF-PRK-6818,4,27,9,5;6;4;2;3,5995379,2013-08-16,2013-08-26,26
2013,13-RR-PRK-6842,3,6,2,6;4;2;3,2102708,2013-09-10,2013-09-13,26
2013,13-UF-AFG-127,4,19,5,6;11;4;2;3,16574042,2013-02-28,2013-03-27,1
2013,13-UF-BGD-356,4,16,5,7;11;2,2000642,2013-09-10,2013-09-10,7
2013,13-RR-BOL-548,3,8,2,5;4;2;3,2464176,2013-10-25,2013-10-29,10
2013,13-UF-COL-3098,4,16,5,5;6;11;4;2;3,3493954,2013-09-19,2013-10-08,22
2013,13-RR-NER-13607,3,16,5,7;11,1838229,2013-07-24,2013-07-24,71
2013,13-UF-HTI-5964,4,16,5,5;7;4;12;2;3,5985036,2013-03-08,2013-03-20,45
2013,13-UF-HTI-5999,4,9,3,7;4;3,1495064,2013-09-05,2013-09-13,45
2013,13-RR-SEN-10591,3,8,2,5;4;2;3,3038387,2013-05-21,2013-05-28,83
2013,13-RR-NER-8595,3,9,3,4;3,1571207,2013-07-15,2013-07-15,71
2013,13-UF-NER-8606,4,27,9,5;7;6;4;2;3,7891736,2013-09-27,2013-10-16,71
2013,13-RR-NER-8647,3,6,2,4;2,3000002,2013-10-23,2013-10-23,71
2013,13-RR-GNB-5776,3,8,2,5;4;2,3166825,2013-08-26,2013-08-29,44
2013,13-RR-GIN-5747,3,6,2,4;2,1097986,2013-10-14,2013-10-14,43
2013,13-RR-GIN-13395,3,16,5,4;2,1141170,2013-10-14,2013-10-14,43
2013,13-RR-MLI-7226,3,16,5,5;7;17;6;11;4;12;2;3,16273966,2013-03-18,2013-04-03,61
2013,13-UF-LBR-13022,4,16,5,5;4;2;3,2991937,2013-02-26,2013-03-06,57
2013,13-RR-MLI-13492,3,16,5,1;2,1610017,2013-02-20,2013-02-20,61
2013,13-RR-MRT-7487,3,16,5,5;20;6;11;4;2;3,4470372,2013-02-26,2013-03-01,63
2013,13-UF-MRT-7539,4,27,9,5;7;1;6;4;2;3,4008632,2013-09-17,2013-10-02,63
2013,13-UF-SDN-10340,4,16,5,5;6;11;4;2;3,16922090,2013-03-07,2013-03-28,80
2013,13-RR-SDN-10399,3,16,5,5;11;4;2;3,15022779,2013-04-25,2013-04-29,80
2013,13-RR-SDN-10421,3,16,5,4;2,1937900,2013-08-16,2013-08-16,80
2013,13-RR-SDN-10432,3,6,2,7;11;4;3,5537051,2013-09-26,2013-10-18,80
2013,13-RR-SDN-13785,3,16,5,5;6;11;4;2;3,8027628,2013-08-15,2013-08-21,80
2013,13-UF-DZA-185,4,16,5,1;11;4;2,2984040,2013-03-19,2013-03-20,2
2013,13-RR-TCD-2561,3,16,5,7;11;2,4132666,2013-04-09,2013-04-12,19
2013,13-UF-TCD-2588,4,16,5,5;7;19;6;11;4;2;3,8205856,2013-09-25,2013-10-25,19
2013,13-RR-TCD-13309,3,16,5,5;4,749152,2013-04-19,2013-04-23,19
2013,13-RR-CAF-1586,3,16,5,5;1;6;11;4;2;3,7133080,2013-05-03,2013-05-16,18
2013,13-RR-CAF-1664,3,16,5,5;7;1;6;11;4;2;3,9812070,2013-12-24,2014-01-02,18
2013,13-RR-COD-4074,3,16,5,6;11;4;2;3,8057273,2013-05-28,2013-06-05,27
2013,13-RR-COD-13325,3,10,3,4;3,4000071,2013-06-13,2013-06-13,27
2013,13-RR-CMR-989,3,12,3,3,1200078,2013-07-10,2013-07-10,16
2013,13-RR-CMR-996,3,16,5,11;4;2;3,2988794,2013-08-15,2013-08-15,16
2013,13-RR-COG-3656,3,9,3,4;3,751772,2013-04-17,2013-04-17,79
2013,13-RR-SSD-10968,3,16,5,2;3,5533318,2013-05-30,2013-06-03,88
2013,13-RR-SSD-10978,3,16,5,4;2,6053561,2013-08-07,2013-08-07,88
2013,13-RR-ZWE-12751,3,8,2,2,1967415,2013-11-18,2013-11-18,107
2013,13-UF-UGA-11980,4,16,5,5;7;6;11;4;2;3,3999807,2013-03-05,2013-03-15,97
2013,13-RR-UGA-12011,3,16,5,5;7;6;11;4;2;3,4974413,2013-08-29,2013-09-13,97
2013,13-RR-RWA-10486,3,16,5,11;4;2;3,3152423,2013-06-11,2013-06-14,81
2013,13-RR-RWA-10504,3,16,5,5;7;17;6;11;4;2;3,2392374,2013-11-05,2013-11-12,81
2013,13-RR-SOM-10789,3,12,3,4,1415815,2013-08-13,2013-08-13,87
2013,13-UF-SOM-10804,4,19,5,5;6;11;4;2;3,19787197,2013-09-17,2013-10-08,87
2013,13-RR-KEN-6486,3,12,3,11;4;3,1532872,2013-07-02,2013-07-08,52
2013,13-RR-KEN-6500,3,13,4,5;2,1506314,2013-11-04,2013-11-04,52
2013,13-RR-ETH-13388,3,16,5,7,1507993,2013-12-03,2013-12-03,36
2013,13-RR-MDG-13206,3,13,4,5,5000000,2013-08-01,2013-08-01,59
2013,13-UF-MDG-13212,4,5,2,5;6;2;3,3003483,2013-09-19,2013-09-25,59
2013,13-RR-MWI-7099,3,8,2,5;4;2,8049782,2013-11-04,2013-11-05,60
2013,13-RR-MOZ-7686,3,6,2,7;6;4;2;3,5133300,2013-02-04,2013-02-07,66
2013,13-RR-MOZ-7729,3,6,2,5,709038,2013-03-22,2013-03-22,66
2013,13-UF-ERI-5043,4,27,9,5;1;6;11;4;3,3055305,2013-02-28,2013-03-13,35
2013,13-UF-ETH-5402,4,16,5,5;7;11;4;2;3,17000030,2013-02-28,2013-03-28,36
2013,13-RR-ETH-5441,3,12,3,3,1255769,2013-06-05,2013-06-05,36
2013,13-RR-ETH-5448,3,16,5,7;2,4209143,2013-10-09,2013-10-10,36
2013,13-UF-DJI-4708,4,8,2,5;7;19;6;11;4;2;3,3312737,2013-02-26,2013-03-28,28
2013,13-UF-DJI-4747,4,8,2,5;7;1;11;4;2;3,2994281,2013-09-27,2013-10-11,28
2013,13-RR-BDI-827,3,16,5,5;7;6;11;4;2,3479171,2013-09-09,2013-09-16,14
2014,14-RR-BDI-8433,3,6,2,5;7;11;4;2,1978455,2014-03-28,2014-04-08,14
2014,14-UFE-DJI-8325,4,27,9,5;7;19;1;6;11;4;2;3,3997510,2014-03-26,2014-04-09,28
2014,14-UFE-ERI-11055,4,27,9,5;1;6;11;4;3,2489251,2014-09-24,2014-10-16,35
2014,14-UFE-ETH-11051,4,27,9,5;7;1;6;11;4;2;3,11593620,2014-09-29,2014-10-16,36
2014,14-RR-ETH-8066,3,16,5,7;11;4;2,5982930,2014-03-04,2014-03-06,36
2014,14-RR-ETH-12215,3,16,5,7;11;4;2,14999770,2014-11-11,2014-11-11,36
2014,14-RR-KEN-12305,3,16,5,7;6;11;4;2;3,9006478,2014-11-18,2014-11-25,52
2014,14-UFE-KEN-11048,4,27,9,7;4;2;3,10005413,2014-09-30,2014-10-14,52
2014,14-RR-KEN-7911,3,16,5,7;11;4;2;3,4628600,2014-02-20,2014-02-27,52
2014,14-RR-UGA-12430,3,16,5,5;7;17;6;11;4;2;3,5007893,2014-12-09,2014-12-15,97
2014,14-UFE-SOM-11113,4,27,9,5;7;6;11;4;2;3,19993757,2014-09-26,2014-10-09,87
2014,14-RR-SOM-10553,3,10,3,4;3,1450242,2014-07-10,2014-07-10,87
2014,14-UFE-UGA-8306,4,27,9,5;7;6;11;4;2;3,4019310,2014-03-17,2014-04-10,97
2014,14-RR-UGA-7828,3,16,5,5;7;6;11;4;2;3,6911547,2014-02-12,2014-02-13,97
2014,14-RR-SSD-8866,3,16,5,7;6;4;2;3,14933150,2014-04-04,2014-04-08,88
2014,14-RR-SSD-10426,3,9,3,4;3,3498910,2014-06-20,2014-06-20,88
2014,14-RR-SSD-7758,3,16,5,7;1;11;2,15314820,2014-01-17,2014-02-03,88
2014,14-RR-SSD-12481,3,16,5,7;1;6;11;4;2;3,19924302,2014-12-02,2014-12-24,88
2014,14-RR-ZWE-10137,3,6,2,2,773181,2014-05-28,2014-05-28,107
2014,14-RR-CMR-8721,3,16,5,7;17;11;4;2;3,4017795,2014-04-04,2014-04-24,16
2014,14-UFE-CMR-10959,4,27,9,5;17;6;11;4;2;3,4508705,2014-09-24,2014-10-14,16
2014,14-RR-COD-12209,3,16,5,5;11;2,5000917,2014-11-28,2014-12-09,27
2014,14-RR-CMR-12536,3,16,5,5;7;17;6;11;4;2;3,9791875,2014-12-19,2014-12-31,16
2014,14-RR-COG-8357,3,16,5,7;6;11;4;2;3,1976848,2014-04-17,2014-04-29,79
2014,14-RR-COG-12704,3,16,5,6;11;4;2;3,1784000,2014-12-24,2014-12-31,79
2014,14-RR-COD-11172,3,12,3,4;3,1955395,2014-10-02,2014-10-02,27
2014,14-RR-CAF-8065,3,16,5,5;7;6;11;4;2;3,9812697,2014-02-26,2014-03-06,18
2014,14-RR-CAF-12621,3,16,5,5;7;1;6;11;4;2;3,14264013,2014-12-22,2014-12-31,18
2014,14-RR-TCD-12318,3,16,5,7;11;4;2;3,4960461,2014-12-04,2014-12-17,19
2014,14-RR-TCD-7866,3,16,5,7;11;4;2;3,4228719,2014-02-20,2014-02-20,19
