Year,ApplicationCode,WindowID,EmergencyTypeID,EmergencyGroupID,AgencyID,Budget,FirstProjectApprovedDate,LastProjectApprovedDate,CountryID
2014,14-RR-TCD-10438,3,16,5,7;11;4;3,3501682,2014-06-25,2014-07-18,19
2014,14-UFE-TCD-8129,4,27,9,5;7;6;11;4;2;3,10030941,2014-03-20,2014-04-10,19
2014,14-RR-LBY-12884,3,16,5,11;4;12;2;3,4861508,2014-12-30,2015-01-02,58
2014,14-RR-SDN-9003,3,16,5,6;11;4;2;3,6513561,2014-04-07,2014-04-14,80
2014,14-UFE-SDN-8403,4,27,9,5;7;6;11;4;12;2;3,19986850,2014-04-04,2014-04-15,80
2014,14-RR-SDN-11860,3,22,6,5;6;4;2;3,7884802,2014-12-02,2014-12-09,80
2014,14-RR-SDN-12392,3,16,5,7;6;11;4;2;3,8833751,2014-11-28,2014-12-19,80
2014,14-RR-LBR-10616,3,12,3,4;3,617535,2014-07-14,2014-07-14,57
2014,14-RR-LBR-10920,3,12,3,2,1289524,2014-08-27,2014-08-27,57
2014,14-UFE-GMB-10978,4,27,9,5;4;2;3,2474424,2014-09-24,2014-10-16,38
2014,14-RR-GIN-9024,3,12,3,6;4;2;3,1455120,2014-04-23,2014-04-25,43
2014,14-RR-GIN-11121,3,12,3,6;4;2;3,4610983,2014-09-24,2014-10-01,43
2014,14-RR-GIN-10925,3,12,3,2,1265381,2014-08-27,2014-08-27,43
2014,14-RR-GIN-7855,3,10,3,4;3,1023266,2014-02-26,2014-02-26,43
2014,14-UFE-MLI-8366,4,27,9,5;7;6;11;4;2;3,11443364,2014-04-02,2014-04-16,61
2014,14-UFE-MRT-11016,4,27,9,5;7;20;1;6;11;4;2;3,3464476,2014-10-20,2014-10-21,63
2014,14-UFE-BFA-10955,4,8,2,5;11;4;2;3,3929038,2014-09-23,2014-10-20,13
2014,14-UFE-SEN-10941,4,8,2,5;4;2,4500298,2014-09-18,2014-09-22,83
2014,14-RR-SLE-11046,3,12,3,2,1263228,2014-09-03,2014-09-03,85
2014,14-RR-SLE-11186,3,12,3,2,2999515,2014-09-23,2014-09-23,85
2014,14-RR-SLE-10371,3,12,3,4;3,234856,2014-06-18,2014-06-18,85
2014,14-RR-NGA-10929,3,12,3,4;3,1458309,2014-09-05,2014-09-08,72
2014,14-UFE-NGA-11105,4,16,5,7;6;11;4;3,3546645,2014-10-16,2014-10-20,72
2014,14-UFE-NER-10987,4,27,9,5;7;4;2;3,7962500,2014-09-29,2014-10-13,71
2014,14-RR-NER-10473,3,16,5,7;6;11;2;3,5181281,2014-07-14,2014-07-15,71
2014,14-UFE-HTI-7984,4,9,3,7;4;12;3,6205232,2014-03-19,2014-03-24,45
2014,14-RR-HTI-9285,3,9,3,4;3,2668206,2014-05-06,2014-05-06,45
2014,14-RR-PRY-10596,3,6,2,5;1;4;2;3,2817063,2014-07-16,2014-07-24,76
2014,14-RR-HND-12117,3,8,2,5;4;2;3,2600021,2014-11-07,2014-11-11,46
2014,14-RR-GTM-9716,3,12,3,4;2;3,2503311,2014-05-29,2014-05-29,42
2014,14-RR-GTM-12565,3,8,2,4;2;3,2942308,2014-12-17,2014-12-18,42
2014,14-RR-BOL-8463,3,6,2,5;7;6;4;2;3,3175302,2014-03-19,2014-03-24,10
2014,14-UFE-COL-8498,4,16,5,5;7;1;11;4;2;3,4505909,2014-04-07,2014-04-17,22
2014,14-UFE-PRK-8133,4,27,9,5;6;4;2;3,6497013,2014-03-10,2014-03-31,26
2014,14-RR-NPL-11343,3,6,2,6;4;2,1870201,2014-10-03,2014-10-08,69
2014,14-RR-AFG-11271,3,16,5,6;11;4;12;2;3,3991021,2014-09-22,2014-09-24,1
2014,14-RR-LKA-10416,3,8,2,5;4;2,2052680,2014-07-10,2014-07-18,89
2014,14-UFE-PAK-8291,4,27,9,5;7;18;6;11;4;2;3,9470276,2014-03-21,2014-04-08,74
2014,14-RR-PAK-10571,3,16,5,5;18;1;6;11;4;2;3,4907639,2014-07-18,2014-07-23,74
2014,14-UFE-MMR-8136,4,16,5,5;20;6;11;4;2;3,5532908,2014-03-04,2014-04-08,67
2014,14-RR-IRQ-10125,3,12,3,4;3,2000000,2014-06-02,2014-06-02,49
2014,14-RR-IRQ-10498,3,16,5,7;11;4;2,3930931,2014-07-14,2014-07-21,49
2014,14-RR-IRQ-7815,3,16,5,7;6;11;4;2;3,4873130,2014-02-11,2014-02-13,49
2014,14-RR-IRQ-12512,3,16,5,5;7;6;11;4;2;3,14871397,2014-12-12,2014-12-15,49
2014,14-RR-BIH-10185,3,6,2,7;1;4,2032306,2014-05-28,2014-05-28,11
2014,14-RR-SRB-10192,3,6,2,5;7;1;6;4;2;3,2164278,2014-06-04,2014-06-23,84
2014,14-RR-UKR-11242,3,16,5,7;20;6;11;4;2;3,3975226,2014-09-26,2014-10-03,98
2014,14-RR-SLB-9647,3,6,2,6;4;3,1776123,2014-05-19,2014-05-22,86
2014,14-RR-PSE-10905,3,19,5,1;4;12;13;2;3,10825145,2014-09-05,2014-09-18,73
2014,14-UFE-YEM-8206,4,27,9,5;7;1;6;11;4;2;3,13897833,2014-03-24,2014-04-17,105
2015,15-RR-YEM-15809,3,19,5,1;11;4;2,2592511,2015-09-04,2015-09-10,105
2015,15-RR-YEM-15526,3,16,5,7;11;4;2;3,25274293,2015-06-25,2015-07-02,105
2015,15-RR-YEM-15203,3,19,5,2,1440633,2015-05-22,2015-05-22,105
2015,15-RR-YEM-16888,3,16,5,7;1;6;11;4;3,14942667,2015-10-20,2015-10-30,105
2015,15-UF-TUR-13581,4,16,5,7;6;11;4;2;3,8999844,2015-02-24,2015-04-01,96
2015,15-RR-UKR-15384,3,19,5,4;2;3,4920172,2015-06-17,2015-06-19,98
2015,15-UF-SYR-13605,4,16,5,5;7;6;11;4;13;2;3,29926021,2015-03-13,2015-03-26,91
2015,15-RR-VUT-14293,3,5,2,5;7;6;4;2;3,5038408,2015-03-27,2015-03-30,101
2015,15-UF-IRQ-13828,4,16,5,5;1;6;11;4;2,7988899,2015-03-23,2015-04-02,49
2015,15-UF-JOR-13602,4,16,5,5;1;11;4;13;2,9000346,2015-02-25,2015-04-02,51
2015,15-RR-IRQ-17252,3,9,3,4;3,4490040,2015-10-30,2015-10-30,49
2015,15-UF-LBN-13680,4,16,5,6;11;4;13;2,18004139,2015-03-17,2015-04-02,55
2015,15-RR-MMR-15942,3,6,2,7;6;11;4;2;3,8905409,2015-08-07,2015-08-11,67
2015,15-RR-MMR-17338,3,6,2,5,1500000,2015-10-23,2015-10-23,67
2015,15-UF-MMR-16415,4,16,5,5;7;6;11;4;2;3,5367651,2015-09-22,2015-10-01,67
2015,15-RR-PHL-17750,3,5,2,5;3,1512074,2015-11-24,2015-11-30,78
2015,15-RR-PAK-16807,3,16,5,6;11;4;2;3,11000547,2015-10-02,2015-10-14,74
2015,15-RR-AFG-17675,3,19,5,5;6;2;3,5802858,2015-12-17,2015-12-23,1
2015,15-UF-AFG-16317,4,19,5,7;6;11;4;2;3,7983646,2015-09-16,2015-09-30,1
2015,15-RR-NPL-15874,3,1,1,2,3000000,2015-08-14,2015-08-14,69
2015,15-RR-NPL-17376,3,1,1,2,1200000,2015-10-28,2015-10-28,69
2015,15-RR-NPL-14845,3,1,1,7;6;4;2;3,14913716,2015-05-04,2015-05-06,69
2015,15-UF-BGD-16330,4,19,5,7;6;11;4;2,2992959,2015-09-15,2015-09-18,7
2015,15-RR-PER-15160,3,6,2,5;7;6;4,914395,2015-06-03,2015-06-05,77
2015,15-UF-PRK-13598,4,27,9,5;4;2;3,2000285,2015-03-09,2015-03-13,26
2015,15-RR-PRK-15797,3,8,2,4;2;3,6276701,2015-08-05,2015-08-11,26
2015,15-UF-COL-13727,4,22,6,5;1;11;4;2;3,2994382,2015-03-13,2015-04-02,22
2015,15-RR-CHL-14696,3,6,2,7;3,777854,2015-05-08,2015-05-13,20
2015,15-RR-HND-17502,3,8,2,4;2;3,2187908,2015-11-09,2015-11-13,46
2015,15-RR-SLV-17828,3,8,2,5;1;4;2,2710000,2015-12-17,2015-12-18,34
2015,15-RR-HTI-17758,3,16,5,7;11;4,1986864,2015-12-22,2015-12-28,45
2015,15-RR-HTI-15845,3,8,2,5;4;2,3025767,2015-08-14,2015-08-20,45
2015,15-RR-HTI-15837,3,9,3,7;4;3,4145154,2015-08-17,2015-08-20,45
2015,15-RR-NER-14142,3,16,5,7;6;11;4;2;3,6710140,2015-04-23,2015-04-28,71
2015,15-RR-NER-17852,3,16,5,7;6;11;4;2,7031508,2015-12-17,2015-12-29,71
2015,15-RR-NGA-17868,3,16,5,7;6;11;4;3,9854146,2016-01-18,2016-02-25,72
2015,15-RR-NGA-14217,3,16,5,5;7;1;6;11;4;2,9889075,2015-04-29,2015-05-04,72
2015,15-RR-MRT-17143,3,8,2,6;4;2;3,2532163,2015-10-20,2015-10-20,63
2015,15-RR-SDN-15745,3,16,5,6;11;4;2;3,7087382,2015-07-31,2015-08-17,80
2015,15-UF-SDN-16232,4,16,5,5;7;6;11;4;2;3,15116739,2015-09-10,2015-09-30,80
2015,15-RR-SDN-14565,3,10,3,4;3,1991765,2015-05-08,2015-05-08,80
2015,15-RR-DZA-17727,3,6,2,11;4;2;3,5051640,2015-12-09,2015-12-10,2
2015,15-UF-TCD-16304,4,16,5,5;11;4;2;3,5998567,2015-09-15,2015-09-29,19
2015,15-RR-TCD-17787,3,16,5,5;7;6;11;4;2;3,6997593,2015-12-18,2015-12-28,19
2015,15-RR-TCD-14349,3,16,5,7;1;11;4;2;3,3517882,2015-05-07,2015-05-22,19
2015,15-UF-EGY-13584,4,16,5,11;2;3,3500065,2015-03-03,2015-03-06,33
2015,15-RR-CAF-17599,3,16,5,5;7;1;6;11;4;2;3,11556590,2015-11-27,2015-12-17,18
2015,15-RR-CMR-14196,3,16,5,5;7;17;6;11;4;2;3,7066174,2015-04-24,2015-05-06,16
2015,15-RR-CMR-18002,3,16,5,5;6;11;4;2,7005094,2015-12-30,2015-12-31,16
2015,15-RR-COD-15556,3,16,5,5;6;11;4;2;3,6792923,2015-07-16,2015-07-31,27
2015,15-UF-COD-13652,4,16,5,11;4;12,8047670,2015-03-20,2015-04-07,27
2015,15-RR-SSD-15159,3,16,5,11;4;12;2,5616616,2015-06-02,2015-06-04,88
2015,15-RR-SSD-15810,3,9,3,4;3,2637025,2015-08-08,2015-08-08,88
2015,15-RR-SSD-15657,3,16,5,5;7;4;2,5192853,2015-07-16,2015-07-16,88
2015,15-RR-ZWE-17191,3,8,2,5;4;2,8110712,2015-10-28,2015-11-02,107
2015,15-RR-UGA-15851,3,16,5,7;6;11;4;2;3,3238788,2015-08-05,2015-08-06,97
2015,15-RR-SOM-16347,3,16,5,7;6;11;2;3,5300084,2015-09-22,2015-09-30,87
2015,15-UF-SOM-16433,4,8,2,5;7;6;11;4;2;3,19989234,2015-09-25,2015-10-12,87
2015,15-RR-RWA-15006,3,16,5,6;11;4;2;3,7984746,2015-05-18,2015-05-20,81
2015,15-RR-TZA-17379,3,9,3,4;3,1500314,2015-11-05,2015-11-05,99
2015,15-RR-TZA-15113,3,16,5,7;6;11;4;2;3,7656005,2015-05-27,2015-06-02,99
2015,15-UF-RWA-13702,4,16,5,7;17;6;11;4;2,2498220,2015-03-10,2015-03-17,81
2015,15-RR-MOZ-13756,3,9,3,4;3,748857,2015-03-02,2015-03-03,66
2015,15-RR-MOZ-13459,3,6,2,5;7;4;2,3247508,2015-02-03,2015-02-06,66
2015,15-RR-MWI-13471,3,6,2,5;7;11;4;2,6961397,2015-02-04,2015-02-11,60
2015,15-RR-MWI-16892,3,8,2,5;4;2,9963628,2015-10-12,2015-10-14,60
2015,15-RR-MDG-14228,3,8,2,5;4;2,2294798,2015-03-27,2015-04-02,59
2015,15-RR-ETH-17557,3,8,2,2,17003929,2015-11-11,2015-11-11,36
2015,15-UF-ETH-16220,4,8,2,5;11;4;2,10015968,2015-09-10,2015-09-11,36
2015,15-UF-ERI-16263,4,8,2,5;1;6;11;4;3,2993896,2015-09-03,2015-09-16,35
2015,15-UF-BDI-13583,4,16,5,5;7;4;2,2495246,2015-02-27,2015-03-04,14
2015,15-UF-DJI-13593,4,8,2,5;7;11;4;2,3000059,2015-03-06,2015-03-12,28
2016,16-RR-DJI-19828,3,8,2,5;7;4;2;3,1972054,2016-04-14,2016-04-22,28
2016,16-UF-ERI-21832,4,19,5,6;11;4;3,2002599,2016-09-15,2016-09-15,35
2016,16-UF-BDI-18467,4,16,5,5;7;20;6;11;4;2;3,12985955,2016-03-16,2016-03-31,14
2016,16-UF-ETH-18468,4,16,5,7;11;4;2,10991119,2016-03-10,2016-03-23,36
2016,16-RR-ETH-22863,3,16,5,7;11;4;2,9491863,2016-10-24,2016-10-26,36
2016,16-RR-MDG-20140,3,8,2,5;6;4;2;3,5988888,2016-04-23,2016-04-25,59
2016,16-UF-KEN-18491,4,16,5,6;11;4;2;3,3998746,2016-03-03,2016-03-16,52
2016,16-RR-KEN-19805,3,10,3,4;3,962943,2016-04-12,2016-04-12,52
2016,16-RR-MWI-21135,3,16,5,11;4;2,1437503,2016-06-29,2016-07-01,60
2016,16-RR-MOZ-19204,3,8,2,5;4;2,4679803,2016-03-24,2016-03-24,66
2016,16-UF-RWA-21834,4,16,5,6;11;4;2;3,4998778,2016-09-14,2016-09-20,81
2016,16-RR-RWA-21371,3,6,2,5;7;1;6;4;2;3,4218944,2016-07-19,2016-08-04,81
2016,16-UF-TZA-18470,4,16,5,7;17;6;11;4;2;3,10994664,2016-03-05,2016-03-30,99
2016,16-RR-TZA-22803,3,1,1,7;4,1498097,2016-10-26,2016-10-26,99
2016,16-RR-UGA-21908,3,16,5,17;6;11;4;2;3,10297497,2016-09-07,2016-09-07,97
2016,16-RR-SOM-20943,3,9,3,4;2;3,1879031,2016-06-17,2016-06-17,87
2016,16-RR-SOM-19262,3,8,2,5;7;6;4;2;3,11006301,2016-03-31,2016-04-06,87
2016,16-UF-UGA-18474,4,16,5,5;7;17;6;11;4;2;3,18000027,2016-03-03,2016-03-17,97
2016,16-RR-SSD-19018,3,16,5,11,5989321,2016-03-16,2016-03-16,88
2016,16-RR-SSD-19881,3,22,6,5;7;6;4;2;3,14834302,2016-04-14,2016-05-17,88
2016,16-RR-CMR-22075,3,16,5,6;4;2;3,4187543,2016-09-14,2016-09-23,16
2016,16-RR-COD-21185,3,12,3,4;3,1604808,2016-07-08,2016-07-08,27
2016,16-UF-COD-21899,4,16,5,5;11;4;2,10995505,2016-09-14,2016-09-19,27
2016,16-RR-COD-23263,3,16,5,5;6;11;2;3,3989371,2016-12-07,2016-12-13,27
2016,16-RR-COG-23171,3,16,5,6;11;4;2;3,2366915,2016-11-16,2016-11-28,79
2016,16-RR-AGO-18644,3,8,2,5;4;3,4989386,2016-02-25,2016-02-26,3
2016,16-RR-AGO-19627,3,12,3,3,3000000,2016-03-31,2016-03-31,3
2016,16-RR-CAF-21913,3,16,5,11;4;2,2985563,2016-10-07,2016-11-01,18
2016,16-UF-TCD-21922,4,16,5,5;7;6;11;4;2;3,10000551,2016-08-26,2016-09-20,19
2016,16-RR-TCD-20685,3,16,5,7;6;11;4;2;3,9991552,2016-06-01,2016-06-09,19
2016,16-UF-LBY-18497,4,22,6,7;1;6;11;4;12;2;3,11989024,2016-03-16,2016-03-31,58
2016,16-UF-CAF-21880,4,16,5,5;7;6;11;4;2;3,8999815,2016-09-14,2016-09-20,18
2016,16-RR-SWZ-19441,3,8,2,4;2,3141908,2016-03-28,2016-03-28,90
2016,16-UF-SDN-18490,4,16,5,6;11;4;2;3,6991425,2016-03-03,2016-03-11,80
2016,16-RR-SDN-20880,3,16,5,6;11;4;2;3,7951140,2016-06-23,2016-07-01,80
2016,16-RR-SDN-19372,3,16,5,5;7;6;11;4;2;3,9692867,2016-04-08,2016-04-28,80
2016,16-UF-MLI-18527,4,16,5,5;7;6;11;4;12;2;3,15999980,2016-03-03,2016-03-23,61
2016,16-RR-GIN-20518,3,30,0,1;4;3,2971319,2016-05-19,2016-05-27,43
2016,16-RR-LSO-19019,3,8,2,5;4;2;3,4782918,2016-03-14,2016-04-04,56
2016,16-RR-NGA-21156,3,16,5,5;1;6;11;4;2,13229882,2016-06-29,2016-07-12,72
2016,16-RR-NGA-20452,3,12,3,3,399741,2016-05-13,2016-05-13,72
2016,16-RR-HTI-22873,3,5,2,5;7;17;6;4;2;3,6838529,2016-10-19,2016-10-27,45
2016,16-RR-HTI-23486,3,5,2,7;4,3544711,2016-12-21,2016-12-21,45
2016,16-RR-NER-21746,3,16,5,7;6;11;4;2;3,4989275,2016-08-18,2016-08-31,71
2016,16-RR-CUB-22839,3,5,2,5;1;6;4;2;3,5352736,2016-10-19,2016-10-31,25
2016,16-RR-CIV-22036,3,16,5,6;4;2,1965416,2016-09-13,2016-09-13,24
2016,16-RR-GTM-18429,3,8,2,4;2;3,4829690,2016-01-28,2016-02-02,42
2016,16-RR-ECU-20419,3,1,1,7;17;6;11;4;2;3,7501349,2016-05-02,2016-05-24,32
2016,16-RR-PRK-22528,3,6,2,5;6;4;2;3,5054519,2016-09-28,2016-10-03,26
2016,16-UF-PRK-18469,4,27,9,5;6;4;2;3,8000692,2016-02-26,2016-03-05,26
2016,16-RR-BGD-21056,3,6,2,1;6;4;2,1799769,2016-07-01,2016-07-01,7
2016,16-RR-NPL-21571,3,8,2,5;4;2,1942999,2016-07-29,2016-07-29,69
2016,16-RR-AFG-23148,3,16,5,7;6;11;12;2;3,9782398,2016-11-14,2016-11-21,1
2016,16-RR-MNG-18890,3,7,2,5;1;6;4,2442974,2016-03-07,2016-03-14,65
2016,16-RR-LKA-20835,3,6,2,7;18;6;4;2;3,4320080,2016-06-06,2016-06-10,89
2016,16-RR-BGD-23507,3,16,5,7;6;4;2,3090269,2016-12-23,2016-12-29,7
2016,16-RR-VNM-20550,3,8,2,5;17;1;4;3,3897864,2016-05-19,2016-05-25,104
2016,16-RR-MMR-21991,3,6,2,5;6;2,3570457,2016-08-31,2016-09-02,67
2016,16-RR-TLS-21670,3,8,2,2,846703,2016-08-08,2016-08-08,93
2016,16-RR-LAO-18817,3,13,4,5,328811,2016-03-01,2016-03-01,54
2016,16-RR-JOR-21774,3,16,5,1;4,4308657,2016-08-19,2016-08-24,51
2016,16-RR-JOR-23191,3,16,5,7;6;11;4;3,5068863,2016-11-16,2016-12-16,51
2016,16-RR-IRQ-23465,3,16,5,7;6;11;3,18353642,2016-12-14,2016-12-23,49
2016,16-RR-PNG-20038,3,8,2,4;2,4736155,2016-04-08,2016-04-14,75
2016,16-RR-FJI-18935,3,5,2,5;7;17;1;6;4;2;3,8022382,2016-03-08,2016-03-14,37
2016,16-RR-IRQ-21399,3,22,6,7;6;11;4;3,15000602,2016-07-18,2016-07-25,49
2016,16-RR-YEM-22865,3,9,3,4;3,2000000,2016-10-20,2016-10-20,105
2016,16-UF-YEM-21828,4,16,5,7;6;11;4;2;3,12988837,2016-08-25,2016-09-02,105
2017,17-RR-YEM-26002,3,19,5,1;4;2;3,24953107,2017-05-16,2017-05-19,105
2017,17-RR-PSE-27078,3,19,5,4;13;3,4238419,2017-08-26,2017-08-29,73
2017,17-RR-YEM-26701,3,9,3,2,600000,2017-08-01,2017-08-01,105
2017,17-RR-IRQ-25469,3,16,5,2,10000001,2017-05-06,2017-05-06,49
2017,17-RR-MMR-26516,3,5,2,6;11;4,2167695,2017-06-30,2017-07-06,67
2017,17-RR-MMR-23929,3,22,6,5;20;6;11;2;3,4359153,2017-02-22,2017-02-23,67
2017,17-RR-VNM-28329,3,5,2,5;7;1;4,4213259,2017-11-28,2017-11-28,104
2017,17-RR-PHL-26498,3,16,5,7;6;11;4;3,2477274,2017-07-11,2017-07-17,78
2017,17-RR-LKA-24952,3,8,2,5;4;2,3175132,2017-03-30,2017-03-30,89
2017,17-RR-LKA-26231,3,6,2,7;18;6;4;2;3,4021141,2017-06-08,2017-06-13,89
2017,17-RR-MNG-23749,3,7,2,5;1,1107613,2017-01-17,2017-01-17,65
2017,17-UF-AFG-27432,4,16,5,5;7;11;4;2;3,9996905,2017-10-05,2017-10-20,1
2017,17-RR-NPL-27147,3,6,2,5;7;1;6;4;2,4787881,2017-09-08,2017-09-12,69
2017,17-RR-BGD-26267,3,5,2,7;6;11;4;2,1730610,2017-06-15,2017-06-21,7
2017,17-RR-BGD-26523,3,6,2,1;6;4,1005783,2017-07-07,2017-07-13,7
2017,17-RR-BGD-27174,3,6,2,1;6;4;2,2416384,2017-09-08,2017-09-08,7
2017,17-RR-BGD-27264,3,16,5,7;6;11;4;2,7001735,2017-09-18,2017-09-19,7
2017,17-RR-BGD-27808,3,16,5,7;6;11;4;2;3,12010342,2017-10-10,2017-10-17,7
2017,17-UF-PRK-23994,4,27,9,5;6;4;2;3,5996745,2017-03-03,2017-03-09,26
2017,17-RR-PRK-26770,3,8,2,5;6;4;2;3,6351013,2017-08-11,2017-08-14,26
2017,17-RR-PER-25327,3,6,2,5;7;1;6;4;3,5167962,2017-04-22,2017-04-26,77
2017,17-RR-CUB-27383,3,5,2,5;1;6;4;2;3,7999469,2017-09-28,2017-09-29,25
2017,17-RR-DMA-27733,3,5,2,5;7;1;6;4;2;3,3011838,2017-10-10,2017-10-17,29
2017,17-RR-ATG-27500,3,5,2,7;17;1;6;4;2,2154461,2017-10-04,2017-10-06,4
2017,17-UF-NGA-23979,4,16,5,5;7;6;11;4;2;3,21997157,2017-02-22,2017-03-17,72
2017,17-RR-NGA-26745,3,16,5,7;1;6;4;2;3,9889471,2017-08-03,2017-08-11,72
2017,17-UF-NER-24178,4,19,5,5;7;6;11;4;2;3,10058848,2017-02-28,2017-03-17,71
2017,17-UF-MLI-24179,4,19,5,5;7;6;11;4;12;2;3,6905824,2017-03-17,2017-03-30,61
2017,17-RR-SDN-26610,3,19,5,5;6;4;2;3,4987029,2017-07-25,2017-08-01,80
2017,17-UF-SDN-27345,4,16,5,7;6;11;4;2;3,14169983,2017-09-25,2017-10-20,80
2017,17-RR-SDN-25600,3,16,5,7;6;11;4;2;3,10469531,2017-05-18,2017-06-01,80
2017,17-UF-LBY-24004,4,19,5,5;7;6;11;4;12;2;3,5997815,2017-03-06,2017-03-30,58
2017,17-RR-LBY-28296,3,16,5,1,357812,2017-11-13,2017-11-13,58
2017,17-UF-TCD-27880,4,16,5,5;6;11;4;2;3,10994963,2017-10-26,2017-10-27,19
2017,17-RR-TCD-25560,3,16,5,5;6;11;4;2;3,3561841,2017-05-05,2017-05-08,19
2017,17-RR-CAF-23779,3,16,5,2,6000028,2017-01-27,2017-01-27,18
2017,17-UF-CAF-27399,4,16,5,5;7;6;11;4;2;3,9995626,2017-10-06,2017-10-17,18
2017,17-RR-AGO-25949,3,16,5,7;1;6;11;4;2;3,10545508,2017-06-05,2017-06-07,3
2017,17-RR-COG-26762,3,16,5,6;4;2;3,4371548,2017-08-11,2017-08-14,79
2017,17-RR-COD-27367,3,16,5,6;11,2994242,2017-09-29,2017-09-29,27
2017,17-RR-COD-27368,3,16,5,5;7;6;11;4;2,13958355,2017-10-04,2017-10-04,27
2017,17-RR-COD-24044,3,16,5,5;6;4;2;3,9611948,2017-02-22,2017-03-03,27
2017,17-UF-CMR-24089,4,16,5,5;7;6;11;4;2;3,10005413,2017-03-08,2017-03-31,16
2017,17-RR-SSD-25251,3,16,5,5;7;6;4;2;3,15524589,2017-04-22,2017-05-01,88
2017,17-RR-ZWE-25764,3,6,2,7;6;4,1585201,2017-05-03,2017-05-09,107
2017,17-UF-UGA-24077,4,16,5,5;7;17;1;6;11;4;2;3,14986704,2017-03-10,2017-03-21,97
2017,17-RR-SOM-25392,3,8,2,7;6;11;4;2;3,15033541,2017-04-21,2017-05-03,87
