Year,ApplicationCode,WindowID,EmergencyTypeID,EmergencyGroupID,AgencyID,Budget,FirstProjectApprovedDate,LastProjectApprovedDate,CountryID
2017,17-UF-SOM-23817,4,8,2,5;7;6;11;4;2;3,17959294,2017-02-10,2017-02-22,87
2017,17-RR-KEN-25022,3,8,2,5;6;4;2;3,10329268,2017-04-06,2017-04-11,52
2017,17-RR-MDG-25219,3,5,2,5;7;6;4;2;3,4999601,2017-04-11,2017-04-12,59
2017,17-UF-MDG-23913,4,8,2,5;1;6;4;2;3,5960822,2017-03-03,2017-03-07,59
2017,17-RR-MOZ-24650,3,5,2,5;7;6;4;2;3,2000095,2017-03-17,2017-03-30,66
2017,17-RR-ETH-27005,3,8,2,2,10000000,2017-08-21,2017-08-21,36
2017,17-RR-ETH-23877,3,8,2,5;4;2,18512690,2017-02-17,2017-02-18,36
2017,17-RR-BDI-23809,3,8,2,5;7;2,3500011,2017-02-06,2017-02-06,14
2018,18-UF-ERI-28520,4,8,2,5;1;6;11;4;3,4994295,2018-02-19,2018-03-12,35
2018,18-RR-BDI-29151,3,16,5,6;11;4;2,2350572,2018-03-12,2018-03-16,14
2018,18-UF-BDI-31878,4,16,5,5;7;6;11;4;2,4999296,2018-09-21,2018-10-02,14
2018,18-RR-DJI-30969,3,5,2,7;4;3,1196791,2018-06-21,2018-06-24,28
2018,18-RR-ETH-28650,3,16,5,7;4,9930695,2018-03-23,2018-04-02,36
2018,18-RR-ETH-30739,3,6,2,7,5343942,2018-06-18,2018-06-18,36
2018,18-RR-ETH-31283,3,16,5,11;4;2;3,15014257,2018-07-13,2018-07-16,36
2018,18-RR-MDG-33194,3,12,3,7;4;3,1000000,2018-11-16,2018-11-16,59
2018,18-RR-KEN-30594,3,6,2,7;6;4;3,4945502,2018-06-04,2018-06-06,52
2018,18-RR-SOM-30443,3,6,2,11;4;2;3,5133588,2018-05-18,2018-05-22,87
2018,18-RR-SOM-28714,3,8,2,5;7;6;4;2;3,12135443,2018-04-06,2018-04-12,87
2018,18-UF-RWA-31913,4,16,5,6;11;2,3000067,2018-09-25,2018-09-25,81
2018,18-RR-UGA-28663,3,16,5,7;6;11;4;2;3,6098619,2018-02-15,2018-02-15,97
2018,18-UF-TZA-28525,4,16,5,7;6;11;4;2,9995458,2018-02-28,2018-03-06,99
2018,18-RR-ZMB-28517,3,16,5,7;6;11;4;2;3,6559772,2018-01-29,2018-02-01,106
2018,18-UF-UGA-28526,4,16,5,5;7;17;1;6;11;4;2;3,16988192,2018-03-15,2018-03-23,97
2018,18-RR-ZWE-32288,3,9,3,4;2;3,3099371,2018-10-04,2018-10-08,107
2018,18-RR-CMR-31414,3,16,5,5;7;17;1;6;11;4;2;3,5096994,2018-08-28,2018-08-31,16
2018,18-UF-CMR-28518,4,16,5,5;7;17;6;11;4;2;3,9884487,2018-03-14,2018-03-23,16
2018,18-RR-COD-33492,3,16,5,7;6;11;4;2;3,9823584,2018-12-21,2019-01-15,27
2018,18-RR-COD-31591,3,30,0,4;2;3,2808736,2018-08-13,2018-08-23,27
2018,18-RR-COD-30550,3,30,0,4;2;3,1995504,2018-05-24,2018-05-25,27
2018,18-UF-COD-28519,4,16,5,5;7;6;11;4;12;2;3,27840104,2018-03-12,2018-03-23,27
2018,18-RR-COD-28606,3,16,5,5;7;6;4;2;3,19981998,2018-02-02,2018-04-09,27
2018,18-UF-AGO-31870,4,16,5,6;11;2,2000950,2018-09-13,2018-09-18,3
2018,18-UF-COG-31951,4,16,5,5;1;6;11;4;2;3,3976882,2018-10-02,2018-10-10,79
2018,18-UF-CAF-31872,4,16,5,5;7;6;11;4;2;3,9932158,2018-09-18,2018-10-09,18
2018,18-RR-TCD-29154,3,16,5,5;6;11;4;2;3,6765609,2018-03-20,2018-03-20,19
2018,18-RR-TCD-30657,3,8,2,5;4;2,10216729,2018-06-04,2018-06-04,19
2018,18-UF-LBY-32468,4,16,5,5;7;6;11;4;12;2;3,8105330,2018-10-11,2018-10-23,58
2018,18-RR-LBY-32227,3,10,3,4,2500000,2018-10-04,2018-10-04,58
2018,18-RR-LBY-30399,3,16,5,2,1153061,2018-05-02,2018-05-02,58
2018,18-UF-SDN-32210,4,19,5,5;7;11;4;2;3,19997876,2018-10-04,2018-10-15,80
2018,18-RR-LSO-33695,3,8,2,5;7;6;4;2;3,5550533,2019-01-11,2019-01-18,56
2018,18-UF-MLI-28522,4,16,5,5;7;4;2,7999800,2018-02-28,2018-03-12,61
2018,18-RR-MLI-30933,3,8,2,5;4;2;3,6997663,2018-06-19,2018-06-24,61
2018,18-RR-MRT-28922,3,8,2,5;4;2,3975873,2018-03-20,2018-03-28,63
2018,18-RR-NER-31416,3,16,5,5;7;6;11;4;2,7112721,2018-07-31,2018-10-11,71
2018,18-RR-NER-32834,3,9,3,4;2;3,2274186,2018-10-22,2018-10-23,71
2018,18-RR-NGA-32765,3,9,3,4;3,2252605,2018-10-31,2018-11-01,72
2018,18-RR-NGA-33345,3,6,2,7;6;4;3,3959223,2018-12-10,2018-12-21,72
2018,18-RR-NGA-30426,3,12,3,3,655049,2018-05-10,2018-05-10,72
2018,18-RR-VEN-33275,3,19,5,7;6;11;4;3,9202761,2018-11-15,2018-11-21,102
2018,18-RR-BRA-32278,3,16,5,7;17;6;4,1502535,2018-10-04,2018-10-04,12
2018,18-RR-ECU-32097,3,16,5,17;6;4;2;3,1499915,2018-09-28,2018-10-03,32
2018,18-RR-HTI-33497,3,1,1,7;6;4,3157660,2018-12-20,2018-12-24,45
2018,18-UF-HTI-28521,4,27,9,5;7;6;4;2;3,8985177,2018-03-15,2018-03-23,45
2018,18-RR-BFA-30726,3,8,2,5;4;2,9015030,2018-06-05,2018-06-06,13
2018,18-RR-COL-30738,3,16,5,5;7;17;6;4;2;3,5929493,2018-06-29,2018-07-10,22
2018,18-UF-PRK-32725,4,27,9,5;4;2;3,10003768,2018-10-22,2018-10-23,26
2018,18-RR-PER-32095,3,16,5,7;6;4;3,1975196,2018-09-28,2018-10-04,77
2018,18-RR-GTM-30994,3,2,1,7;11;4;2;3,1559967,2018-07-02,2018-07-07,42
2018,18-UF-BGD-31909,4,16,5,7;17;6;11;4;2;3,18002515,2018-09-25,2018-10-08,7
2018,18-RR-AFG-31254,3,8,2,5;4;2;3,11937469,2018-08-13,2018-08-13,1
2018,18-RR-VZR-30453,3,16,5,7;11,6203340,2018-05-24,2018-05-25,103
2018,18-RR-IND-31935,3,6,2,5;1;4;3,4979186,2018-09-14,2018-09-19,47
2018,18-UF-PAK-28523,4,19,5,5;1;4;2;3,7993805,2018-03-09,2018-03-23,74
2018,18-UF-PHL-28524,4,16,5,5;1;6;11;4;2;3,5031703,2018-03-06,2018-03-20,78
2018,18-RR-MMR-28491,3,19,5,5;6;4;2;3,4246807,2018-01-05,2018-01-10,67
2018,18-RR-MMR-31712,3,6,2,5;7;6;4;2;3,2959446,2018-08-30,2018-09-07,67
2018,18-RR-IDN-32543,3,1,1,5;7;1;6;11;4;2;3,14425020,2018-10-09,2018-10-17,48
2018,18-RR-LBN-30469,3,10,3,4,1127942,2018-05-11,2018-05-11,55
2018,18-RR-LAO-32635,3,6,2,5;1;2;3,3509410,2018-10-15,2018-10-16,54
2018,18-RR-UKR-30772,3,19,5,7;20;11;4;3,5904612,2018-06-21,2018-06-28,98
2018,18-RR-PNG-29464,3,1,1,7;17;1;6;4;2;3,9186710,2018-03-21,2018-03-23,75
2018,18-RR-PSE-28903,3,19,5,13,15005129,2018-03-09,2018-03-09,73
2018,18-RR-PSE-30459,3,22,6,4;3,1260080,2018-05-10,2018-05-10,73
2018,18-RR-YEM-28632,3,19,5,1;11;4;2;3,49909290,2018-02-01,2018-02-02,105
2019,19-UF-PSE-34982,4,19,5,5;6;4;13;2;3,7748483,2019-04-05,2019-04-20,73
2019,19-RR-YEM-33901,3,19,5,2,31666052,2019-01-25,2019-01-25,105
2019,19-UF-UKR-35074,4,19,5,5;7;20;6;11;4;3,6003065,2019-04-10,2019-05-03,98
2019,19-RR-WSM-40060,3,10,3,1;6;4;3,2707068,2019-12-16,2019-12-18,82
2019,19-RR-MMR-37457,3,16,5,5;6;11;4;2;3,3494397,2019-05-29,2019-06-03,67
2019,19-RR-PHL-39649,3,1,1,7;6;4,3066075,2019-11-27,2019-11-29,78
2019,19-RR-PAK-33969,3,8,2,5;6;4;2;3,10280648,2019-02-01,2019-02-19,74
2019,19-RR-IRN-36632,3,6,2,6;11;4;3,1971476,2019-04-26,2019-04-29,50
2019,19-UF-AFG-38544,4,16,5,7;11;4;12;2;3,15999997,2019-09-23,2019-09-24,1
2019,19-RR-BGD-38402,3,6,2,5;17;1;6;4;2,5239236,2019-08-22,2019-08-28,7
2019,19-UF-BGD-38582,4,16,5,7;6;11;4,14994575,2019-09-24,2020-08-28,7
2019,19-UF-HND-34980,4,8,2,5;4;2,2999924,2019-04-17,2019-04-17,46
2019,19-UF-COL-35000,4,27,9,5;17;6;11;4;12;2;3,7991845,2019-04-16,2019-04-20,22
2019,19-RR-SLV-37678,3,8,2,5;4;2;3,1998859,2019-07-11,2019-07-11,34
2019,19-RR-GTM-37683,3,8,2,5;4;2;3,1986599,2019-07-03,2019-07-03,42
2019,19-RR-PRK-39293,3,5,2,5;4;2,5999898,2019-10-21,2019-10-22,26
2019,19-UF-VZR-38575,4,16,5,7;11,6000000,2019-09-25,2019-10-03,103
2019,19-RR-HTI-37982,3,8,2,5;4;2,5081432,2019-08-15,2019-08-21,45
2019,19-UF-HTI-34979,4,9,3,4;3,5018366,2019-04-16,2019-04-30,45
2019,19-RR-CUB-34583,3,5,2,7;1;6;4;2;3,1995221,2019-03-05,2019-03-12,25
2019,19-UF-VEN-38565,4,16,5,6;11;4;3,10015686,2019-09-27,2019-10-03,102
2019,19-RR-BHS-38922,3,5,2,7;6;2,1002151,2019-09-26,2019-09-26,6
2019,19-RR-HTI-39492,3,19,5,2,1054807,2019-11-13,2019-11-13,45
2019,19-RR-NER-39319,3,16,5,7;6;11;4;2;3,7995737,2019-10-28,2019-10-29,71
2019,19-RR-NER-39692,3,22,6,2,949945,2019-11-29,2019-11-29,71
2019,19-UF-NER-35355,4,16,5,5;7;6;11;4;2;3,7989787,2019-04-20,2019-05-06,71
2019,19-RR-LSO-39982,3,8,2,5;6;4;2;3,3049997,2019-12-31,2020-01-03,56
2019,19-UF-MLI-38562,4,16,5,5;7;6;11;4;12;2,6000086,2019-09-16,2019-09-23,61
2019,19-UF-BFA-38547,4,16,5,5;7;6;11;4;2;3,6011883,2019-09-25,2019-10-07,13
2019,19-RR-BFA-34491,3,16,5,6;11;4;2;3,3998647,2019-03-07,2019-03-08,13
2019,19-RR-SDN-35023,3,35,0,5;7;6;4;2;3,26362821,2019-04-02,2019-04-16,80
2019,19-RR-SDN-39315,3,9,3,11;4;3,2999889,2019-10-28,2019-10-31,80
2019,19-UF-SDN-38579,4,27,9,5;6;11;4;2;3,14003594,2019-09-27,2019-11-01,80
2019,19-UF-TCD-35117,4,27,9,5;6;11;4;2;3,10979313,2019-04-08,2019-04-11,19
2019,19-RR-LBY-36788,3,16,5,6;11;4;2;3,2000001,2019-05-02,2019-05-06,58
2019,19-RR-LBY-37490,3,16,5,1,156254,2019-05-29,2019-05-29,58
2019,19-RR-LBY-38781,3,16,5,2,1602143,2019-09-19,2019-09-19,58
2019,19-RR-AGO-35794,3,8,2,5;6;4;3,6342732,2019-05-08,2019-05-20,3
2019,19-UF-COD-34978,4,27,9,5;6;11;4;12;2;3,31753453,2019-04-12,2019-04-30,27
2019,19-RR-COD-38519,3,30,0,7;4;3,9837589,2019-09-10,2019-09-10,27
2019,19-UF-CMR-35569,4,16,5,5;7;17;1;6;11;4;2,11295158,2019-04-26,2019-05-07,16
2019,19-RR-COG-34189,3,16,5,5;6;11;4;2;3,2987422,2019-02-21,2019-02-26,79
2019,19-UF-CMR-38557,4,16,5,14;11;4;2;3,5002518,2019-09-30,2019-10-22,16
2019,19-RR-SSD-34983,3,16,5,5;7;6;11;4;2;3,10917832,2019-03-26,2019-04-01,88
2019,19-RR-SSD-33820,3,30,0,7;4;2;3,2015164,2019-01-25,2019-01-25,88
2019,19-RR-SSD-39576,3,6,2,5;7;6;11;4;2;3,14999837,2019-11-27,2019-12-03,88
2019,19-RR-ZWE-35840,3,5,2,7;6;11;4;2;3,4055106,2019-04-08,2019-04-15,107
2019,19-RR-ZWE-34298,3,8,2,5;6;4;2;3,10050789,2019-03-05,2019-03-08,107
2019,19-RR-ZMB-39661,3,8,2,6;4;2;3,7988674,2019-11-29,2019-12-04,106
2019,19-RR-UGA-33993,3,30,0,7;11;4;2;3,4304763,2019-02-16,2019-02-27,97
2019,19-UF-UGA-35202,4,16,5,5;7;17;1;6;11;4;2;3,17991573,2019-04-25,2019-05-16,97
2019,19-RR-RWA-33824,3,30,0,4;3,1798007,2019-01-21,2019-01-25,81
2019,19-UF-TZA-35239,4,16,5,7;6;11;4;2,5989345,2019-04-25,2019-05-14,99
2019,19-RR-SOM-39722,3,6,2,7;11;4;2;3,8000222,2019-12-03,2019-12-10,87
2019,19-RR-SOM-34946,3,8,2,5;7;6;4;2;3,11946861,2019-03-26,2019-04-09,87
2019,19-RR-SOM-38014,3,8,2,5;7;6;11;4;2;3,29922589,2019-07-31,2019-08-15,87
2019,19-RR-MOZ-34221,3,8,2,5;6;4;2,4963658,2019-02-21,2019-02-26,66
2019,19-RR-MOZ-35492,3,5,2,5;7;19;6;11;4;2;3,14018121,2019-03-28,2019-04-02,66
2019,19-RR-MOZ-37184,3,5,2,7;6;4;2;3,9964907,2019-05-16,2019-05-24,66
2019,19-RR-KEN-39625,3,6,2,5;7;6;4;2;3,3009272,2019-11-27,2019-12-04,52
2019,19-RR-KEN-37704,3,8,2,5;6;4;2;3,4999317,2019-07-09,2019-07-16,52
2019,19-UF-MDG-34350,4,27,9,5;1;6;4;2;3,4998919,2019-02-21,2019-03-12,59
2019,19-RR-MWI-33930,3,8,2,6;4;2;3,10000426,2019-01-31,2019-02-07,60
2019,19-RR-MWI-35650,3,5,2,7;17;6;11;4;2,3352045,2019-04-04,2019-04-11,60
2019,19-RR-ETH-37959,3,16,5,7;1;6;11;4;3,11111092,2019-08-02,2019-08-15,36
2019,19-RR-ETH-37661,3,8,2,5;4,9998667,2019-07-01,2019-07-01,36
2019,19-UF-DJI-35058,4,27,9,5;7;11;4;2;3,4003125,2019-04-16,2019-04-26,28
2019,19-RR-DJI-40092,3,6,2,5;7;1;4;2;3,2975819,2019-12-26,2020-01-07,28
2019,19-RR-COM-37104,3,5,2,5;1;6;4;2;3,2994184,2019-05-13,2019-05-21,23
2019,19-RR-BDI-33879,3,30,0,7;11;4;2;3,2384881,2019-02-01,2019-02-12,14
2019,19-UF-ERI-38585,4,8,2,5;1;6;4;3,2000112,2019-09-13,2019-09-24,35
2020,20-UF-BDI-44781,4,16,5,7;6;11;4;2,5000231,2020-11-12,2020-11-17,14
2020,20-RR-MDG-44710,3,8,2,5;6;4;2,3999919,2020-09-11,2020-09-14,59
2020,20-RR-MOZ-42470,3,33,0,5;7;6;11;4;2;3,7003079,2020-04-23,2020-04-24,66
2020,20-UF-MOZ-45117,4,16,5,5;7;6;11;4;2;3,6999888,2020-10-21,2020-10-29,66
2020,20-RR-ETH-44584,3,6,2,4;3,8000000,2020-08-26,2020-09-04,36
2020,20-RR-ETH-46276,3,19,5,7;11;4;3,13011169,2020-12-24,2020-12-31,36
2020,20-RR-KEN-43346,3,6,2,7;4;2,3006018,2020-06-02,2020-06-02,52
2020,20-RR-RWA-43884,3,6,2,5;7,1000000,2020-07-20,2020-07-22,81
2020,20-RR-SOM-44036,3,38,5,5;7;11;4;2;3,14990014,2020-07-15,2020-07-17,87
2020,20-RR-SOM-43194,3,6,2,7;11;4;2,7100529,2020-05-29,2020-06-04,87
2020,20-UF-UGA-45310,4,16,5,17;6;11;4;3,4999336,2020-11-10,2020-11-19,97
2020,20-RR-UGA-40553,3,6,2,5;7;6;11;4;3,3951312,2020-01-17,2020-01-30,97
2020,20-RR-ZWE-40612,3,8,2,5;6;4;2;3,14894023,2020-02-11,2020-02-14,107
2020,20-RR-EAF-40783,3,13,4,5,10000000,2020-02-03,2020-02-03,31
2020,20-RR-EAF-46560,3,13,4,5,1500000,2020-12-31,2020-12-31,31
2020,20-RR-CMR-40714,3,16,5,7;6;11;4;2;3,8716990,2020-02-07,2020-02-13,16
2020,20-RR-ZWE-42705,3,19,5,2,19999113,2020-04-28,2020-04-28,107
2020,20-RR-SSD-40943,3,19,5,6;11;4;2,16859798,2020-03-13,2020-03-19,88
2020,20-RR-SSD-45085,3,6,2,5;7;6;4;2;3,9739548,2020-10-29,2020-11-04,88
2020,20-RR-SSD-46432,3,19,5,2,7000000,2021-01-07,2021-01-07,88
2020,19-RR-COG-40036,3,6,2,5;6;11;4;2;3,6926981,2020-01-07,2020-01-10,79
2020,20-RR-AGO-40795,3,8,2,5;6;4;3,3501693,2020-03-02,2020-03-06,3
2020,20-UF-COD-40870,4,27,9,5;7;6;11;4;2;3,29983890,2020-03-30,2020-04-14,27
2020,20-RR-COD-42346,3,30,0,7;6;11;4;2;3,39947117,2020-05-21,2020-05-28,27
2020,20-RR-CAF-46567,3,16,5,2,1000994,2020-12-30,2020-12-30,18
2020,20-UF-TCD-40769,4,16,5,5;7;6;11;4;2;3,12020162,2020-02-28,2020-03-18,19
2020,20-RR-TCD-44607,3,16,5,7;11;4;2,4505172,2020-08-26,2020-09-02,19
2020,20-RR-SDN-40765,3,35,0,5;7;1;6;11;4;2;3,99874841,2020-02-18,2020-02-28,80
2020,19-RR-NAM-40495,3,8,2,5;6;4;2,3000029,2020-01-15,2020-01-22,68
2020,20-RR-SOA-45759,3,13,4,5,2000000,2020-11-23,2020-11-23,110
2020,20-RR-SDN-46213,3,16,5,11;4;3,5000000,2020-12-30,2021-01-07,80
2020,20-RR-MLI-41516,3,38,5,5;11;4;2;3,6999805,2020-03-19,2020-03-20,61
2020,20-UF-MRT-40776,4,8,2,5;7;6;11;4;2,5999380,2020-02-28,2020-03-05,63
2020,20-UF-HTI-45128,4,27,9,5;7;6;4,5000000,2020-11-12,2020-11-24,45
2020,20-RR-SLV-43848,3,5,2,5;7;4;2,2999884,2020-07-08,2020-07-09,34
2020,20-UF-HTI-40821,4,27,9,5;6;4;2;3,6999405,2020-03-12,2020-03-12,45
2020,20-UF-NGA-45132,4,16,5,7;6;11;4,13001946,2020-10-29,2020-11-05,72
2020,20-RR-BFA-41333,3,16,5,6;11;4;12;3,10005433,2020-03-19,2020-03-20,13
2020,20-RR-BFA-46439,3,16,5,2,6000000,2020-12-31,2020-12-31,13
2020,20-UF-BFA-45133,4,16,5,5;6;11;4;2;3,6001148,2020-11-16,2020-11-17,13
2020,20-RR-NER-45057,3,6,2,7;6;11;4,5019416,2020-10-02,2020-10-08,71
2020,20-RR-NER-42550,3,16,5,11;4;2,6001054,2020-05-01,2020-05-14,71
2020,20-UF-NER-40771,4,27,9,5;7;6;11;4;2;3,10951371,2020-03-20,2020-03-30,71
2020,20-UF-COL-44671,4,19,5,17;6;11;4;2;3,5000000,2020-11-18,2020-12-01,22
2020,20-RR-NIC-46275,3,5,2,4;2;3,2000000,2020-12-24,2020-12-30,70
2020,20-RR-GTM-46209,3,5,2,4;2;3,2522190,2020-12-15,2020-12-18,42
2020,20-UF-GTM-40784,4,8,2,5;17;6;4;2;3,4993677,2020-03-18,2020-04-03,42
2020,20-RR-HND-45959,3,5,2,4;2;3,3901926,2020-12-09,2020-12-11,46
2020,20-UF-HND-40782,4,8,2,5;7;4;2;3,5000038,2020-03-09,2020-03-31,46
2020,20-RR-BGD-43537,3,5,2,5;1;6;4;2,5012069,2020-06-17,2020-06-22,7
2020,20-RR-BGD-44022,3,6,2,5;6;2,5189062,2020-07-06,2020-07-06,7
2020,20-UF-AFG-45288,4,27,9,5;7;6;4;2;3,12999965,2020-10-29,2020-10-30,1
2020,20-RR-AFG-46479,3,38,5,5;2,15000000,2020-12-31,2020-12-31,1
2020,20-UF-PRK-41744,4,38,5,5;6;4;2;3,4999689,2020-06-04,2020-06-04,26
2020,20-RR-PAK-45179,3,6,2,4;2;3,2999886,2020-10-23,2020-10-27,74
2020,20-UF-PAK-45168,4,27,9,17;6;4;2;3,5974274,2020-10-20,2020-11-10,74
2020,20-RR-PAK-41273,3,5,2,5;6;2;3,3000016,2020-04-08,2020-04-14,74
2020,20-RR-VNM-45780,3,6,2,1;6;4,2999889,2020-11-25,2020-11-25,104
2020,20-RR-PHL-45955,3,5,2,7;4;2,3113674,2020-11-25,2020-11-25,78
2020,20-UF-LBN-40772,4,27,9,6;11;4;13;3,12988434,2020-03-05,2020-03-05,55
2020,20-RR-LBN-44565,3,19,5,18;2;3,5999480,2020-08-18,2020-08-18,55
2020,20-UF-JOR-40861,4,16,5,17;6;11;4;13,6000400,2020-03-06,2020-03-10,51
2020,20-RR-FJI-42874,3,5,2,7;4;2;3,1002748,2020-06-05,2020-06-10,37
2020,20-RR-VUT-42734,3,5,2,5;7;6;4;2;3,2605385,2020-05-05,2020-05-12,101
2020,20-RR-GLB-42285,3,31,0,5;7;18;1;6;11;4;2;3,80000024,2020-04-02,2020-04-14,41
2020,20-RR-GLB-43879,3,31,0,7,25074550,2020-06-25,2020-06-25,41
2020,20-RR-GLB-41473,3,31,0,4;3,15000000,2020-03-11,2020-03-12,41
2020,20-RR-SYR-40986,3,16,5,7;11;4;2,29995744,2020-02-14,2020-02-17,91
2020,20-UF-SYR-40845,4,16,5,5;1;11;4;2;3,24887327,2020-03-12,2020-03-18,91
2020,20-RR-PSE-41231,3,19,5,13,22293277,2020-03-20,2020-03-20,73
2020,20-RR-YEM-46393,3,16,5,2,30000000,2020-12-31,2020-12-31,105
2020,20-UF-YEM-45000,4,33,0,6;4;3,34999937,2020-11-05,2020-11-05,105
2021,21-RR-ARM-46814,3,19,5,7;11;4,2000598,2021-01-26,2021-01-29,5
2021,21-RR-AZE-46781,3,19,5,1;11;3,1999227,2021-01-27,2021-02-02,111
2021,20-RR-GLB-46341,3,22,6,17;6,25004109,2021-02-09,2021-02-12,41
2021,21-RR-ETH-47841,3,33,0,,,1900-01-01,1900-01-01,36
2021,21-RR-FJI-46848,3,5,2,5,500000,2021-02-02,2021-02-02,37
2021,21-RR-GLB-47074,3,30,0,4;3,4999236,2021-04-05,2021-04-05,41
2021,21-RR-AFG-47407,3,8,2,5;4;2;3,14998459,2021-04-23,2021-05-05,1
2021,21-RR-BGD-47273,3,34,0,7;11;4;2,13974469,2021-04-15,2021-04-20,7
2021,20-RR-NGA-46483,3,16,5,2,15000005,2021-01-12,2021-01-12,72
2021,21-RR-VCT-47490,3,2,1,4;2,400000,2021-05-05,2021-05-05,218
2021,21-RR-GIN-47052,3,30,0,7;4;2;3,6000001,2021-03-17,2021-03-22,43
2021,21-RR-CAF-47075,3,16,5,5;6;11;4;2;3,8000183,2021-04-06,2021-04-06,18
2021,21-RR-COD-47069,3,30,0,7;6;4;3,4013391,2021-04-01,2021-04-05,27
2021,21-RR-COD-46697,3,16,5,5;2,6998971,2021-01-18,2021-01-19,27
2021,21-RR-SSD-47076,3,38,5,5;6;11;4;2;3,10000359,2021-04-26,2021-04-27,88
2021,21-RR-GNQ-47143,3,34,0,6;2,994464,2021-04-09,2021-04-09,112
2021,21-RR-SOM-47079,3,8,2,7;6;4;2;3,7000046,2021-04-23,2021-05-03,87
2021,21-RR-SOM-47081,3,8,2,5;7;6;11;4;2;3,20001256,2021-04-26,2021-05-03,87
2021,21-RR-MOZ-47724,3,16,5,,,,,66
2021,20-RR-ETH-46461,3,8,2,5;6;11;4;3,19996683,2020-12-24,2021-04-09,36
2021,21-RR-ETH-47847,3,8,2,,,,,36
